Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,11.325897216796877,13.192500114440918,13.274999618530272,13.017499923706056,13.212499618530272,17786780
2015-01-02,11.47183895111084,13.362500190734863,13.449999809265137,13.149999618530272,13.25,24901740
2015-01-05,10.50387191772461,12.234999656677246,13.399999618530272,11.917499542236328,13.2524995803833,120255500
2015-01-06,10.177638053894045,11.854999542236328,12.244999885559082,11.672499656677246,12.0,125083680
2015-01-07,9.759112358093262,11.36750030517578,12.09000015258789,10.975000381469728,11.949999809265137,120847260
2015-01-08,10.233441352844238,11.920000076293944,11.989999771118164,11.552499771118164,11.69499969482422,56245220
2015-01-09,10.21841526031494,11.90250015258789,12.06999969482422,11.704999923706056,12.050000190734863,45774940
2015-01-12,10.576844215393066,12.31999969482422,12.359999656677246,11.704999923706056,11.899999618530272,37307700
2015-01-13,10.10251808166504,11.767499923706056,12.362500190734863,11.604999542236328,12.335000038146973,52334500
2015-01-14,9.960861206054688,11.602499961853027,11.772500038146973,11.479999542236328,11.710000038146973,35136160
2015-01-15,10.28494930267334,11.979999542236328,12.25,11.71500015258789,12.0,46768560
2015-01-16,10.594013214111328,12.34000015258789,12.390000343322754,11.729999542236328,11.920000076293944,63402460
2015-01-19,10.731375694274902,12.5,12.6850004196167,12.192500114440918,12.399999618530272,43819300
2015-01-20,10.883761405944824,12.677499771118164,12.75,12.524999618530272,12.557499885559082,31614940
2015-01-21,10.933124542236328,12.734999656677246,12.949999809265137,12.52750015258789,12.734999656677246,40352500
2015-01-22,10.892345428466797,12.6875,12.850000381469728,12.517499923706056,12.762499809265137,16305280
2015-01-23,10.61118507385254,12.359999656677246,12.8100004196167,12.260000228881836,12.78499984741211,31665540
2015-01-27,10.873031616210938,12.664999961853027,12.720000267028809,12.272500038146973,12.357500076293944,28814880
2015-01-28,11.465399742126465,13.354999542236328,13.475000381469728,12.5,12.5,91363100
2015-01-29,11.602765083312988,13.515000343322754,13.707500457763672,13.095000267028809,13.31999969482422,102762220
2015-01-30,11.561984062194824,13.467499732971191,13.779999732971191,13.25,13.524999618530272,75176440
2015-02-02,11.559840202331545,13.46500015258789,13.647500038146973,13.31999969482422,13.425000190734863,34520700
2015-02-03,11.579155921936035,13.487500190734863,13.795000076293944,13.289999961853027,13.484999656677246,43518100
2015-02-04,11.130584716796877,12.96500015258789,13.619999885559082,12.8100004196167,13.550000190734863,64941620
2015-02-05,10.924542427062988,12.725000381469728,13.529999732971191,12.40999984741211,13.029999732971191,74396520
2015-02-06,11.179946899414062,13.022500038146973,13.1850004196167,12.710000038146973,12.734999656677246,58257860
2015-02-09,11.042587280273438,12.862500190734863,13.4350004196167,12.625,12.797499656677246,53616860
2015-02-10,10.875176429748535,12.667499542236328,13.09749984741211,12.282500267028809,12.850000381469728,47434900
2015-02-11,11.287263870239258,13.147500038146973,13.229999542236328,12.675000190734863,12.81999969482422,31434300
2015-02-12,11.130584716796877,12.96500015258789,13.295000076293944,12.704999923706056,13.234999656677246,44167580
2015-02-13,11.06404972076416,12.887499809265137,13.21500015258789,12.8100004196167,13.039999961853027,36735420
2015-02-16,10.873031616210938,12.664999961853027,13.010000228881836,12.5649995803833,12.899999618530272,34932140
2015-02-18,10.488847732543944,12.217499732971191,12.6899995803833,11.800000190734863,12.149999618530272,107455080
