Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,380.7420349121094,434.5280151367188,440.0159912109375,430.3999938964844,430.9280090332031,93812
2015-01-02,380.6578063964844,434.4320068359375,444.7999877929688,432.0,436.7839965820313,175303
2015-01-05,386.3778076171875,440.9599914550781,446.0799865722656,435.2000122070313,435.5360107421875,217253
2015-01-06,378.3025817871094,431.7439880371094,449.5840148925781,428.8320007324219,440.9280090332031,303137
2015-01-07,380.0550231933594,433.7439880371094,439.0400085449219,428.7999877929688,430.3999938964844,38475
2015-01-08,377.9240417480469,431.31201171875,440.0,429.1199951171875,436.4800109863281,95531
2015-01-09,382.9430541992188,437.0400085449219,439.6799926757813,432.0,432.0,109725
2015-01-12,379.1717834472656,432.7359924316406,438.3999938964844,430.1440124511719,433.9200134277344,200003
2015-01-13,380.6157836914063,434.3840026855469,436.7999877929688,432.3200073242188,432.68798828125,35609
2015-01-14,383.5319519042969,437.7120056152344,447.9679870605469,435.5199890136719,440.9599914550781,121581
2015-01-15,387.3030700683594,442.0159912109375,444.7999877929688,437.8080139160156,437.8080139160156,85015
2015-01-16,384.3169555664063,438.6080017089844,444.7999877929688,437.4400024414063,444.1440124511719,375606
2015-01-19,387.2329711914063,441.9360046386719,449.5360107421875,440.0,444.7359924316406,136246
2015-01-20,389.2097778320313,444.1919860839844,449.6159973144531,440.0,449.6159973144531,84090
2015-01-21,391.1865539550781,446.447998046875,456.0,443.0400085449219,445.760009765625,201453
2015-01-22,404.3648681640625,461.4880065917969,463.66400146484375,447.0559997558594,448.0,343275
2015-01-23,399.4020080566406,455.8240051269531,464.0,452.7999877929688,463.66400146484375,97281
2015-01-27,399.9347534179688,456.4320068359375,463.8399963378906,453.135986328125,457.2799987792969,87968
2015-01-28,401.098388671875,457.760009765625,460.7999877929688,455.0239868164063,456.656005859375,75762
2015-01-29,390.00885009765625,445.10400390625,461.4400024414063,441.6000061035156,460.7839965820313,109393
2015-01-30,392.1258850097656,447.5199890136719,456.4960021972656,441.6159973144531,446.7200012207031,1603212
2015-02-02,391.8314208984375,447.1839904785156,452.4639892578125,444.5759887695313,448.0,428053
2015-02-03,391.1724853515625,446.4320068359375,451.1839904785156,438.9599914550781,448.6400146484375,301893
2015-02-04,389.9949340820313,445.0880126953125,449.6000061035156,442.33599853515625,447.3760070800781,31621
2015-02-05,383.9804382324219,438.2239990234375,448.9440002441406,435.5360107421875,444.7999877929688,371415
2015-02-06,381.7654724121094,435.6960144042969,444.4800109863281,429.760009765625,437.7439880371094,1098003
2015-02-09,377.9801940917969,431.3760070800781,436.97601318359375,422.4159851074219,436.97601318359375,39512
2015-02-10,393.3175354003906,448.8800048828125,455.3599853515625,429.1520080566406,430.3999938964844,147675
2015-02-11,395.6727600097656,451.5679931640625,454.3999938964844,441.9200134277344,447.3760070800781,133000
2015-02-12,403.3134460449219,460.2879943847656,470.3999938964844,456.0,464.9599914550781,284621
2015-02-13,396.0513916015625,452.0,468.7999877929688,448.7200012207031,462.3840026855469,997062
2015-02-16,395.5185546875,451.3919982910156,460.0639953613281,448.9599914550781,453.45599365234375,281550
2015-02-18,396.373779296875,452.3680114746094,454.3999938964844,444.1600036621094,452.4800109863281,163528
2015-02-19,406.7201843261719,464.1759948730469,480.0,451.2160034179688,453.0400085449219,462984
2015-02-20,441.9651489257813,504.3999938964844,521.5360107421875,465.5840148925781,465.6000061035156,1910306
2015-02-23,449.6058349609375,513.1199951171875,528.0,499.5199890136719,506.8800048828125,1003046
2015-02-24,443.9615173339844,504.656005859375,514.8159790039062,480.0,512.0,587228
2015-02-25,443.3703308105469,503.9840087890625,519.583984375,497.9039916992188,503.0400085449219,414828
2015-02-26,427.2958984375,485.7120056152344,517.4080200195312,480.6400146484375,505.6000061035156,1176306
2015-02-27,437.6696472167969,497.5039978027344,504.0,482.5759887695313,485.760009765625,392818
2015-03-02,433.7988586425781,493.10400390625,495.9840087890625,486.7839965820313,493.1199951171875,150431
2015-03-03,428.8582763671875,487.4880065917969,497.2799987792969,485.1199951171875,485.1199951171875,133959
2015-03-04,418.301513671875,475.4880065917969,493.552001953125,472.0799865722656,489.6000061035156,235731
2015-03-05,417.2457580566406,474.2879943847656,479.5199890136719,462.7200012207031,477.1199951171875,95662
2015-03-09,451.5200805664063,513.2479858398438,528.8480224609375,480.0,480.0,2707803
2015-03-10,472.0705261230469,536.6079711914062,555.2000122070312,515.52001953125,516.447998046875,1861565
2015-03-11,468.6502990722656,532.719970703125,552.0,525.5040283203125,536.9600219726562,2661140
2015-03-12,460.5989990234375,523.5679931640625,534.4000244140625,522.4639892578125,534.4000244140625,1432578
2015-03-13,468.3546447753906,532.3839721679688,540.031982421875,523.4240112304688,523.8400268554688,2242075
2015-03-16,469.1570434570313,533.2960205078125,538.8480224609375,527.3599853515625,530.5599975585938,3669478
2015-03-17,471.3105773925781,535.7440185546875,544.0,528.6400146484375,534.3839721679688,2579259
2015-03-18,471.90179443359375,536.416015625,567.6799926757812,532.1599731445312,537.583984375,1064996
2015-03-19,453.82855224609375,515.8720092773438,541.3599853515625,513.8880004882812,540.7839965820312,1110875
2015-03-20,453.7862854003906,515.823974609375,523.1199951171875,496.7200012207031,516.7680053710938,1491421
2015-03-23,441.1463317871094,501.45599365234375,513.583984375,499.2640075683594,513.1680297851562,456093
2015-03-24,439.7386779785156,499.8559875488281,507.1199951171875,491.2000122070313,501.4400024414063,663990
2015-03-25,448.4938659667969,509.8080139160156,513.8079833984375,492.1919860839844,502.3999938964844,679921
2015-03-26,438.9927368164063,499.0079956054688,519.0399780273438,488.5280151367188,510.0799865722656,508031
2015-03-27,438.5845336914063,498.54400634765625,507.3919982910156,496.0,504.0,238065
2015-03-30,436.0227661132813,495.6319885253906,500.4639892578125,487.0400085449219,496.0,555893
2015-03-31,445.8898315429688,506.8479919433594,512.0,492.7999877929688,497.8880004882813,674846
