Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,52.86938095092773,125.8874969482422,126.5625,124.5,125.4749984741211,2048687
2015-01-02,52.74337387084961,125.5875015258789,129.1687469482422,125.25,125.9625015258789,3836530
2015-01-05,52.593780517578125,125.2312469482422,126.375,124.7624969482422,125.625,4518095
2015-01-06,50.3731575012207,119.9437484741211,124.8937530517578,119.34375,124.8937530517578,4128829
2015-01-07,50.05817413330078,119.1937484741211,121.2375030517578,116.4375,120.1500015258789,5979365
2015-01-08,50.53852844238281,120.3375015258789,122.4000015258789,116.34375,120.375,7959559
2015-01-09,49.64083480834961,118.1999969482422,120.8062515258789,117.84375,120.0374984741211,4003538
2015-01-12,49.632957458496094,118.1812515258789,120.09375,117.4312515258789,120.0,3925183
2015-01-13,48.963626861572266,116.5875015258789,119.25,116.2125015258789,119.1187515258789,5424194
2015-01-14,49.152626037597656,117.0374984741211,118.875,116.25,117.375,3912738
2015-01-15,51.61732864379883,122.90625,125.4375,118.4812469482422,119.25,12690349
2015-01-16,51.38109588623047,122.34375,124.3312530517578,120.5999984741211,122.25,4620018
2015-01-19,51.83781814575195,123.4312515258789,125.5687484741211,122.3625030517578,122.3625030517578,4186066
2015-01-20,50.68812942504883,120.6937484741211,124.6687469482422,120.4875030517578,124.1624984741211,3673055
2015-01-21,51.160606384277344,121.8187484741211,123.2624969482422,120.7874984741211,121.0500030517578,5930301
2015-01-22,50.15268707275391,119.4187469482422,122.4375,117.5625,120.9562530517578,5808951
2015-01-23,50.10543441772461,119.3062515258789,122.2874984741211,118.125,120.5625,6465986
2015-01-27,51.404727935791016,122.4000015258789,123.0,117.75,120.3000030517578,8273586
2015-01-28,53.65683364868164,127.7624969482422,129.99374389648438,122.0625,122.90625,14049794
2015-01-29,53.58594512939453,127.59375,131.21249389648438,126.5250015258789,128.1750030517578,12694509
2015-01-30,52.45990753173828,124.9124984741211,130.875,123.8062515258789,128.6437530517578,7427485
2015-02-02,54.36552810668945,129.4499969482422,130.5,123.75,124.9124984741211,5573493
2015-02-03,52.97962951660156,126.1500015258789,131.86874389648438,125.0062484741211,131.1374969482422,5808322
2015-02-04,52.12132263183594,124.1062469482422,127.3125,123.46875,126.5625,4556333
2015-02-05,50.63302230834961,120.5625,126.0374984741211,119.625,124.125,3597695
2015-02-06,51.63308334350586,122.9437484741211,124.125,120.0,121.125,4130895
2015-02-09,49.75107955932617,118.4625015258789,122.1750030517578,117.5999984741211,121.125,3743730
2015-02-10,51.12910842895508,121.7437515258789,123.75,117.1125030517578,117.375,5970183
2015-02-11,51.3338508605957,122.2312469482422,123.1875,120.0749969482422,122.6999969482422,3562461
2015-02-12,51.192115783691406,121.8937530517578,123.3375015258789,120.3937530517578,123.0562515258789,3111458
2015-02-13,51.29447937011719,122.1374969482422,126.4499969482422,120.5437469482422,122.4375,7676090
2015-02-16,53.28672790527344,126.8812484741211,127.8937530517578,122.0999984741211,122.8125,9034111
2015-02-18,50.89942932128906,118.3312530517578,126.75,117.5625,126.75,9214391
2015-02-19,51.052677154541016,118.6875,119.9625015258789,115.3125,119.1374969482422,7369549
2015-02-20,51.27849197387695,119.2125015258789,121.0687484741211,117.2249984741211,119.625,4744239
2015-02-23,50.867164611816406,118.2562484741211,120.0749969482422,117.5812530517578,119.3062515258789,7400239
2015-02-24,51.6817512512207,120.1500015258789,120.5062484741211,117.2437515258789,118.5374984741211,6398405
2015-02-25,51.42366409301758,119.5500030517578,121.0124969482422,119.15625,120.375,4312445
2015-02-26,51.95597839355469,120.7874984741211,121.4437484741211,118.9875030517578,120.375,6187266
2015-02-27,53.94000244140625,125.4000015258789,125.8499984741211,120.9749984741211,121.7624969482422,6967530
2015-03-02,58.440391540527344,135.8625030517578,137.25,124.125,125.0999984741211,13348525
2015-03-03,58.03711700439453,134.9250030517578,138.89999389648438,132.9375,136.83749389648438,8306181
2015-03-04,56.37569427490234,131.0625,139.40625,129.375,136.08749389648438,14432863
2015-03-05,56.58537673950195,131.5500030517578,133.0500030517578,129.31875610351562,131.0625,4814698
