Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,553.622314453125,618.5250244140625,621.9000244140625,615.0499877929688,619.0,713338
2015-01-02,548.0728759765625,612.3250122070312,621.8499755859375,611.25,615.125,1279856
2015-01-05,545.298095703125,609.2249755859375,624.0,608.5,610.0499877929688,1456708
2015-01-06,542.2550048828125,605.8250122070312,612.1749877929688,600.5,607.5,2579114
2015-01-07,547.8490600585938,612.0750122070312,615.7000122070312,601.25,606.0,2189814
2015-01-08,553.8683471679688,618.7999877929688,623.375,615.0,615.0,1672412
2015-01-09,554.1369018554688,619.0999755859375,623.0,612.5999755859375,621.4000244140625,1532294
2015-01-12,551.8096923828125,616.5,618.9000244140625,608.5,617.1500244140625,897684
2015-01-13,558.8809814453125,624.4000244140625,630.5499877929688,615.0,615.0,1478978
2015-01-14,553.577392578125,618.4749755859375,631.25,612.2249755859375,622.6500244140625,2831716
2015-01-15,571.9935913085938,639.0499877929688,647.0,626.7000122070312,629.5,2859036
2015-01-16,583.8531494140625,652.2999877929688,656.4249877929688,637.2750244140625,638.5,2131084
2015-01-19,596.2051391601562,666.0999755859375,667.5,648.0,652.4500122070312,1362458
2015-01-20,593.0947875976562,662.625,669.5,657.6500244140625,666.5999755859375,1838290
2015-01-21,593.0053100585938,662.5250244140625,670.0,657.5250244140625,669.0,1391960
2015-01-22,595.1981201171875,664.9749755859375,668.0499877929688,657.5,662.5,1815350
2015-01-23,609.4969482421875,680.9500122070312,687.8250122070312,665.6500244140625,668.0,4563196
2015-01-27,592.7366943359375,662.2249755859375,680.0,656.5499877929688,679.8250122070312,2382932
2015-01-28,589.0894775390625,658.1500244140625,667.0,651.5,662.2249755859375,1659912
2015-01-29,580.3624267578125,648.4000244140625,659.9749755859375,641.2000122070312,658.25,2952528
2015-01-30,566.175537109375,632.5499877929688,650.9500122070312,630.0,650.5,1628740
2015-02-02,555.4795532226562,620.5999755859375,642.4749755859375,616.7999877929688,632.6500244140625,1455970
2015-02-03,536.6830444335938,599.5999755859375,624.4749755859375,596.0499877929688,621.0499877929688,4694416
2015-02-04,541.9415283203125,605.4749755859375,609.9500122070312,600.0,601.4500122070312,1828968
2015-02-05,527.9561157226562,589.8499755859375,607.625,587.625,605.5,4854858
2015-02-06,514.552490234375,574.875,590.0999755859375,571.5,588.5499877929688,4184102
2015-02-09,498.28466796875,556.7000122070312,567.2000122070312,553.1500244140625,566.5,5283110
2015-02-10,510.2785949707031,570.0999755859375,576.375,551.0,554.5499877929688,4016676
2015-02-11,507.23541259765625,566.7000122070312,576.375,561.5,571.2000122070312,2159236
2015-02-12,507.7053527832031,567.2249755859375,577.2000122070312,565.8499755859375,573.4249877929688,2265072
2015-02-13,533.7070922851562,596.2750244140625,599.5,561.7999877929688,567.0,5989004
2015-02-16,541.7178955078125,605.2249755859375,614.0,588.2999877929688,599.8250122070312,4291626
2015-02-18,549.6614990234375,614.0999755859375,621.0,604.0250244140625,606.0,3603180
2015-02-19,559.3732299804688,624.9500122070312,629.4749755859375,610.5,618.5,2829468
2015-02-20,560.3128051757812,626.0,632.7249755859375,621.0,628.3499755859375,1295648
2015-02-23,564.4525756835938,630.625,637.25,624.0250244140625,627.9249877929688,2705104
2015-02-24,563.311279296875,629.3499755859375,634.5,622.6749877929688,630.5,1833458
2015-02-25,567.0706176757812,633.5499877929688,640.5999755859375,630.0,630.0,1399182
2015-02-26,559.2388305664062,624.7999877929688,634.9749755859375,622.4749755859375,633.5,4445506
2015-02-27,573.0675659179688,640.25,644.0,625.0750122070312,627.9500122070312,2313528
2015-03-02,572.015869140625,639.0750122070312,654.4000244140625,629.2750244140625,647.5499877929688,2758186
2015-03-03,551.2056884765625,615.8250122070312,629.0,609.7750244140625,629.0,2632558
2015-03-04,542.0087280273438,605.5499877929688,630.3250122070312,602.5999755859375,627.5,2727706
2015-03-05,549.863037109375,614.3250122070312,616.7750244140625,602.0,609.5,1604900
2015-03-09,540.0842895507812,603.4000244140625,614.4000244140625,600.5,612.0,1868972
2015-03-10,549.6838989257812,614.125,622.25,605.0999755859375,605.0999755859375,1823950
2015-03-11,564.0275268554688,630.1500244140625,632.75,609.0999755859375,612.3499755859375,1966554
2015-03-12,555.457275390625,620.5750122070312,630.625,616.625,630.1500244140625,1995764
2015-03-13,549.4601440429688,613.875,626.5,610.25,626.5,1215886
2015-03-16,545.8800048828125,609.875,616.0,603.7750244140625,616.0,1130904
2015-03-17,551.47412109375,616.125,619.125,602.875,612.625,5156560
2015-03-18,543.97802734375,607.75,616.4500122070312,605.0,615.0250244140625,1164304
2015-03-19,540.3529663085938,603.7000122070312,615.9249877929688,600.5,614.0,1550130
2015-03-20,521.5117797851562,582.6500244140625,602.5,577.2000122070312,602.5,3144054
2015-03-23,530.5519409179688,592.75,600.0,579.125,586.2249755859375,2470122
2015-03-24,533.4832153320312,596.0250244140625,611.6749877929688,587.0999755859375,587.5,2037534
2015-03-25,541.673095703125,605.1749877929688,607.5,596.0250244140625,596.0250244140625,1495138
2015-03-26,537.5333251953125,600.5499877929688,611.0,583.4249877929688,602.1749877929688,5380628
2015-03-27,531.8944702148438,594.25,602.5,586.1500244140625,601.5999755859375,1580906
2015-03-30,537.1754150390625,600.1500244140625,606.2000122070312,591.7999877929688,599.0,1381266
2015-03-31,531.5812377929688,593.9000244140625,605.0,590.0,601.25,1622908
2015-04-01,537.9808959960938,601.0499877929688,604.0,589.0750122070312,594.0,1379942
2015-04-06,556.1285400390625,621.3250122070312,622.5,595.4000244140625,597.9000244140625,1813774
2015-04-07,567.8538818359375,634.4249877929688,641.9000244140625,615.7750244140625,621.9500122070312,1322082
2015-04-08,570.2481079101562,637.0999755859375,640.8250122070312,628.5499877929688,637.5,1054736
2015-04-09,570.4049072265625,637.2750244140625,639.9249877929688,630.5,637.5,1213928
2015-04-10,575.86474609375,643.375,645.0,633.0250244140625,637.0,928554
2015-04-13,558.4332885742188,623.9000244140625,641.4500122070312,620.5,641.4500122070312,1573142
2015-04-15,541.0241088867188,604.4500122070312,623.0,601.9249877929688,622.0499877929688,3648224
2015-04-16,549.7958374023438,614.25,617.5,600.625,605.0250244140625,2282350
2015-04-17,548.0057983398438,612.25,619.0,607.0750122070312,616.0,914614
2015-04-20,531.5364379882812,593.8499755859375,612.25,591.2999877929688,609.0,3364204
2015-04-21,532.7671508789062,595.2249755859375,604.875,587.5,595.0,1125000
2015-04-22,542.836669921875,606.4749755859375,610.5,588.2249755859375,597.5,1662436
2015-04-23,536.5264282226562,599.4249877929688,610.5,591.5,610.5,1658818
2015-04-24,524.554931640625,586.0499877929688,602.5,584.0,598.625,4042390
2015-04-27,521.802490234375,582.9749755859375,591.125,574.4749755859375,584.0250244140625,2429722
2015-04-28,529.074951171875,591.0999755859375,596.0,575.0,583.3499755859375,1349770
2015-04-29,524.801025390625,586.3250122070312,592.3499755859375,580.5,591.5,1009096
2015-04-30,512.4266967773438,572.5,586.9749755859375,568.8499755859375,585.0,3247284
2015-05-04,538.1600341796875,601.25,604.4749755859375,575.5,575.5,1616036
2015-05-05,527.7547607421875,589.625,601.0,584.2249755859375,601.0,1315182
