Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,258.75115966796875,277.54998779296875,278.79998779296875,265.70001220703125,267.8999938964844,3402919
2015-01-02,249.33531188964844,267.45001220703125,280.0,266.70001220703125,280.0,4469469
2015-01-05,252.55162048339844,270.8999938964844,271.8500061035156,265.0,267.79998779296875,2662119
2015-01-06,249.89463806152344,268.04998779296875,275.6000061035156,264.1499938964844,268.5,4281631
2015-01-07,259.4503479003906,278.29998779296875,279.79998779296875,269.20001220703125,269.8999938964844,5465436
2015-01-08,276.1380615234375,296.20001220703125,297.8999938964844,282.0,282.0,6558340
2015-01-09,276.4176940917969,296.5,300.1000061035156,291.0,298.0,4546016
2015-01-12,279.21453857421875,299.5,305.0,290.54998779296875,293.8500061035156,2950576
2015-01-13,288.0244140625,308.95001220703125,312.5,301.0,302.20001220703125,4856296
2015-01-14,287.04547119140625,307.8999938964844,313.5,306.1000061035156,309.0,3127154
2015-01-15,294.6435241699219,316.04998779296875,317.5,303.20001220703125,312.0,4089886
2015-01-16,298.46588134765625,320.1499938964844,321.3500061035156,313.20001220703125,316.04998779296875,2772948
2015-01-19,287.9311828613281,308.8500061035156,322.25,307.8500061035156,321.29998779296875,3061675
2015-01-20,288.0244140625,308.95001220703125,313.5,305.6000061035156,309.79998779296875,2235687
2015-01-21,280.28662109375,300.6499938964844,311.79998779296875,298.20001220703125,310.0,2976914
2015-01-22,280.2400207519531,300.6000061035156,305.0,297.04998779296875,302.0,3300030
2015-01-23,285.6937561035156,306.45001220703125,309.3999938964844,300.0,303.45001220703125,2822168
2015-01-27,287.51171875,308.3999938964844,314.6499938964844,307.0,307.0,2597322
2015-01-28,290.8679504394531,312.0,316.5,308.20001220703125,308.6000061035156,2605964
2015-01-29,289.09649658203125,310.1000061035156,313.5,309.3999938964844,312.0,1590269
2015-01-30,287.3252868652344,308.20001220703125,314.70001220703125,306.20001220703125,312.0,2215039
2015-02-02,265.9296569824219,285.25,308.3999938964844,282.6000061035156,308.04998779296875,4440110
2015-02-03,265.9296569824219,285.25,298.8999938964844,280.3999938964844,285.5,7571501
2015-02-04,274.4599304199219,294.3999938964844,297.6499938964844,284.6000061035156,287.79998779296875,3918011
2015-02-05,273.62091064453125,293.5,303.8500061035156,290.3500061035156,295.8999938964844,2726129
2015-02-06,274.41534423828125,293.6000061035156,295.8500061035156,285.20001220703125,294.29998779296875,2151139
