Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,90.37548828125,94.5999984741211,96.55999755859376,93.8000030517578,94.0,289430
2015-01-02,93.6905288696289,98.06999969482422,102.87999725341795,94.8000030517578,95.0,4043355
2015-01-05,95.16173553466795,99.61000061035156,102.26000213623048,98.04000091552734,98.8000030517578,844080
2015-01-06,92.1428451538086,96.4499969482422,99.69000244140624,96.0,99.5999984741211,198985
2015-01-07,91.77027893066406,96.05999755859376,98.5999984741211,95.0,98.5999984741211,2741265
2015-01-08,93.18419647216795,97.54000091552734,98.66000366210938,96.5,96.5,234355
2015-01-09,92.7733917236328,97.11000061035156,99.8000030517578,96.01000213623048,99.8000030517578,117005
2015-01-12,94.7987289428711,99.2300033569336,99.5999984741211,96.41999816894533,97.4000015258789,116305
2015-01-13,95.37193298339844,99.83000183105467,100.87999725341795,97.2699966430664,99.8000030517578,262415
2015-01-14,99.76652526855467,104.43000030517578,106.9800033569336,99.5999984741211,101.0,5886480
2015-01-15,100.674072265625,105.37999725341795,108.5999984741211,104.62000274658205,106.4000015258789,1749000
2015-01-16,98.43858337402344,103.04000091552734,105.69000244140624,102.4800033569336,105.69000244140624,990515
2015-01-19,98.61053466796876,103.22000122070312,104.7699966430664,103.0,103.4000015258789,470225
2015-01-20,95.6203155517578,100.08999633789062,103.8000030517578,99.47000122070312,103.8000030517578,376905
2015-01-21,98.71562957763672,103.33000183105467,103.95999908447266,100.08999633789062,100.08999633789062,694625
2015-01-22,98.42900848388672,103.02999877929688,104.0199966430664,101.9000015258789,103.33000183105467,287340
2015-01-23,98.45768737792967,103.05999755859376,103.77999877929688,100.9000015258789,102.02999877929688,502860
2015-01-27,99.3939208984375,104.04000091552734,105.68000030517578,101.0999984741211,103.0999984741211,668350
2015-01-28,103.10063934326172,107.91999816894533,109.54000091552734,103.22000122070312,105.68000030517578,1561985
2015-01-29,107.3328094482422,112.3499984741211,113.94000244140624,107.02999877929688,108.1999969482422,1367105
2015-01-30,103.76939392089844,108.62000274658205,111.8000030517578,108.0,111.8000030517578,382360
2015-02-02,103.37770080566406,108.20999908447266,109.5199966430664,106.75,109.0,132425
2015-02-03,108.33592987060548,113.4000015258789,117.8000030517578,108.23999786376952,109.0,1032290
2015-02-04,106.0908660888672,111.0500030517578,114.2699966430664,110.0500030517578,113.31999969482422,189575
2015-02-05,104.92008209228516,109.33000183105467,115.75,108.4000015258789,110.4000015258789,250050
2015-02-06,105.66860961914062,110.11000061035156,110.9800033569336,107.0,108.93000030517578,179400
2015-02-09,102.6744613647461,106.98999786376952,110.87999725341795,106.1999969482422,110.0,91300
2015-02-10,104.56500244140624,108.95999908447266,111.69000244140624,106.4000015258789,106.4000015258789,232410
2015-02-11,104.46903228759766,108.86000061035156,115.4800033569336,108.0199966430664,108.95999908447266,267315
2015-02-12,109.41130065917967,114.01000213623048,114.8000030517578,108.1999969482422,108.1999969482422,442765
2015-02-13,108.24050903320312,112.79000091552734,114.9800033569336,111.0,114.4000015258789,141035
2015-02-16,107.07931518554688,111.58000183105467,113.9000015258789,109.68000030517578,113.61000061035156,55960
2015-02-18,108.6531753540039,113.22000122070312,114.0,110.1999969482422,110.1999969482422,72020
2015-02-19,110.95637512207033,115.62000274658205,116.0,110.4000015258789,112.55999755859376,141110
2015-02-20,113.10603332519533,117.86000061035156,119.0,112.4000015258789,116.0,172315
2015-02-23,112.05999755859376,116.7699966430664,119.54000091552734,115.7300033569336,118.54000091552734,198800
2015-02-24,111.0235595703125,115.69000244140624,117.8000030517578,114.1999969482422,116.1999969482422,91760
2015-02-25,110.83161163330078,115.48999786376952,117.37000274658205,113.8000030517578,115.44000244140624,225400
2015-02-26,109.93913269042967,114.55999755859376,115.56999969482422,112.4000015258789,115.0,125900
2015-02-27,110.71647644042967,115.37000274658205,116.87999725341795,113.8000030517578,113.8000030517578,71985
2015-03-02,111.35944366455078,116.04000091552734,118.73999786376952,113.5999984741211,114.95999908447266,502950
2015-03-03,114.96776580810548,119.8000030517578,121.8000030517578,116.22000122070312,117.58999633789062,298125
2015-03-04,114.19043731689452,118.98999786376952,123.5999984741211,118.26000213623048,123.5999984741211,292365
2015-03-05,113.00045776367188,117.75,119.87000274658205,114.55999755859376,118.98999786376952,73855
2015-03-09,109.0274429321289,113.61000061035156,117.6999969482422,112.58999633789062,115.11000061035156,115060
2015-03-10,109.3537368774414,113.9499969482422,116.88999938964844,113.5999984741211,114.5999984741211,143040
2015-03-11,109.8719482421875,114.48999786376952,117.16000366210938,113.4000015258789,117.0999984741211,151630
2015-03-12,113.18280029296876,117.94000244140624,119.54000091552734,115.26000213623048,116.38999938964844,153620
2015-03-13,111.76248168945312,116.45999908447266,121.37000274658205,115.8000030517578,118.94000244140624,118785
2015-03-16,112.8948974609375,117.63999938964844,119.4000015258789,115.5999984741211,116.4000015258789,1787290
2015-03-17,111.68570709228516,116.37999725341795,119.36000061035156,115.47000122070312,119.36000061035156,113200
2015-03-18,112.57819366455078,117.30999755859376,118.79000091552734,115.1999969482422,116.04000091552734,49055
2015-03-19,112.54940032958984,117.27999877929688,118.68000030517578,116.0,118.68000030517578,65950
2015-03-20,108.48043823242188,113.04000091552734,117.5999984741211,111.6500015258789,117.11000061035156,83185
2015-03-23,110.85081481933594,115.51000213623048,116.1999969482422,113.0,113.0,57615
2015-03-24,109.5840301513672,114.19000244140624,115.18000030517578,113.26000213623048,115.08999633789062,30445
2015-03-25,106.3211898803711,110.79000091552734,114.23999786376952,109.05999755859376,114.1999969482422,74325
2015-03-26,105.07361602783205,109.48999786376952,112.4000015258789,108.4000015258789,110.5999984741211,61670
2015-03-27,105.71661376953124,110.16000366210938,111.1999969482422,108.76000213623048,110.0,96670
2015-03-30,111.17709350585938,115.8499984741211,116.0,110.8000030517578,112.04000091552734,61525
2015-03-31,113.067626953125,117.81999969482422,119.5999984741211,116.43000030517578,117.98999786376952,81095
2015-04-01,114.81421661376952,119.63999938964844,120.8000030517578,116.43000030517578,119.97000122070312,115625
2015-04-06,114.43995666503906,119.25,121.0,118.5,121.0,74695
2015-04-07,114.6702651977539,119.48999786376952,120.5999984741211,118.5999984741211,119.18000030517578,386240
2015-04-08,114.38238525390624,119.19000244140624,122.5999984741211,118.12000274658205,120.5,156950
2015-04-09,112.87569427490234,117.62000274658205,120.95999908447266,116.51000213623048,119.18000030517578,69840
2015-04-10,111.07152557373048,115.73999786376952,120.0,114.54000091552734,118.01000213623048,130555
2015-04-13,113.05803680419922,117.80999755859376,119.4000015258789,116.43000030517578,116.9800033569336,125165
2015-04-15,117.76039123535156,122.70999908447266,125.0,118.8000030517578,118.8000030517578,521205
2015-04-16,119.74689483642578,124.77999877929688,126.9800033569336,122.4000015258789,125.5999984741211,149945
2015-04-17,118.5665054321289,123.5500030517578,125.69000244140624,122.1999969482422,125.1999969482422,90960
2015-04-20,118.24022674560548,123.20999908447266,125.01000213623048,121.91999816894533,123.43000030517578,126000
2015-04-21,117.12702178955078,122.0500030517578,125.0199966430664,121.1999969482422,124.5999984741211,194190
2015-04-22,113.8449478149414,118.62999725341795,123.8000030517578,117.0199966430664,123.8000030517578,160525
2015-04-23,113.22119903564452,117.9800033569336,119.9800033569336,117.1999969482422,119.9800033569336,170715
2015-04-24,112.8373031616211,117.58000183105467,121.1999969482422,107.6500015258789,119.0,394660
2015-04-27,117.5300750732422,122.47000122070312,123.77999877929688,116.0199966430664,120.8000030517578,531890
2015-04-28,115.62993621826172,120.48999786376952,122.87000274658205,119.0,121.5,501145
2015-04-29,114.69904327392578,119.5199966430664,122.41000366210938,118.0,120.0,2309830
2015-04-30,112.90447998046876,117.6500015258789,122.3000030517578,117.12000274658205,119.4000015258789,96250
2015-05-04,115.34204864501952,120.19000244140624,121.9800033569336,113.79000091552734,117.8000030517578,251200
2015-05-05,115.08292388916016,119.91999816894533,121.9800033569336,118.51000213623048,121.05999755859376,106055
2015-05-06,112.71255493164062,117.4499969482422,121.8000030517578,116.4000015258789,118.01000213623048,62820
2015-05-07,110.72606658935548,115.37999725341795,119.8000030517578,114.0,116.5999984741211,57420
2015-05-08,112.09835815429688,116.80999755859376,119.79000091552734,116.0,116.87999725341795,203715
2015-05-11,112.67418670654295,117.41000366210938,121.5,116.3499984741211,117.9499969482422,535905
2015-05-12,112.4246597290039,117.1500015258789,118.58000183105467,116.02999877929688,118.58000183105467,509790
2015-05-13,110.46694946289062,115.11000061035156,117.95999908447266,114.4000015258789,117.3000030517578,666420
2015-05-14,110.44774627685548,115.08999633789062,116.0,113.38999938964844,114.80999755859376,59055
2015-05-15,111.33062744140624,116.01000213623048,117.31999969482422,114.98999786376952,115.0,397000
2015-05-18,113.53785705566406,118.30999755859376,119.8000030517578,115.44000244140624,117.0,71575
2015-05-19,114.10405731201172,118.9000015258789,119.8000030517578,116.5999984741211,116.5999984741211,35940
2015-05-20,116.45524597167967,121.3499984741211,123.55999755859376,117.31999969482422,119.0,111270
2015-05-21,116.92546844482422,121.83999633789062,124.04000091552734,121.0,122.5,48795
2015-05-22,114.33438110351562,119.13999938964844,121.19000244140624,117.01000213623048,120.2699966430664,68540
2015-05-25,110.9179916381836,115.58000183105467,119.13999938964844,115.06999969482422,118.1999969482422,31570
2015-05-26,111.24424743652344,115.91999816894533,117.41000366210938,114.5999984741211,114.5999984741211,16355
2015-05-27,111.82967376708984,116.52999877929688,117.5,115.05999755859376,116.0199966430664,28215
2015-05-28,112.01202392578124,116.72000122070312,117.5999984741211,115.70999908447266,116.3000030517578,255110
2015-05-29,111.1386947631836,115.80999755859376,117.0,115.02999877929688,116.5999984741211,57015
2015-06-01,113.56666564941406,118.33999633789062,121.0,115.56999969482422,115.80999755859376,111590
2015-06-02,115.05414581298828,119.88999938964844,123.0,116.8000030517578,120.0,149925
2015-06-03,113.47068786621094,118.23999786376952,122.1999969482422,116.5999984741211,119.0,203855
2015-06-04,114.35359191894533,119.16000366210938,122.5999984741211,118.04000091552734,119.5999984741211,109700
2015-06-05,115.34204864501952,120.19000244140624,121.8000030517578,118.0,118.4000015258789,16800
2015-06-08,111.7240982055664,116.41999816894533,120.68000030517578,116.0,120.68000030517578,23875
2015-06-09,111.34983825683594,116.02999877929688,119.4499969482422,115.4000015258789,116.4800033569336,328140
2015-06-10,115.5531768798828,120.41000366210938,121.5,116.8000030517578,116.8000030517578,60150
2015-06-11,117.05023956298828,121.97000122070312,125.97000122070312,120.4000015258789,121.55999755859376,84335
2015-06-12,113.57624816894533,118.3499984741211,123.0,117.8000030517578,121.04000091552734,99265
2015-06-15,112.04078674316406,116.75,120.4000015258789,116.0,118.0,42230
2015-06-16,113.80657196044922,118.58999633789062,119.4000015258789,116.20999908447266,117.0,25135
2015-06-17,115.01575469970705,119.8499984741211,121.0,117.43000030517578,117.43000030517578,41170
2015-06-18,116.95427703857422,121.87000274658205,122.8000030517578,116.0500030517578,121.8000030517578,98295
2015-06-19,115.15968322753906,120.0,123.5999984741211,119.25,122.0999984741211,44135
2015-06-22,118.93116760253906,123.93000030517578,124.87999725341795,119.4000015258789,122.91000366210938,112230
2015-06-23,122.357177734375,127.5,133.3800048828125,122.61000061035156,125.5999984741211,317605
2015-06-24,121.32073974609376,126.41999816894533,129.14999389648438,125.66999816894533,129.0,61515
2015-06-25,120.35150909423828,125.41000366210938,129.17999267578125,125.0,126.4000015258789,51000
2015-06-26,122.78900909423828,127.9499969482422,128.60000610351562,123.5999984741211,126.0,62435
2015-06-29,119.1326904296875,124.13999938964844,127.8000030517578,122.43000030517578,124.1999969482422,115980
2015-06-30,120.12116241455078,125.16999816894533,127.9800033569336,123.4000015258789,126.0,48500
2015-07-01,123.34563446044922,128.52999877929688,131.0,124.4000015258789,124.4000015258789,107315
2015-07-02,123.09612274169922,128.27000427246094,128.7100067138672,127.22000122070312,127.22000122070312,50575
2015-07-03,127.10750579833984,132.4499969482422,133.72000122070312,128.1699981689453,129.0,155255
2015-07-06,132.5968017578125,138.1699981689453,139.55999755859375,128.7899932861328,130.0,207565
2015-07-07,138.16285705566406,143.97000122070312,148.8000030517578,138.1699981689453,138.1699981689453,413925
