Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,292.6006774902344,322.3999938964844,323.20001220703125,319.989990234375,323.04998779296875,519665
2015-01-02,295.4413757324219,325.5299987792969,327.9800109863281,323.17999267578125,323.17999267578125,508415
2015-01-05,308.46502685546875,339.8800048828125,342.0,329.3900146484375,329.5899963378906,1169030
2015-01-06,301.3497009277344,332.0400085449219,339.0,329.6000061035156,339.0,514970
2015-01-07,299.2985534667969,329.7799987792969,334.0299987792969,325.25,332.20001220703125,174425
2015-01-08,298.9808959960937,329.42999267578125,334.17999267578125,328.0,331.79998779296875,224345
2015-01-09,306.15972900390625,337.3399963378906,343.9800109863281,334.0,334.0,723970
2015-01-12,299.94293212890625,330.489990234375,339.29998779296875,329.2200012207031,337.3399963378906,344195
2015-01-13,298.9082946777344,329.3500061035156,332.0,327.239990234375,329.3999938964844,2159875
2015-01-14,292.5190124511719,322.3099975585937,331.79998779296875,319.17999267578125,330.3999938964844,711705
2015-01-15,293.6352844238281,323.5400085449219,330.2099914550781,320.20001220703125,324.1600036621094,2210195
2015-01-16,296.8117980957031,327.0400085449219,330.79998779296875,323.79998779296875,323.82000732421875,429435
2015-01-19,296.77545166015625,327.0,331.0,320.20001220703125,327.20001220703125,3749970
2015-01-20,301.0502014160156,331.7099914550781,334.0,327.45001220703125,327.45001220703125,734825
2015-01-21,299.4346923828125,329.92999267578125,335.04998779296875,328.20001220703125,330.20001220703125,286885
2015-01-22,298.2911682128906,328.6700134277344,333.0,327.25,328.79998779296875,820330
2015-01-23,299.0262756347656,329.4800109863281,338.6700134277344,329.0,333.0,537005
2015-01-27,299.7523193359375,330.2799987792969,334.9599914550781,329.6499938964844,330.6000061035156,359615
2015-01-28,301.3042907714844,331.989990234375,335.29998779296875,331.0299987792969,331.3900146484375,789820
2015-01-29,301.3768920898437,332.07000732421875,337.0,328.20001220703125,336.6499938964844,1500575
2015-01-30,297.3835754394531,327.6700134277344,336.0,326.2200012207031,334.0,298470
2015-02-02,292.38287353515625,322.1600036621094,331.0,320.9700012207031,328.0,1409375
2015-02-03,279.8492736816406,308.3500061035156,325.19000244140625,305.6199951171875,323.20001220703125,1970190
2015-02-04,276.5639343261719,304.7300109863281,312.0,304.0,309.0,1104500
2015-02-05,265.0922241210937,292.0899963378906,305.6600036621094,285.0,304.0,2145965
2015-02-06,266.2539367675781,293.3699951171875,297.0,291.0,293.0,963785
2015-02-09,267.8058776855469,295.0799865722656,297.6000061035156,285.2200012207031,294.3800048828125,445350
2015-02-10,274.7305603027344,302.7099914550781,307.7799987792969,295.6000061035156,295.6000061035156,955380
2015-02-11,273.0062561035156,300.8099975585937,308.0,299.07000732421875,305.1700134277344,376100
2015-02-12,280.4755249023437,309.0400085449219,311.6000061035156,302.0,304.6000061035156,934675
2015-02-13,289.6329345703125,319.1300048828125,321.5899963378906,310.6300048828125,313.3999938964844,605600
2015-02-16,292.8457336425781,322.6700134277344,327.79998779296875,321.1700134277344,323.8900146484375,442830
2015-02-18,294.4793701171875,324.4700012207031,328.6099853515625,322.2200012207031,325.79998779296875,450165
2015-02-19,296.085693359375,326.239990234375,327.2699890136719,323.260009765625,325.6000061035156,374530
2015-02-20,291.1304016113281,320.7799987792969,327.9800109863281,319.4100036621094,327.3999938964844,190055
