Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,172.18887329101562,214.3999938964844,216.6999969482422,195.0,196.0,1116007
2015-01-02,163.3947296142578,203.4499969482422,216.5,201.3999938964844,216.5,466297
2015-01-05,159.37911987304688,198.4499969482422,205.5,196.5500030517578,204.0,396192
2015-01-06,157.37132263183594,195.9499969482422,197.6999969482422,193.0,193.8500061035156,201169
2015-01-07,157.09022521972656,195.6000061035156,197.4499969482422,192.0,195.8999938964844,142198
2015-01-08,157.8532257080078,196.5500030517578,198.9499969482422,195.0,197.0,857536
2015-01-09,157.6524200439453,196.3000030517578,205.0,195.0,201.0500030517578,472822
2015-01-12,157.5319366455078,196.1499938964844,197.5,195.3500061035156,196.5,138238
2015-01-13,157.45164489746094,196.0500030517578,197.5,195.0,195.3500061035156,551075
2015-01-14,154.56040954589844,192.4499969482422,198.5,190.5500030517578,196.1999969482422,193648
2015-01-15,159.7003631591797,198.8500061035156,200.6000061035156,190.5500030517578,196.0,3778423
2015-01-16,158.57601928710938,197.4499969482422,202.3999938964844,196.1999969482422,199.9499969482422,352406
2015-01-19,166.3261260986328,207.1000061035156,217.4499969482422,196.5500030517578,198.0,1604458
2015-01-20,174.1565399169922,216.8500061035156,219.3999938964844,202.3999938964844,206.0,1835301
2015-01-21,186.725341796875,232.5,234.5,217.5,218.3000030517578,2170525
2015-01-22,183.5128631591797,228.5,234.8999938964844,217.5500030517578,234.6000061035156,2424387
2015-01-23,178.9752655029297,222.8500061035156,227.1000061035156,212.0500030517578,226.0,1550258
2015-01-27,178.25244140625,221.9499969482422,226.8500061035156,215.3500061035156,222.0,446407
2015-01-28,177.97134399414062,221.6000061035156,224.8999938964844,210.0,221.0,898328
2015-01-29,176.44540405273438,219.6999969482422,224.0,216.6499938964844,221.1000061035156,723703
2015-01-30,169.57875061035156,211.1499938964844,220.4499969482422,210.25,219.6999969482422,131113
2015-02-02,172.71092224121094,215.0500030517578,219.4499969482422,208.6999969482422,211.0,591712
2015-02-03,167.12924194335938,208.1000061035156,216.8000030517578,206.25,215.0500030517578,211112
2015-02-04,168.45436096191406,209.75,212.0,206.6999969482422,210.75,770070
2015-02-05,172.1085968017578,214.3000030517578,219.5,210.0,210.5,237728
2015-02-06,171.62669372558594,213.6999969482422,216.8000030517578,212.6499938964844,216.0,183456
2015-02-09,172.1487274169922,214.3500061035156,218.0,207.0500030517578,207.0500030517578,566965
2015-02-10,172.3093719482422,214.5500030517578,220.1000061035156,211.4499969482422,218.0,325337
2015-02-11,166.928466796875,207.8500061035156,215.6999969482422,207.5,214.5,230052
2015-02-12,167.45046997070312,208.5,210.8999938964844,203.6999969482422,208.1999969482422,294480
2015-02-13,169.17718505859375,210.6499938964844,212.8000030517578,208.6999969482422,210.0500030517578,391528
2015-02-16,171.0243682861328,212.9499969482422,214.8000030517578,210.0,210.0,181940
2015-02-18,174.55809020996094,217.3500061035156,218.8500061035156,211.1000061035156,214.0,322967
2015-02-19,175.6422882080078,218.6999969482422,221.1999969482422,215.1999969482422,218.0,300914
2015-02-20,176.44540405273438,219.6999969482422,220.5,217.5,219.8500061035156,136538
2015-02-23,176.44540405273438,219.6999969482422,222.0,216.6499938964844,222.0,497314
2015-02-24,175.36123657226562,218.3500061035156,220.5,215.6999969482422,218.5500030517578,103727
2015-02-25,173.43370056152344,215.9499969482422,219.8000030517578,215.1499938964844,218.3500061035156,268526
2015-02-26,175.1604461669922,218.1000061035156,224.1499938964844,213.3000030517578,215.3000030517578,467624
2015-02-27,176.60604858398438,219.8999938964844,223.8999938964844,212.0500030517578,219.6999969482422,800998
2015-03-02,177.087890625,220.5,240.25,219.0,238.1499938964844,1193700
2015-03-03,177.087890625,220.5,223.25,219.1000061035156,221.6999969482422,290386
2015-03-04,176.68634033203125,220.0,228.0,218.25,223.1999969482422,632267
2015-03-05,175.9233856201172,219.0500030517578,221.0500030517578,216.0,220.0,714904
2015-03-09,174.59823608398438,217.3999938964844,223.6000061035156,216.0,216.3999938964844,203933
2015-03-10,170.70309448242188,212.5500030517578,219.5,209.0500030517578,218.0,115944
2015-03-11,171.46607971191406,213.5,216.75,212.1000061035156,214.1999969482422,59173
2015-03-12,171.62669372558594,213.6999969482422,215.6499938964844,211.5,213.25,58487
2015-03-13,169.4984588623047,211.0500030517578,217.0500030517578,209.8500061035156,213.0500030517578,54435
