Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,532.220947265625,563.5499877929688,569.7000122070312,561.5999755859375,569.7000122070312,444720
2015-01-02,534.7706298828125,566.25,567.9000244140625,562.0,562.5,608132
2015-01-05,534.5108642578125,565.9749755859375,569.6500244140625,558.4749755859375,566.0499877929688,1056146
2015-01-06,513.663330078125,543.9000244140625,563.6749877929688,540.0,561.5,1383922
2015-01-07,521.808837890625,552.5250244140625,559.4749755859375,548.5499877929688,551.75,1366968
2015-01-08,532.0319213867188,563.3499755859375,565.0,554.5,556.0,1840362
2015-01-09,552.2658081054688,584.7750244140625,589.9500122070312,563.5,568.0,2347064
2015-01-12,556.0671997070312,588.7999877929688,594.0,583.5,589.9249877929688,1429526
2015-01-13,543.199462890625,575.1749877929688,592.5,572.9500122070312,588.875,980082
2015-01-14,540.4371948242188,572.25,581.8499755859375,568.1500244140625,578.6500244140625,1759864
2015-01-15,534.581787109375,566.0499877929688,579.9500122070312,563.5,579.9500122070312,2046230
2015-01-16,545.5606079101562,577.6749877929688,580.5999755859375,563.6749877929688,563.6749877929688,1337782
2015-01-19,549.10205078125,581.4249877929688,586.0,576.0,580.5,930258
2015-01-20,550.8492431640625,583.2750244140625,588.0,579.5999755859375,585.0,923532
2015-01-21,552.7381591796875,585.2750244140625,589.9000244140625,573.2999877929688,578.0,1230366
2015-01-22,557.7197875976562,590.5499877929688,596.0,581.0999755859375,582.375,1773410
2015-01-23,557.1294555664062,589.9249877929688,594.5750122070312,582.5,593.5,1360378
2015-01-27,556.0908203125,588.8250122070312,591.9500122070312,580.5499877929688,589.5,1519228
2015-01-28,556.3267822265625,589.0750122070312,595.0,582.9749755859375,583.5,1629238
2015-01-29,576.8204345703125,610.7750244140625,614.0,587.5499877929688,592.0,2811796
2015-01-30,589.1923217773438,623.875,626.0,612.5,612.5,1468250
2015-02-02,596.9364013671875,632.0750122070312,635.0,618.1500244140625,620.0,1162952
2015-02-03,578.0717163085938,612.0999755859375,636.6500244140625,607.75,636.25,1946844
2015-02-04,571.2721557617188,604.9000244140625,619.4500122070312,599.0250244140625,613.5,2336616
