Date,Adj Close,Close,High,Low,Open,Volume,Stock
2015-03-02,184.0878448486328,197.55300903320312,200.12457275390625,195.5643310546875,198.63877868652344,14579511,RELIANCE
2015-03-03,191.8731384277344,205.90773010253903,207.19921875,198.27305603027344,198.63877868652344,20636925,RELIANCE
2015-03-04,189.1147308349609,202.94757080078125,207.93069458007807,201.1646270751953,207.0963592529297,14476047,RELIANCE
2015-03-05,188.4970245361328,202.28468322753903,205.4391326904297,200.73031616210932,204.010482788086,10716702,RELIANCE
2015-03-09,185.23806762695312,198.787353515625,203.83905029296875,197.5301513671875,202.3189697265625,14065391,RELIANCE
2015-03-10,183.0015411376953,196.38723754882807,200.19314575195312,195.5300445556641,198.6273498535156,15234060,RELIANCE
2015-03-11,182.3199462890625,195.65577697753903,198.7759246826172,194.84429931640625,196.79869079589844,11635873,RELIANCE
2015-03-12,183.99200439453125,197.4501495361328,198.27305603027344,195.5757598876953,196.12437438964844,11782380,RELIANCE
2015-03-13,181.07388305664065,194.3185577392578,198.7759246826172,193.6099548339844,198.63877868652344,12936157,RELIANCE
2015-03-16,179.36984252929688,192.48989868164065,195.1986083984375,192.0784454345703,194.6385803222656,13839990,RELIANCE
2015-03-17,182.5116271972656,195.8614959716797,196.5586700439453,192.2384490966797,194.42141723632807,19070082,RELIANCE
2015-03-18,185.0250396728516,198.55877685546875,199.38168334960932,195.3700408935547,195.89578247070312,9269885,RELIANCE
2015-03-19,182.362548828125,195.7014923095703,200.3988647460937,195.2328948974609,200.1360015869141,13934612,RELIANCE
2015-03-20,181.9258728027344,195.2328948974609,196.8444061279297,193.9756774902344,196.1015014648437,10405717,RELIANCE
2015-03-23,179.3378448486328,192.4556121826172,197.4958648681641,191.5755615234375,195.781494140625,13251683,RELIANCE
2015-03-24,180.6159210205078,193.8271026611328,195.2786102294922,192.48989868164065,192.48989868164065,9238431,RELIANCE
2015-03-25,179.96624755859375,193.1299285888672,194.1814117431641,192.2384490966797,194.067123413086,10264941,RELIANCE
2015-03-26,176.64340209960938,189.56402587890625,194.124267578125,188.3753967285156,192.2613067626953,20621346,RELIANCE
2015-03-27,172.89456176757812,185.5409698486328,190.8669586181641,183.197982788086,190.61550903320312,23326922,RELIANCE
2015-03-30,172.6922149658203,185.3238067626953,186.91246032714844,182.05506896972656,186.66102600097656,17330588,RELIANCE
2015-03-31,175.94049072265625,188.8097076416016,190.38693237304688,186.9810333251953,186.9810333251953,20235395,RELIANCE
2015-04-01,178.08114624023438,191.10696411132807,191.78128051757807,185.8609771728516,188.55825805664065,14588531,RELIANCE
2015-04-06,175.65292358398438,188.5011138916016,191.55270385742188,187.7582244873047,191.0955352783203,12334096,RELIANCE
2015-04-07,177.39956665039062,190.37550354003903,191.118392944336,188.82113647460932,188.82113647460932,21275454,RELIANCE
2015-04-08,184.43930053710932,197.93017578125,198.7530670166016,190.38693237304688,190.52407836914065,24821205,RELIANCE
2015-04-09,190.65899658203125,204.60479736328125,205.49627685546875,196.30723571777344,197.8387451171875,27276420,RELIANCE
2015-04-10,192.62928771972656,206.7191925048828,207.73638916015625,203.2333068847656,204.5705108642578,25323219,RELIANCE
2015-04-13,196.49530029296875,210.86798095703125,211.38229370117188,205.4391326904297,207.2792205810547,20177342,RELIANCE
2015-04-15,196.74024963378903,211.130859375,214.77674865722656,207.37066650390625,210.5251007080078,22231264,RELIANCE
2015-04-16,197.7413482666016,212.2052001953125,214.41102600097656,210.0679473876953,211.3251495361328,20177302,RELIANCE
2015-04-17,197.4218597412109,211.86231994628903,215.85108947753903,210.89083862304688,213.7366943359375,23958678,RELIANCE
2015-04-20,188.6461334228516,202.44468688964844,214.2852935791016,200.8103179931641,214.25100708007807,37628162,RELIANCE
2015-04-21,186.6864776611328,200.3417205810547,204.6962432861328,199.42739868164065,203.4733123779297,17707007,RELIANCE
2015-04-22,187.38943481445312,201.09605407714844,202.69613647460932,198.18161010742188,201.58750915527344,14761313,RELIANCE
2015-04-23,186.81430053710932,200.4788818359375,203.3018798828125,198.65020751953125,202.0332489013672,13337818,RELIANCE
2015-04-24,187.2083282470703,200.90174865722656,202.1703948974609,198.55877685546875,200.4674530029297,12709854,RELIANCE
2015-04-27,186.4415283203125,200.078857421875,202.86756896972656,199.1988067626953,201.1646270751953,11042925,RELIANCE
2015-04-28,184.29022216796875,197.77017211914065,201.61036682128903,196.2500915527344,199.94171142578125,14687371,RELIANCE
2015-04-29,181.05255126953125,194.2957000732422,198.9930877685547,193.70138549804688,197.0386962890625,16387960,RELIANCE
2015-04-30,183.68313598632807,197.1186981201172,197.93017578125,193.8271026611328,194.2957000732422,34802149,RELIANCE
2015-05-04,189.7750396728516,203.6561889648437,204.3305053710937,196.69583129882807,197.99874877929688,15078502,RELIANCE
2015-05-05,190.0306396484375,203.93048095703125,206.1363067626953,202.3189697265625,204.2847900390625,17846755,RELIANCE
2015-05-06,187.49591064453125,201.21034240722656,204.98196411132807,199.32452392578125,203.43902587890625,22438208,RELIANCE
2015-05-07,185.4723663330078,199.038803100586,200.79888916015625,196.5815277099609,200.01028442382807,16735535,RELIANCE
2015-05-08,191.8964385986328,203.37045288085932,204.2962188720703,196.83297729492188,199.095947265625,17104443,RELIANCE
2015-05-11,193.2444610595703,204.79910278320312,205.59913635253903,201.9303741455078,204.09048461914065,14214007,RELIANCE
2015-05-12,187.36700439453125,198.57020568847656,204.55908203125,197.7587432861328,204.55908203125,16650201,RELIANCE
2015-05-13,190.9042816162109,202.3189697265625,203.1304473876953,195.9414978027344,199.63311767578125,16701434,RELIANCE
2015-05-14,189.41603088378903,200.7417449951172,202.57041931152344,198.9359436035156,202.52468872070312,12329713,RELIANCE
2015-05-15,188.49937438964844,199.770263671875,202.74185180664065,198.8902282714844,201.58750915527344,8331715,RELIANCE
2015-05-18,192.29544067382807,203.7933349609375,204.35336303710932,199.3702545166016,199.9874267578125,9847540,RELIANCE
2015-05-19,193.15821838378903,204.70767211914065,206.8106384277344,202.661849975586,203.72476196289065,14513036,RELIANCE
2015-05-20,196.02682495117188,207.7478179931641,208.23927307128903,205.19911193847656,205.81629943847656,8708891,RELIANCE
2015-05-21,193.41702270507807,204.98196411132807,209.2450408935547,204.376220703125,208.29641723632807,10759523,RELIANCE
2015-05-22,194.94839477539065,206.6049041748047,207.0049285888672,205.0391082763672,205.0391082763672,8349048,RELIANCE
2015-05-25,192.93174743652344,204.4676513671875,207.55352783203125,203.9761962890625,205.724853515625,6617337,RELIANCE
2015-05-26,190.7964324951172,202.2046813964844,204.8105316162109,201.77037048339844,204.5819396972656,9510249,RELIANCE
2015-05-27,190.94741821289065,202.3646850585937,203.644760131836,201.19891357421875,202.52468872070312,8078236,RELIANCE
2015-05-28,188.8983764648437,200.19314575195312,204.41050720214844,199.32452392578125,202.4904022216797,26538868,RELIANCE
2015-05-29,189.15724182128903,200.4674530029297,202.6275634765625,199.5759735107422,201.13034057617188,29277517,RELIANCE
2015-06-01,194.6033172607422,206.2391662597656,206.8449249267578,200.696029663086,201.1531982421875,19594976,RELIANCE
2015-06-02,193.82684326171875,205.4162750244141,210.022216796875,203.77047729492188,207.03921508789065,20178960,RELIANCE
2015-06-03,193.33074951171875,204.8905334472656,208.11355590820312,203.09616088867188,205.49627685546875,15546279,RELIANCE
2015-06-04,196.85723876953125,208.6278686523437,209.4279022216797,204.0219116210937,206.68490600585932,15931395,RELIANCE
2015-06-05,195.78958129882807,207.4963836669922,209.599349975586,206.74205017089844,207.9878387451172,13066337,RELIANCE
2015-06-08,190.979736328125,202.3989715576172,208.0106964111328,201.8618011474609,207.2792205810547,10846953,RELIANCE
2015-06-09,190.60232543945312,201.9989624023437,203.5876007080078,200.5474548339844,201.96466064453125,9153355,RELIANCE
2015-06-10,195.3689727783203,207.05064392089844,207.9878387451172,202.29611206054688,202.52468872070312,13509379,RELIANCE
2015-06-11,189.1895751953125,200.50173950195312,207.8964080810547,199.70169067382807,207.0963592529297,14676438,RELIANCE
2015-06-12,191.9288024902344,203.4047393798828,204.0561981201172,200.753173828125,200.92462158203125,21543824,RELIANCE
2015-06-15,194.49546813964844,206.1248779296875,206.86778259277344,203.43902587890625,204.55908203125,12858570,RELIANCE
2015-06-16,194.969970703125,206.6277618408203,206.86778259277344,204.1705017089844,205.49627685546875,13929305,RELIANCE
2015-06-17,200.8474578857422,212.85665893554688,215.4053649902344,204.35336303710932,206.87921142578125,26232634,RELIANCE
2015-06-18,211.1464691162109,223.77149963378903,224.4686737060547,213.15380859375,213.1652374267578,49366799,RELIANCE
2015-06-19,214.964111328125,227.8174285888672,230.04611206054688,224.58297729492188,224.58297729492188,45710935,RELIANCE
2015-06-22,213.89645385742188,226.6859436035156,230.5718536376953,225.497299194336,227.8860015869141,19394187,RELIANCE
2015-06-23,214.6082305908203,227.4402618408203,229.20034790039065,226.5259246826172,226.9030914306641,16007498,RELIANCE
2015-06-24,213.7239227294922,226.5030670166016,230.0575408935547,225.53158569335932,227.4402618408203,18603004,RELIANCE
2015-06-25,216.6680603027344,229.62322998046875,230.6404266357422,225.1544342041016,225.61160278320312,27175118,RELIANCE
2015-06-26,215.83767700195312,228.74319458007807,231.8061981201172,227.5316925048828,228.5603179931641,20966796,RELIANCE
2015-06-29,213.7131500244141,226.4916381835937,227.17739868164065,222.182846069336,225.8173217773437,20168946,RELIANCE
2015-06-30,215.708236694336,228.6060333251953,229.2346343994141,225.84017944335932,226.2744903564453,23184864,RELIANCE
2015-07-01,216.90530395507807,229.8746795654297,230.9718780517578,228.811767578125,228.811767578125,14824266,RELIANCE
2015-07-02,218.02685546875,231.0633087158203,233.0977020263672,230.20611572265625,230.6404266357422,15931202,RELIANCE
2015-07-03,217.2396240234375,230.22897338867188,231.7376251220703,229.2803497314453,230.81185913085932,13831096,RELIANCE
2015-07-06,219.0406036376953,232.1376495361328,232.9033966064453,227.4859771728516,227.69171142578125,12237733,RELIANCE
2015-07-07,216.3876495361328,229.3260803222656,232.37765502929688,228.5831756591797,231.0975952148437,11294999,RELIANCE
2015-07-08,214.95333862304688,227.80599975585932,230.5718536376953,226.6745147705078,227.63455200195312,15190654,RELIANCE
2015-07-09,212.96902465820312,225.7030334472656,228.811767578125,224.73155212402344,227.66883850097656,16245867,RELIANCE
2015-07-10,216.07492065429688,228.99462890625,229.4975128173828,226.3544921875,226.5487823486328,16110573,RELIANCE
2015-07-13,217.1964874267578,230.18325805664065,231.4404754638672,227.4745483398437,228.99462890625,9860248,RELIANCE
2015-07-14,215.212158203125,228.08029174804688,231.21188354492188,227.4859771728516,230.61756896972656,9942927,RELIANCE
2015-07-15,218.0915985107422,231.1318817138672,231.8747711181641,228.48031616210932,228.52603149414065,13532911,RELIANCE
2015-07-16,220.7984313964844,234.00059509277344,234.9377899169922,231.1318817138672,231.326171875,14854295,RELIANCE
2015-07-17,220.3670654296875,233.54342651367188,235.7035369873047,232.6976776123047,234.3549041748047,10195142,RELIANCE
2015-07-20,221.02490234375,234.24061584472656,235.4292449951172,232.67481994628903,234.9377899169922,6348354,RELIANCE
2015-07-21,217.3690185546875,230.3661193847656,235.0863647460937,229.21177673339844,234.98350524902344,7923338,RELIANCE
2015-07-22,226.55728149414065,240.1037750244141,240.9152374267578,229.63465881347656,229.72608947753903,17309440,RELIANCE
2015-07-23,225.457275390625,238.93800354003903,244.0925445556641,238.0008087158203,240.8123779296875,18642915,RELIANCE
2015-07-24,221.08963012695312,234.30918884277344,239.9323272705078,233.40628051757807,239.55517578125,13099664,RELIANCE
2015-07-27,216.8405914306641,229.8060913085937,235.41781616210932,228.9832000732422,234.27490234375,20118553,RELIANCE
2015-07-28,217.89747619628903,230.92616271972656,232.4005126953125,228.6060333251953,230.4804229736328,13382878,RELIANCE
2015-07-29,214.8238983154297,227.66883850097656,231.48619079589844,226.77737426757807,230.7547149658203,14790821,RELIANCE
2015-07-30,215.7190399169922,228.61746215820312,230.411849975586,226.82308959960932,228.6060333251953,11701228,RELIANCE
2015-07-31,216.085693359375,229.0060577392578,230.3889923095703,226.2973480224609,228.5831756591797,16634259,RELIANCE
2015-08-03,216.215087890625,229.1432037353516,231.74905395507807,228.446029663086,228.811767578125,9887787,RELIANCE
2015-08-04,213.09844970703125,225.84017944335932,229.8746795654297,224.0115203857422,229.36036682128903,12006872,RELIANCE
2015-08-05,213.0445251464844,225.7830352783203,228.7660522460937,224.94869995117188,225.89732360839844,14345010,RELIANCE
2015-08-06,211.1464691162109,223.77149963378903,226.7545166015625,223.4400634765625,226.5259246826172,8708037,RELIANCE
2015-08-07,212.31118774414065,225.005859375,227.2116851806641,223.36004638671875,223.78292846679688,8608888,RELIANCE
2015-08-10,208.9788360595703,221.4742431640625,226.0230407714844,220.46847534179688,225.04014587402344,9288894,RELIANCE
2015-08-11,208.3533477783203,220.8113555908203,222.5600128173828,218.9826812744141,221.9542694091797,8762464,RELIANCE
2015-08-12,203.3709716796875,215.5310821533203,220.8113555908203,214.9939117431641,220.26275634765625,9650325,RELIANCE
2015-08-13,201.3111572265625,213.34811401367188,218.0569305419922,212.44520568847656,216.46827697753903,9340350,RELIANCE
2015-08-14,208.55825805664065,221.02850341796875,222.182846069336,213.5652618408203,214.9253387451172,12739366,RELIANCE
2015-08-17,205.05332946777344,217.31402587890625,220.8113555908203,216.2511138916016,220.8113555908203,10857430,RELIANCE
2015-08-18,203.62977600097656,215.8053741455078,218.5255126953125,215.3710784912109,218.5255126953125,6630334,RELIANCE
2015-08-19,205.89450073242188,218.2055053710937,219.66842651367188,214.74246215820312,215.7825164794922,8877298,RELIANCE
2015-08-20,197.6337127685547,209.4507598876953,219.4284210205078,208.8678741455078,219.4284210205078,19008087,RELIANCE
2015-08-21,195.8327178955078,207.54209899902344,208.44500732421875,205.0391082763672,208.0106964111328,20050521,RELIANCE
2015-08-24,178.92286682128906,189.6211700439453,201.1531982421875,186.9810333251953,201.1531982421875,35635706,RELIANCE
2015-08-25,182.93463134765625,193.8728179931641,196.7301177978516,188.169677734375,192.20416259765625,49504268,RELIANCE
2015-08-26,184.0670166015625,195.0728912353516,199.96456909179688,192.00987243652344,193.79281616210932,18955515,RELIANCE
2015-08-27,187.4640655517578,198.67306518554688,201.4389190673828,195.9072113037109,198.13589477539065,26997546,RELIANCE
2015-08-28,188.16506958007807,199.4159698486328,201.8389434814453,197.97589111328125,200.01028442382807,10770215,RELIANCE
2015-08-31,184.6062164306641,195.64434814453125,199.51882934570312,195.1643218994141,199.51882934570312,20708942,RELIANCE
2015-09-01,181.1444396972656,191.9755859375,195.1871795654297,190.8898162841797,195.1871795654297,21645696,RELIANCE
2015-09-02,183.2366180419922,194.19284057617188,195.91864013671875,192.60418701171875,194.2957000732422,19652369,RELIANCE
2015-09-03,184.16407775878903,195.17575073242188,196.7529754638672,193.01564025878903,195.22146606445312,11659978,RELIANCE
2015-09-04,180.2924652099609,191.0726776123047,194.2271270751953,188.60397338867188,194.2271270751953,16199949,RELIANCE
2015-09-07,179.71014404296875,190.4555053710937,192.92420959472656,189.19830322265625,191.6098480224609,10234633,RELIANCE
2015-09-08,183.0317230224609,193.9756774902344,194.9700164794922,188.60397338867188,191.0955352783203,12900468,RELIANCE
2015-09-09,188.5209197998047,199.79312133789065,200.8560333251953,194.4099884033203,196.81011962890625,17340694,RELIANCE
2015-09-10,187.00033569335932,198.18161010742188,198.98165893554688,195.5529022216797,196.81011962890625,11074406,RELIANCE
2015-09-11,185.6954498291016,196.79869079589844,200.26171875,195.71292114257807,199.32452392578125,10634833,RELIANCE
2015-09-14,186.3209228515625,197.46157836914065,197.88446044921875,194.73001098632807,196.98155212402344,7964072,RELIANCE
2015-09-15,187.00033569335932,198.18161010742188,198.86737060546875,195.5757598876953,197.0386962890625,11509788,RELIANCE
2015-09-16,188.19741821289065,199.45025634765625,200.5474548339844,197.77017211914065,199.347396850586,13424811,RELIANCE
2015-09-18,193.1258544921875,204.6733856201172,205.61056518554688,200.50173950195312,200.79888916015625,34261453,RELIANCE
2015-09-21,189.3944549560547,200.7188873291016,203.027572631836,200.2502899169922,201.1531982421875,12732187,RELIANCE
2015-09-22,182.88075256347656,193.815673828125,202.27325439453125,193.0384979248047,201.1531982421875,15745524,RELIANCE
2015-09-23,183.4091644287109,194.37570190429688,195.85006713867188,192.00987243652344,192.69561767578125,15221260,RELIANCE
2015-09-24,180.60525512695312,191.4041290283203,193.83853149414065,190.809814453125,193.83853149414065,29076982,RELIANCE
2015-09-28,179.93658447265625,190.6955108642578,192.2155914306641,189.4268798828125,191.9641571044922,11624639,RELIANCE
2015-09-29,181.3385467529297,192.18130493164065,194.35284423828125,188.8325653076172,189.7240447998047,15853471,RELIANCE
2015-09-30,185.98660278320312,197.10726928710932,197.67872619628903,191.6669921875,194.5242919921875,17292020,RELIANCE
2015-10-01,186.50424194335932,197.65586853027344,199.770263671875,196.2615203857422,199.770263671875,8663393,RELIANCE
2015-10-05,191.52978515625,202.9818572998047,203.43902587890625,197.00440979003903,197.22157287597656,16015412,RELIANCE
2015-10-06,193.69741821289065,205.2791290283203,205.8391571044922,202.4675445556641,204.73052978515625,12330294,RELIANCE
2015-10-07,197.0944976806641,208.8793029785156,209.8507843017578,203.6676177978516,204.51336669921875,11515191,RELIANCE
2015-10-08,191.7670440673828,203.2333068847656,209.13075256347656,202.58184814453125,209.13075256347656,10753149,RELIANCE
2015-10-09,191.3895721435547,202.83328247070312,206.9706420898437,201.4960784912109,204.3647918701172,9327873,RELIANCE
2015-10-12,192.33859252929688,203.83905029296875,206.0905914306641,202.9818572998047,202.9818572998047,6212395,RELIANCE
2015-10-13,192.7375946044922,204.26193237304688,204.8791046142578,201.8160858154297,202.3075408935547,6162561,RELIANCE
2015-10-14,194.75428771972656,206.3991851806641,206.86778259277344,204.3419342041016,204.7648162841797,8002587,RELIANCE
2015-10-15,194.91603088378903,206.57061767578125,208.23927307128903,205.7477264404297,207.4849548339844,9048478,RELIANCE
2015-10-16,197.3101806640625,209.1078948974609,209.1078948974609,206.57061767578125,206.75347900390625,15246935,RELIANCE
2015-10-19,207.81411743164065,220.23989868164065,220.69705200195312,215.0967712402344,215.0967712402344,33505855,RELIANCE
2015-10-20,206.3474578857422,218.6855316162109,220.9713592529297,217.8397674560547,220.582763671875,18091895,RELIANCE
2015-10-21,205.98080444335932,218.29693603515625,222.8228759765625,217.8397674560547,218.4112243652344,14404450,RELIANCE
2015-10-23,206.1209716796875,218.4455108642578,222.42286682128903,215.1310577392578,220.3427581787109,12153422,RELIANCE
2015-10-26,203.3601531982422,215.5196533203125,220.12559509277344,215.16534423828125,219.8741607666016,10938775,RELIANCE
2015-10-27,202.6483917236328,214.76531982421875,216.7539978027344,214.2738647460937,214.5938873291016,11601798,RELIANCE
2015-10-28,202.08761596679688,214.17100524902344,215.98825073242188,212.5594940185547,214.1595764160156,11958727,RELIANCE
2015-10-29,202.961181640625,215.0967712402344,216.0111083984375,213.71383666992188,213.953857421875,13280382,RELIANCE
2015-10-30,204.40625,216.62828063964844,218.50265502929688,214.8910522460937,215.34820556640625,13366359,RELIANCE
2015-11-02,207.01608276367188,219.3941345214844,219.78273010253903,216.05682373046875,216.9254302978516,7222044,RELIANCE
2015-11-03,208.61215209960932,221.0856475830078,221.8285522460937,219.7255859375,220.1827545166016,11373522,RELIANCE
2015-11-04,205.1827392578125,217.451171875,222.8686065673828,216.285400390625,221.26852416992188,10033187,RELIANCE
2015-11-05,202.0121612548828,214.09100341796875,217.38259887695312,213.2681121826172,216.9254302978516,10767454,RELIANCE
2015-11-06,205.4199981689453,217.7026214599609,218.2397918701172,214.3881683349609,214.74246215820312,8367190,RELIANCE
2015-11-09,207.32882690429688,219.7255859375,220.582763671875,211.0851287841797,213.3824005126953,17031699,RELIANCE
2015-11-10,199.0248870849609,210.9251251220703,219.3255615234375,209.4507598876953,218.7541046142578,11486238,RELIANCE
2015-11-13,201.24642944335932,213.279541015625,214.5367431640625,209.0393218994141,209.1650390625,13682323,RELIANCE
2015-11-16,201.5160675048828,213.5652618408203,215.32534790039065,211.38229370117188,211.66802978515625,15346549,RELIANCE
2015-11-17,200.10333251953125,212.0680389404297,214.6167449951172,211.7137451171875,214.4224548339844,8588142,RELIANCE
2015-11-18,196.7062530517578,208.4678649902344,212.8795166015625,207.999267578125,212.03375244140625,11249222,RELIANCE
2015-11-19,201.61309814453125,213.66812133789065,214.571029663086,209.6679229736328,210.0450897216797,12183206,RELIANCE
2015-11-20,204.2229156494141,216.43397521972656,217.79405212402344,211.56515502929688,213.49668884277344,11304265,RELIANCE
2015-11-23,205.711166381836,218.01119995117188,218.95982360839844,216.285400390625,217.15402221679688,10499517,RELIANCE
2015-11-24,208.719970703125,221.199935913086,222.09141540527344,217.3940277099609,217.8397674560547,14806176,RELIANCE
2015-11-26,213.2386474609375,225.9887542724609,226.7430877685547,221.3256683349609,221.9542694091797,23805828,RELIANCE
2015-11-27,211.1680450439453,223.7943572998047,226.86880493164065,222.66287231445312,226.0687561035156,10891864,RELIANCE
2015-11-30,208.590576171875,221.0627899169922,225.0172882080078,219.9655914306641,223.66864013671875,29919205,RELIANCE
2015-12-01,208.3317413330078,220.7884979248047,223.7372131347656,219.7255859375,220.35418701171875,12981379,RELIANCE
2015-12-02,210.9308013916016,223.5429229736328,223.9429473876953,220.46847534179688,220.86849975585932,7573628,RELIANCE
2015-12-03,210.7689819335937,223.37147521972656,226.0573272705078,222.66287231445312,222.84573364257807,11361395,RELIANCE
2015-12-04,208.23471069335932,220.6856231689453,223.1428985595703,219.75987243652344,222.2514190673828,13443688,RELIANCE
2015-12-07,205.34451293945312,217.62261962890625,222.41143798828125,217.0968780517578,220.6856231689453,14483909,RELIANCE
2015-12-08,202.93960571289065,215.07391357421875,217.97691345214844,213.97671508789065,216.902572631836,7532164,RELIANCE
2015-12-09,197.54742431640625,209.3593292236328,215.65679931640625,208.6621551513672,213.99957275390625,9174419,RELIANCE
2015-12-10,204.97781372070312,217.2340240478516,218.0226287841797,210.2965240478516,210.86798095703125,18592203,RELIANCE
2015-12-11,205.5386199951172,217.82833862304688,219.21127319335932,215.5310821533203,217.55404663085932,18155513,RELIANCE
2015-12-14,206.0023498535156,218.31979370117188,220.23989868164065,216.2396850585937,216.6054229736328,10563900,RELIANCE
2015-12-15,210.48861694335932,223.07432556152344,223.5429229736328,217.98834228515625,218.7541046142578,15718833,RELIANCE
2015-12-16,211.08172607421875,223.7029266357422,225.73731994628903,222.52572631835932,223.07432556152344,12097338,RELIANCE
2015-12-17,217.77882385253903,230.8004302978516,232.01193237304688,223.55435180664065,224.02294921875,19369032,RELIANCE
2015-12-18,213.93960571289065,226.73165893554688,230.6404266357422,226.2973480224609,229.4517974853516,16016139,RELIANCE
2015-12-21,213.98272705078125,226.77737426757807,228.35459899902344,225.005859375,225.8173217773437,12331769,RELIANCE
2015-12-22,212.9474334716797,225.68017578125,229.177490234375,224.92584228515625,226.9373779296875,11579277,RELIANCE
2015-12-23,216.5062866210937,229.4517974853516,230.160400390625,226.2973480224609,226.70880126953125,12919467,RELIANCE
2015-12-24,215.80528259277344,228.7088928222656,230.22897338867188,227.7374267578125,229.4746551513672,11901877,RELIANCE
