Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,90.60065460205078,102.5,103.9000015258789,102.0500030517578,102.5999984741211,1401024
2015-01-02,89.9377212524414,101.75,104.3000030517578,101.0,102.9499969482422,2500763
2015-01-05,90.37967681884766,102.25,104.0,101.6999969482422,102.0,2446158
2015-01-06,85.65076446533203,96.9000015258789,101.75,96.4499969482422,101.75,3373425
2015-01-07,85.91593933105469,97.1999969482422,98.0,93.3499984741211,97.0,3327327
2015-01-08,88.08150482177734,99.6500015258789,100.25,98.0,98.1999969482422,2477834
2015-01-09,88.16990661621094,99.75,101.3000030517578,98.4499969482422,100.75,1626532
2015-01-12,91.35197448730467,103.3499984741211,103.6999969482422,98.6500015258789,99.5999984741211,2561817
2015-01-13,89.67253875732422,101.4499969482422,103.75,100.5999984741211,103.25,1851324
2015-01-14,90.73322296142578,102.6500015258789,105.4000015258789,100.5999984741211,101.0,5603935
2015-01-15,93.5617446899414,105.8499984741211,107.6999969482422,102.0999984741211,104.1999969482422,5443078
2015-01-16,94.75501251220705,107.1999969482422,108.4000015258789,105.0999984741211,105.9499969482422,3675470
2015-01-19,99.61651611328124,112.6999969482422,113.1500015258789,107.5500030517578,107.9000015258789,6847723
2015-01-20,97.1857681274414,109.9499969482422,114.4000015258789,108.25,113.3000030517578,6955426
2015-01-21,97.67192840576172,110.5,111.0999984741211,107.8000030517578,109.9499969482422,2990408
2015-01-22,97.71611785888672,110.5500030517578,111.8499984741211,109.6500015258789,110.5500030517578,2682056
2015-01-23,99.26295471191406,112.3000030517578,113.1999969482422,109.5500030517578,110.8000030517578,2840160
2015-01-27,101.6053237915039,114.9499969482422,115.75,112.0500030517578,112.9000015258789,3432166
2015-01-28,103.54991912841795,117.1500015258789,117.8499984741211,113.5999984741211,114.0,4270420
2015-01-29,105.93646240234376,119.8499984741211,120.4000015258789,116.0500030517578,116.3000030517578,2862379
2015-01-30,106.99716186523438,121.0500030517578,122.1999969482422,119.0500030517578,120.0,3986579
2015-02-02,109.958251953125,124.4000015258789,125.3499984741211,120.0,121.5,6104941
2015-02-03,99.74909973144533,112.8499984741211,126.25,110.5999984741211,125.4499969482422,7540144
2015-02-04,95.15277099609376,107.6500015258789,114.5999984741211,106.5,113.25,5392452
2015-02-05,92.50105285644533,104.6500015258789,110.8000030517578,103.1500015258789,108.0500030517578,4117174
2015-02-06,90.2912826538086,102.1500015258789,106.3499984741211,97.8499984741211,105.0,6615874
2015-02-09,93.4291534423828,105.6999969482422,106.8000030517578,99.5999984741211,100.9000015258789,6665547
2015-02-10,94.75501251220705,107.1999969482422,108.8499984741211,103.0999984741211,104.4499969482422,4651818
2015-02-11,98.55582427978516,111.5,112.4499969482422,107.8499984741211,107.8499984741211,4833032
2015-02-12,99.70491790771484,112.8000030517578,113.25,108.4499969482422,112.1999969482422,3251280
2015-02-13,100.9423828125,114.1999969482422,115.5500030517578,111.0999984741211,113.25,2716087
2015-02-16,99.26295471191406,112.3000030517578,115.8000030517578,111.5,114.4000015258789,3209788
2015-02-18,103.19634246826172,116.75,117.1500015258789,111.8499984741211,112.4499969482422,3263103
2015-02-19,104.34542846679688,118.0500030517578,120.0,114.75,117.8000030517578,3693579
2015-02-20,102.6218032836914,116.0999984741211,119.0,115.25,118.1999969482422,2482243
2015-02-23,100.32364654541016,113.5,117.5,112.5,115.75,2488028
2015-02-24,101.1191635131836,114.4000015258789,115.1999969482422,111.5999984741211,113.5500030517578,3168800
2015-02-25,100.72140502929688,113.9499969482422,115.6999969482422,113.25,115.0,1759909
2015-02-26,101.25177001953124,114.5500030517578,116.8000030517578,112.0,114.0,3645171
2015-02-27,105.05255889892578,118.8499984741211,119.5,113.9499969482422,114.0,2616473
2015-03-02,99.83749389648438,112.9499969482422,116.6500015258789,112.25,115.5,3107555
2015-03-03,100.85398864746094,114.0999984741211,115.5,113.0999984741211,113.9000015258789,1804621
2015-03-04,99.70491790771484,112.8000030517578,118.1500015258789,111.75,115.4000015258789,4011135
2015-03-05,100.1910629272461,113.3499984741211,114.25,110.4000015258789,112.4000015258789,2022788
2015-03-09,100.67721557617188,113.9000015258789,114.4000015258789,111.1999969482422,112.5,1637631
2015-03-10,98.55582427978516,111.5,114.6999969482422,110.0500030517578,114.0,2091288
2015-03-11,96.4344482421875,109.0999984741211,112.0999984741211,106.6999969482422,110.5999984741211,3814396
2015-03-12,98.0254898071289,110.9000015258789,111.9000015258789,109.1500015258789,109.9499969482422,1471030
2015-03-13,102.13566589355467,115.5500030517578,117.0,111.5,111.6999969482422,4167651
2015-03-16,100.9423828125,114.1999969482422,116.5999984741211,113.0999984741211,116.4000015258789,1503173
2015-03-17,105.89227294921876,119.8000030517578,120.4499969482422,114.75,114.9499969482422,3931388
2015-03-18,104.16864013671876,117.8499984741211,122.1999969482422,117.0,121.4499969482422,3895150
2015-03-19,103.1079559326172,116.6500015258789,120.4000015258789,115.6999969482422,119.0,1348571
2015-03-20,104.9199676513672,118.6999969482422,119.8499984741211,115.5,116.9499969482422,3150098
2015-03-23,104.3012237548828,118.0,119.0,116.8000030517578,118.0999984741211,2437835
2015-03-24,107.48330688476562,121.5999984741211,122.5,116.4000015258789,118.5,7012652
2015-03-25,108.05784606933594,122.25,123.8000030517578,121.0999984741211,122.5,4076042
2015-03-26,106.15743255615234,120.0999984741211,122.0,119.0,121.5,4391899
2015-03-27,105.84806823730467,119.75,121.5,116.5500030517578,120.6999969482422,1872251
2015-03-30,105.09674835205078,118.9000015258789,121.6500015258789,116.1999969482422,119.3000030517578,6695995
2015-03-31,105.36193084716795,119.1999969482422,120.0,116.0999984741211,120.0,13820711
2015-04-01,105.45030975341795,119.3000030517578,121.5999984741211,116.1999969482422,119.4499969482422,7329876
2015-04-06,105.4945068359375,119.3499984741211,120.8000030517578,118.0999984741211,119.8499984741211,1988121
