Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,8958.4091796875,9377.5498046875,9450.0,9301.0,9405.650390625,5510
2015-01-02,8909.068359375,9325.900390625,9400.0,9297.5,9400.0,1605
2015-01-05,8886.7626953125,9302.5498046875,9394.9501953125,9280.0,9299.5,2685
2015-01-06,8670.6728515625,9076.349609375,9315.0,9000.0498046875,9315.0,2183
2015-01-07,8658.876953125,9064.0,9145.7001953125,8977.7001953125,9085.0,6180
2015-01-08,8752.2548828125,9161.75,9200.0,9070.5,9200.0,9564
2015-01-09,8777.6171875,9188.2998046875,9250.0,9175.0498046875,9185.0,5835
2015-01-12,8790.751953125,9202.0498046875,9280.0,9115.0,9115.0,21195
2015-01-13,8819.2705078125,9231.900390625,9312.0,9199.9501953125,9231.0498046875,16857
2015-01-14,8848.408203125,9262.400390625,9302.0,9159.9501953125,9289.2001953125,13055
2015-01-15,9528.2021484375,9974.0,10132.0,9220.0,9220.0,34301
2015-01-16,9476.8037109375,9920.2001953125,10100.0,9840.0,10100.0,5131
2015-01-19,9798.6943359375,10257.150390625,10322.0,9930.0,9930.0,23250
2015-01-20,9989.0400390625,10456.400390625,10550.0,10107.150390625,10205.0,24943
2015-01-21,9961.2392578125,10427.2998046875,10650.0,10360.0,10525.0,11973
2015-01-22,10416.7783203125,10904.150390625,11200.0,10345.0,10450.0,27153
2015-01-23,10536.953125,11029.9501953125,11132.0,10801.0,11125.0,46747
2015-01-27,10363.8056640625,10848.7001953125,11243.0,10588.25,11099.900390625,12300
2015-01-28,10563.416015625,11057.650390625,11100.0,10900.0,11050.0,12808
2015-01-29,10407.9404296875,10894.900390625,11190.0,10770.0,11190.0,12831
2015-01-30,10479.396484375,10969.7001953125,11050.0,10800.0,11050.0,26559
2015-02-02,10410.66015625,10897.75,11100.0,10843.150390625,11100.0,11832
2015-02-03,10363.419921875,10848.2998046875,11786.0,10298.0498046875,11190.0,90496
2015-02-04,10210.52734375,10688.25,10906.599609375,10100.0498046875,10848.2998046875,31196
2015-02-05,10510.1083984375,11001.849609375,11097.7001953125,10352.5498046875,10499.0,9439
2015-02-06,10578.1279296875,11073.0498046875,11200.0,10690.5,10996.400390625,18958
2015-02-09,10572.0595703125,11066.7001953125,11177.7001953125,10903.599609375,10903.599609375,12371
2015-02-10,10510.921875,11002.7001953125,11160.0,10832.0,11000.0,21411
2015-02-11,10589.3046875,11084.75,11100.2001953125,10850.0,11010.0498046875,7732
2015-02-12,10617.673828125,11114.4501953125,11169.900390625,10930.0,10930.0,2518
2015-02-13,10794.744140625,11299.7998046875,11499.5,11045.0,11045.0,29096
2015-02-16,10567.9052734375,11062.349609375,11425.650390625,10910.0,11345.25,5847
2015-02-18,10411.80859375,10898.9501953125,11300.0,10740.2998046875,10861.650390625,85677
2015-02-19,10511.828125,11003.650390625,11245.0,10801.099609375,11053.9501953125,47444
2015-02-20,10612.7568359375,11109.2998046875,11150.0,10905.0,11061.150390625,12577
2015-02-23,10614.23828125,11110.849609375,11150.0,11015.2998046875,11125.4501953125,7325
2015-02-24,10497.5947265625,10988.75,11221.9501953125,10607.7001953125,11150.0,11771
2015-02-25,10569.52734375,11064.0498046875,11207.0,10878.849609375,11195.099609375,60085
2015-02-26,10501.8935546875,10993.25,11100.0,10815.650390625,11064.0498046875,20624
2015-02-27,10509.3935546875,11001.099609375,11120.0,10932.2001953125,10950.0498046875,35844
2015-03-02,10936.8447265625,11448.5498046875,11498.9501953125,10643.9501953125,10647.0,12346
2015-03-03,10942.00390625,11453.9501953125,11520.849609375,11182.150390625,11500.0,4002
2015-03-04,10735.849609375,11238.150390625,11464.9501953125,11182.849609375,11400.0,5942
2015-03-05,10655.5546875,11154.099609375,11499.900390625,11073.7998046875,11499.900390625,21806
2015-03-09,10607.646484375,11103.9501953125,11199.0,11000.0498046875,11154.099609375,4497
2015-03-10,10525.1064453125,11017.5498046875,11300.0498046875,10901.0,10901.0,24557
2015-03-11,10182.8232421875,10659.25,11050.0,10600.650390625,11050.0,132677
2015-03-12,10210.814453125,10688.5498046875,10744.0,10500.0498046875,10744.0,5514
2015-03-13,10218.50390625,10696.599609375,10945.0,10581.0,10917.0,6734
2015-03-16,10208.8037109375,10686.4501953125,10750.0,10401.0,10720.0,13725
2015-03-17,10224.85546875,10703.25,10825.0,10622.0,10825.0,16129
2015-03-18,10356.162109375,10840.7001953125,11499.900390625,10650.0498046875,10671.0498046875,13756
2015-03-19,10530.9375,11023.650390625,11370.0,11000.0,11011.0,4889
2015-03-20,10544.5,11037.849609375,11202.2001953125,10865.650390625,11190.0,51853
2015-03-23,10314.2724609375,10796.849609375,11099.9501953125,10715.0,10980.0,23920
2015-03-24,10113.23046875,10586.400390625,10800.0,10152.0,10757.7001953125,9937
2015-03-25,10572.6806640625,11067.349609375,11400.0,10584.0498046875,10762.900390625,17323
2015-03-26,10571.775390625,11066.400390625,11300.0,10702.0,10999.849609375,22107
2015-03-27,10419.544921875,10907.0498046875,11225.0,10751.650390625,10751.7001953125,20124
2015-03-30,10271.80859375,10752.400390625,10990.0,10620.0498046875,10798.0,10151
