Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,10.61989402770996,18.899999618530277,19.0,18.700000762939453,18.700000762939453,1950452
2015-01-02,10.704178810119627,19.049999237060547,19.200000762939453,18.899999618530277,18.899999618530277,3189435
2015-01-05,10.61989402770996,18.899999618530277,19.149999618530277,18.899999618530277,19.049999237060547,1847875
2015-01-06,10.395134925842283,18.5,18.850000381469727,18.399999618530277,18.850000381469727,3339702
2015-01-07,10.254660606384276,18.25,18.649999618530277,18.149999618530277,18.600000381469727,3502444
2015-01-08,10.451326370239258,18.600000381469727,18.649999618530277,18.299999237060547,18.299999237060547,2240276
2015-01-09,10.423229217529297,18.549999237060547,18.75,18.450000762939453,18.700000762939453,2290089
2015-01-12,10.451326370239258,18.600000381469727,18.700000762939453,18.399999618530277,18.5,2673144
2015-01-13,10.423229217529297,18.549999237060547,18.75,18.399999618530277,18.600000381469727,3435110
2015-01-14,11.013224601745604,19.600000381469727,19.799999237060547,18.700000762939453,18.700000762939453,16711949
2015-01-15,10.957036018371582,19.5,20.0,19.350000381469727,19.950000762939453,5024923
2015-01-16,10.872750282287598,19.350000381469727,19.700000762939453,19.25,19.5,3498033
2015-01-19,10.84465217590332,19.299999237060547,19.600000381469727,19.200000762939453,19.25,3960325
2015-01-20,10.73227596282959,19.100000381469727,19.350000381469727,19.0,19.25,2588592
2015-01-21,10.73227596282959,19.100000381469727,19.25,19.0,19.25,2858759
2015-01-22,11.181793212890623,19.899999618530277,20.0,19.049999237060547,19.100000381469727,6091163
2015-01-23,11.15369987487793,19.850000381469727,20.100000381469727,19.600000381469727,19.950000762939453,4099924
2015-01-27,11.041316986083984,19.649999618530277,19.899999618530277,19.5,19.700000762939453,2245670
2015-01-28,11.266075134277344,20.049999237060547,20.299999237060547,19.5,19.549999237060547,5361239
2015-01-29,11.180943489074709,19.700000762939453,19.950000762939453,19.549999237060547,19.899999618530277,6530205
2015-01-30,10.925540924072266,19.25,20.0,19.200000762939453,19.700000762939453,5212636
2015-02-02,11.095809936523438,19.549999237060547,20.200000762939453,19.100000381469727,19.100000381469727,9578903
2015-02-03,11.294453620910645,19.899999618530277,20.450000762939453,19.5,19.600000381469727,14594165
2015-02-04,11.351213455200195,20.0,20.299999237060547,19.600000381469727,19.899999618530277,6430999
2015-02-05,11.379589080810549,20.049999237060547,20.450000762939453,19.75,20.0,10574876
2015-02-06,11.351213455200195,20.0,20.149999618530277,19.649999618530277,19.899999618530277,5831316
2015-02-09,11.266077995300291,19.850000381469727,20.049999237060547,19.700000762939453,20.0,3945615
2015-02-10,11.23769760131836,19.799999237060547,19.950000762939453,19.549999237060547,19.700000762939453,5354275
2015-02-11,11.379589080810549,20.049999237060547,20.200000762939453,19.75,19.75,3765520
2015-02-12,11.776884078979492,20.75,20.950000762939453,20.049999237060547,20.200000762939453,8946922
2015-02-13,11.862017631530762,20.899999618530277,21.0,20.450000762939453,20.75,5065995
2015-02-16,11.720128059387209,20.649999618530277,21.200000762939453,20.399999618530277,20.399999618530277,4641027
2015-02-18,11.833640098571776,20.850000381469727,21.149999618530277,20.549999237060547,20.600000381469727,5784644
2015-02-19,11.862017631530762,20.899999618530277,21.049999237060547,20.399999618530277,20.75,5847135
2015-02-20,11.833640098571776,20.850000381469727,21.100000381469727,20.649999618530277,20.850000381469727,5801996
2015-02-23,11.918773651123049,21.0,21.149999618530277,20.600000381469727,20.950000762939453,6065761
2015-02-24,11.89039707183838,20.950000762939453,21.049999237060547,20.649999618530277,21.0,6454726
2015-02-25,11.918773651123049,21.0,21.350000381469727,20.799999237060547,21.0,4656002
2015-02-26,11.776884078979492,20.75,21.25,20.5,20.950000762939453,15414904
2015-02-27,12.060662269592283,21.25,21.299999237060547,20.649999618530277,20.700000762939453,6226297
2015-03-02,11.918773651123049,21.0,21.450000762939453,20.850000381469727,21.100000381469727,3167019
2015-03-03,11.947151184082031,21.049999237060547,21.299999237060547,20.899999618530277,20.950000762939453,2839048
2015-03-04,11.60661506652832,20.450000762939453,21.25,20.350000381469727,21.049999237060547,4867068
2015-03-05,11.436344146728516,20.149999618530277,20.600000381469727,20.049999237060547,20.5,3026768
2015-03-09,11.23769760131836,19.799999237060547,20.100000381469727,19.75,20.100000381469727,2799565
2015-03-10,11.124188423156738,19.600000381469727,19.950000762939453,19.549999237060547,19.799999237060547,1950404
2015-03-11,11.180943489074709,19.700000762939453,20.0,19.600000381469727,19.700000762939453,2078891
