Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,17363.23046875,19454.099609375,19583.849609375,19307.05078125,19307.05078125,10416
2015-01-02,17439.765625,19539.849609375,19737.94921875,19415.0,19415.0,12616
2015-01-05,17614.876953125,19736.05078125,19862.94921875,19480.0,19480.0,14811
2015-01-06,17126.353515625,19188.69921875,19650.0,19090.0,19538.69921875,21643
2015-01-07,17097.79296875,19156.69921875,19279.0,18900.0,19222.0,13903
2015-01-08,17510.318359375,19618.900390625,19650.0,19215.05078125,19215.05078125,16732
2015-01-09,17359.83984375,19450.30078125,19725.0,19361.19921875,19660.099609375,11213
2015-01-12,18141.642578125,20326.25,20387.0,19435.0,19730.0,32456
2015-01-13,18210.634765625,20403.55078125,20784.0,20211.0,20400.0,37481
2015-01-14,18730.439453125,20985.94921875,21001.0,20301.5,20302.0,36893
2015-01-15,19041.794921875,21334.80078125,21467.150390625,20940.0,21300.0,45461
2015-01-16,19137.072265625,21441.55078125,21684.0,21150.44921875,21350.0,17239
2015-01-19,19193.658203125,21504.94921875,21679.5,21305.0,21305.0,8870
2015-01-20,19216.59765625,21530.650390625,21625.05078125,21450.05078125,21555.0,12152
2015-01-21,19312.990234375,21638.650390625,21880.0,21200.0,21700.0,36699
2015-01-22,19347.576171875,21677.400390625,21850.0,21530.400390625,21743.0,18159
2015-01-23,19487.568359375,21834.25,21998.69921875,21593.0,21894.0,19476
2015-01-27,20577.068359375,23054.94921875,23474.5,21646.099609375,21802.0,62349
2015-01-28,20789.359375,23292.80078125,23527.5,23000.150390625,23055.0,25647
2015-01-29,20918.234375,23437.19921875,23988.0,23224.849609375,23370.0,26404
2015-01-30,21263.734375,23824.30078125,23989.0,23450.0,23680.0,24924
2015-02-02,22290.35546875,24974.55078125,25139.400390625,23801.900390625,23824.30078125,41833
2015-02-03,21893.896484375,24530.349609375,25899.80078125,24400.19921875,25090.0,47303
2015-02-04,21022.84375,23554.400390625,24800.0,23400.0,24742.0,31880
2015-02-05,21089.82421875,23629.44921875,23960.05078125,23304.19921875,23600.0,25717
2015-02-06,20563.638671875,23039.900390625,23780.0,22760.05078125,23700.0,26572
2015-02-09,19955.6484375,22358.69921875,23250.0,22280.05078125,22930.900390625,26755
2015-02-10,20541.279296875,23014.849609375,23307.19921875,22000.0,22359.0,47486
2015-02-11,21160.021484375,23708.099609375,23953.80078125,23050.0,23140.0,48419
2015-02-12,22635.5390625,25361.30078125,25865.099609375,24524.0,24524.0,187847
2015-02-13,22265.27734375,24946.44921875,26599.19921875,24580.05078125,25699.0,160312
2015-02-16,22852.24609375,25604.099609375,25875.0,24720.19921875,24926.0,52493
2015-02-18,24203.16796875,27117.69921875,27150.0,24650.0,26000.0,100841
2015-02-19,23385.74609375,26201.849609375,27398.900390625,25945.25,27199.0,111134
2015-02-20,23704.650390625,26559.150390625,26800.0,25500.0,26274.5,51765
2015-02-23,23311.08984375,26118.19921875,26800.0,25951.05078125,26800.0,53236
2015-02-24,23664.44140625,26514.099609375,26650.0,25921.0,26218.0,66444
2015-02-25,23460.453125,26285.55078125,26597.0,26131.0,26597.0,49608
2015-02-26,23234.95703125,26032.900390625,26295.0,25771.0,26295.0,101052
2015-02-27,23731.55859375,26589.30078125,27032.900390625,25581.0,26350.0,839405
2015-03-02,23118.529296875,25902.44921875,26195.0,25626.0,25890.0,70096
2015-03-03,23434.08203125,26256.0,26476.400390625,25551.599609375,25900.0,49786
2015-03-04,23308.326171875,26115.099609375,26495.0,25951.19921875,26300.0,25358
2015-03-05,23836.42578125,26706.80078125,26900.0,26144.0,26300.0,93844
2015-03-09,23484.8203125,26312.849609375,26955.0,26135.0,26600.0,50051
2015-03-10,23701.123046875,26555.19921875,26764.0,26277.05078125,26355.0,41472
2015-03-11,23596.87890625,26438.400390625,26824.0,26252.0,26684.0,54289
2015-03-12,24356.63671875,27289.650390625,27394.0,26360.0,26360.0,26685
2015-03-13,23754.05078125,26614.5,27548.05078125,26525.69921875,27444.0,43832
2015-03-16,23404.712890625,26223.099609375,26806.94921875,26100.0,26799.0,44890
2015-03-17,23743.33984375,26602.5,26689.0,26335.05078125,26335.05078125,31973
2015-03-18,24380.423828125,27316.30078125,27489.69921875,26503.099609375,26688.0,51794
2015-03-19,24685.310546875,27657.900390625,27947.94921875,27461.0,27475.0,49526
2015-03-20,24426.166015625,27367.55078125,27990.0,26856.05078125,27824.0,294706
2015-03-23,24011.408203125,26902.849609375,27649.94921875,26820.099609375,27575.0,38060
2015-03-24,23506.55078125,26337.19921875,27099.0,26210.0,27099.0,31885
2015-03-25,23001.83203125,25771.69921875,26422.349609375,25650.0,26330.0,35335
2015-03-26,22811.9921875,25559.0,25799.94921875,25332.05078125,25799.94921875,37290
2015-03-27,22502.51171875,25212.25,25660.0,24672.0,25559.0,37390
2015-03-30,22758.216796875,25498.75,25637.19921875,25300.0,25538.0,15688
2015-03-31,22689.13671875,25421.349609375,25898.0,25260.0,25898.0,29465
2015-04-01,22822.435546875,25570.69921875,25708.0,25201.0,25488.0,16121
2015-04-06,22619.919921875,25343.80078125,25560.0,25170.0,25550.0,16783
2015-04-07,22573.376953125,25291.650390625,25600.0,25050.0,25600.0,22236
2015-04-08,23048.150390625,25823.599609375,25990.05078125,25284.900390625,25500.0,26541
2015-04-09,22931.14453125,25692.5,26098.94921875,25565.0,26000.0,19940
2015-04-10,23267.26953125,26069.099609375,26159.94921875,25585.150390625,25695.0,19246
2015-04-13,23598.841796875,26440.599609375,26580.0,25950.150390625,26100.0,22720
2015-04-15,23509.275390625,26340.25,26796.94921875,26150.0,26796.94921875,16172
2015-04-16,23419.39453125,26239.55078125,26489.75,25745.099609375,26400.0,16311
2015-04-17,22825.87109375,25574.55078125,26295.94921875,25457.19921875,26050.0,13387
2015-04-20,22024.07421875,24676.19921875,25784.900390625,24360.0,25784.900390625,23979
2015-04-21,21674.0703125,24284.05078125,24939.0,24199.900390625,24939.0,25005
2015-04-22,21083.35546875,23622.19921875,24494.75,23160.05078125,24290.0,36581
2015-04-23,21171.087890625,23720.5,24050.0,23467.94921875,23815.0,16777
2015-04-24,19598.373046875,21958.400390625,23820.0,21460.05078125,23800.0,48109
2015-04-27,18680.86328125,20930.400390625,22100.0,20433.900390625,22025.0,68844
2015-04-28,19387.828125,21722.5,21900.0,20626.69921875,21100.0,35316
2015-04-29,19297.4609375,21621.25,21975.0,21350.0,21700.0,26659
2015-04-30,20085.154296875,22503.80078125,22850.0,21775.0,22000.0,51345
2015-05-04,20271.91796875,22713.05078125,23070.0,22325.0,22780.0,26605
2015-05-05,20101.3984375,22522.0,22950.0,22411.0,22950.0,32148
2015-05-06,19396.66796875,21732.400390625,22594.0,21600.0,22400.0,21560
2015-05-07,18685.9921875,20936.150390625,21950.0,19798.19921875,21900.0,25196
2015-05-08,19286.3046875,21608.75,21900.0,21000.0,21000.0,28261
2015-05-11,19737.291015625,22114.05078125,22250.0,21740.05078125,21950.0,29896
2015-05-12,19178.126953125,21487.55078125,22155.0,21335.44921875,22155.0,12424
2015-05-13,20153.478515625,22580.349609375,22691.30078125,21470.150390625,21470.150390625,35527
2015-05-14,20344.302734375,22794.150390625,22940.0,22250.0,22699.0,27743
2015-05-15,20410.79296875,22868.650390625,23144.0,22767.0,22880.0,24846
2015-05-18,20513.56640625,22983.80078125,23149.0,22661.599609375,23000.0,16022
2015-05-19,20693.0078125,23184.849609375,23459.0,22810.0,22990.0,21741
2015-05-20,20756.69140625,23256.19921875,23425.849609375,23150.0,23398.0,13008
2015-05-21,20864.0625,23376.5,23550.0,23200.400390625,23340.0,20691
2015-05-22,20658.376953125,23146.05078125,23400.0,22989.94921875,23298.19921875,10461
2015-05-25,20940.90625,23462.599609375,23777.400390625,22605.19921875,22605.19921875,16485
2015-05-26,20649.18359375,23135.75,23594.80078125,23050.05078125,23594.80078125,13637
2015-05-27,20558.326171875,23033.94921875,23250.5,22850.0,23075.849609375,25168
2015-05-28,20612.416015625,23094.55078125,23404.05078125,22860.099609375,23289.0,93071
2015-05-29,21124.990234375,23668.849609375,23900.0,22431.0,23295.55078125,121011
2015-06-01,20824.5703125,23332.25,23860.0,23166.0,23800.0,22837
2015-06-02,20299.630859375,22744.099609375,23500.0,22581.0,23400.0,21635
2015-06-03,19379.841796875,21713.55078125,22997.099609375,21515.0,22997.099609375,25922
2015-06-04,19799.50390625,22183.75,22279.94921875,21705.0,21950.0,20950
2015-06-05,19615.2890625,21977.349609375,22245.0,21680.0,22200.0,21029
2015-06-08,19118.109375,21420.30078125,22001.5,21127.55078125,21890.0,14957
2015-06-09,18557.15625,20791.80078125,21298.0,20620.05078125,21203.0,27494
2015-06-10,18963.564453125,21247.150390625,21330.0,20820.0,20820.0,20152
2015-06-11,18236.16015625,20432.150390625,21489.80078125,20251.099609375,21449.80078125,36148
2015-06-12,18103.845703125,20283.900390625,20520.0,19625.05078125,20399.5,31912
2015-06-15,18153.3828125,20339.400390625,20528.30078125,20161.0,20425.0,18007
2015-06-16,18123.8828125,20306.349609375,20440.0,19900.0,20339.400390625,23702
2015-06-17,18607.583984375,20848.30078125,21180.0,20162.599609375,20351.0,35862
2015-06-18,18828.662109375,21096.0,21150.0,20557.19921875,20850.0,33109
2015-06-19,18839.599609375,21108.25,21251.44921875,20849.94921875,21150.0,31099
2015-06-22,19408.267578125,21745.400390625,21860.0,20500.0,21290.0,28398
2015-06-23,19691.685546875,22062.94921875,22222.0,21745.400390625,21900.0,32494
2015-06-24,19627.15625,21990.650390625,22342.0,21800.099609375,22200.0,26969
2015-06-25,19558.79296875,21914.05078125,22166.849609375,21779.19921875,21950.0,29926
2015-06-26,19461.45703125,21805.0,22050.0,21703.80078125,21915.0,15572
2015-06-29,19366.236328125,21698.30078125,21850.0,21000.05078125,21492.0,18876
2015-06-30,19503.67578125,21852.30078125,22064.0,21701.099609375,21940.0,25525
2015-07-01,19670.619140625,22039.349609375,22237.0,21573.0,21900.0,22630
2015-07-02,20541.279296875,23014.849609375,23169.900390625,21910.099609375,21910.099609375,46739
2015-07-03,20517.583984375,22988.30078125,23500.0,22710.599609375,23135.0,37195
2015-07-06,20710.27734375,23204.19921875,23295.0,22428.849609375,22501.0,16953
2015-07-07,20463.318359375,22927.5,23280.0,22755.0,23151.0,21211
2015-07-08,20195.650390625,22627.599609375,22877.099609375,22500.0,22820.0,18203
2015-07-09,20392.052734375,22847.650390625,23050.0,22650.400390625,22650.400390625,16725
2015-07-10,20592.779296875,23072.55078125,23150.0,22760.0,22901.0,19807
2015-07-13,20971.83203125,23497.25,23600.0,22931.94921875,23099.0,22801
2015-07-14,21013.736328125,23544.19921875,23720.0,23228.150390625,23499.0,17659
2015-07-15,20929.125,23449.400390625,23650.0,23399.0,23558.0,13060
2015-07-16,21166.935546875,23715.849609375,23810.0,23375.0,23375.0,15503
2015-07-17,21204.830078125,23758.30078125,23835.0,23635.150390625,23666.0,10971
2015-07-20,21296.3984375,23860.900390625,23980.0,23715.05078125,23879.650390625,10767
2015-07-21,20999.27734375,23528.0,24091.94921875,23310.0,23874.94921875,11500
2015-07-22,21298.138671875,23862.849609375,23926.150390625,23399.94921875,23479.849609375,11510
2015-07-23,21086.166015625,23625.349609375,23950.0,23550.5,23950.0,14114
2015-07-24,20755.708984375,23255.099609375,23679.0,23105.44921875,23625.349609375,17305
2015-07-27,20615.404296875,23097.900390625,23568.0,22750.0,23278.5,14799
2015-07-28,20530.169921875,23002.400390625,23310.0,22854.900390625,23146.25,19211
2015-07-29,21484.990234375,24072.19921875,24199.0,22955.099609375,23000.0,30550
2015-07-30,21507.83984375,24097.80078125,24460.0,23831.69921875,24218.0,29941
2015-07-31,22018.26953125,24669.69921875,24908.05078125,24200.0,24299.0,19232
2015-08-03,22588.99609375,25309.150390625,25439.5,24669.69921875,24669.69921875,18788
2015-08-04,23174.7578125,25965.44921875,26096.94921875,24827.599609375,25499.0,34570
2015-08-05,23472.861328125,26299.44921875,26525.0,25805.0,26000.0,26942
2015-08-06,23560.505859375,26397.650390625,26699.0,26101.25,26135.0,17831
2015-08-07,23238.083984375,26036.400390625,26500.0,25880.19921875,26500.0,14809
2015-08-10,23230.00390625,26027.349609375,26349.80078125,25810.25,26070.0,10858
2015-08-11,23723.5703125,26580.349609375,26719.94921875,25384.94921875,25947.0,74201
2015-08-12,22751.568359375,25491.30078125,26540.0,25320.0,26513.0,25847
2015-08-13,22258.71875,24939.099609375,25873.30078125,24749.900390625,25669.75,26135
2015-08-14,22658.79296875,25387.349609375,25500.94921875,24762.05078125,25245.0,19945
2015-08-17,22516.119140625,25227.5,25508.150390625,25102.05078125,25400.0,11517
2015-08-18,22664.103515625,25393.30078125,25474.5,24970.0,25228.0,15470
2015-08-19,22664.193359375,25393.400390625,25689.0,25100.05078125,25350.0,24952
