Date,Adj Close,Close,High,Low,Open,Volume
2015-01-01,124.7436065673828,125.86000061035156,126.5,125.11000061035156,126.37999725341795,2509980
2015-01-02,126.02710723876952,127.15499877929688,127.9000015258789,125.83000183105467,126.0999984741211,6318150
2015-01-05,125.5216293334961,126.6449966430664,127.88500213623048,126.1999969482422,127.20999908447266,3051150
2015-01-06,124.0250244140625,125.13500213623048,126.2249984741211,123.3550033569336,125.5,11345430
2015-01-07,126.02216339111328,127.1500015258789,130.39500427246094,124.75,124.75,17858870
2015-01-08,132.8758087158203,134.06500244140625,135.3000030517578,128.63999938964844,130.0,34548830
2015-01-09,134.8878173828125,136.09500122070312,137.0500030517578,134.05499267578125,135.44000244140625,32187050
2015-01-12,135.8838653564453,137.10000610351562,138.6999969482422,134.8300018310547,136.09500122070312,8434210
2015-01-13,138.0594482421875,139.2949981689453,140.98500061035156,136.77000427246094,137.1999969482422,9608210
2015-01-14,137.88597106933594,139.1199951171875,139.75,137.72000122070312,139.41000366210938,7592900
2015-01-15,138.7978057861328,140.0399932861328,144.39999389648438,139.2050018310547,143.8000030517578,19854090
2015-01-16,138.2973175048828,139.53500366210938,140.0,138.0,138.6999969482422,13403000
2015-01-19,137.71255493164062,138.94500732421875,139.89999389648438,138.1999969482422,139.32000732421875,8775380
2015-01-20,138.33201599121094,139.57000732421875,140.13999938964844,138.26499938964844,139.1999969482422,18918630
2015-01-21,137.5836944580078,138.81500244140625,141.89999389648438,138.5050048828125,139.60000610351562,13420650
2015-01-22,137.53414916992188,138.76499938964844,139.85000610351562,137.01499938964844,138.6649932861328,20000080
2015-01-23,137.3012237548828,138.52999877929688,139.5749969482422,138.1999969482422,139.2100067138672,7774060
2015-01-27,137.60350036621094,138.8350067138672,139.3000030517578,136.22999572753906,138.33999633789062,8433660
2015-01-28,133.91650390625,135.11500549316406,139.0,134.65499877929688,138.30999755859375,37201990
2015-01-29,131.95901489257812,133.13999938964844,135.48500061035156,132.47500610351562,134.89999389648438,22504270
2015-01-30,131.0471954345703,132.22000122070312,134.88999938964844,131.73500061035156,134.0,13992500
2015-02-02,134.03546142578125,135.23500061035156,136.0,130.44000244140625,132.0,16563690
2015-02-03,129.47129821777344,130.6300048828125,136.60000610351562,130.00999450683594,136.08999633789062,15308210
2015-02-04,128.00442504882812,129.14999389648438,132.8350067138672,128.5,130.89500427246094,11783290
2015-02-05,127.64761352539062,128.7899932861328,130.92999267578125,127.66999816894533,128.8000030517578,9164000
2015-02-06,125.56623077392578,126.69000244140624,128.8300018310547,126.28500366210938,128.7899932861328,6082700
2015-02-09,125.5018081665039,126.625,128.30999755859375,123.625,125.0999984741211,8242360
2015-02-10,127.43450927734376,128.5749969482422,129.93499755859375,124.9000015258789,124.9000015258789,14259910
2015-02-11,128.71804809570312,129.8699951171875,130.19500732421875,128.03500366210938,129.6999969482422,5616570
2015-02-12,128.50991821289062,129.66000366210938,130.60000610351562,127.86000061035156,130.1999969482422,10258730
2015-02-13,129.78846740722656,130.9499969482422,132.27999877929688,128.27999877929688,130.0,11458960
2015-02-16,128.0985565185547,129.2449951171875,132.3000030517578,128.4600067138672,132.3000030517578,5491100
2015-02-18,129.6199951171875,130.77999877929688,131.22000122070312,128.38499450683594,129.19000244140625,6880870
2015-02-19,129.5654754638672,130.72500610351562,131.67999267578125,128.5,130.9499969482422,6479150
2015-02-20,128.67343139648438,129.8249969482422,131.5,129.03500366210938,130.69000244140625,5983410
2015-02-23,130.51695251464844,131.68499755859375,133.49000549316406,130.6999969482422,133.19000244140625,17787110
2015-02-24,133.83226013183594,135.02999877929688,135.39999389648438,131.35499572753906,131.68499755859375,30126650
2015-02-25,133.06414794921875,134.2550048828125,136.5749969482422,133.75,135.60000610351562,19251310
2015-02-26,132.1522979736328,133.3350067138672,134.94000244140625,131.5,134.13999938964844,19283600
2015-02-27,132.58836364746094,133.77499389648438,134.4149932861328,132.03500366210938,132.7100067138672,6264900
2015-03-02,139.22401428222656,140.47000122070312,142.4949951171875,139.85499572753906,140.39999389648438,18063880
2015-03-03,139.62045288085938,140.8699951171875,141.75,140.36500549316406,140.89999389648438,16279700
2015-03-04,139.7740936279297,141.02499389648438,145.77499389648438,140.02999877929688,143.60000610351562,40130710
2015-03-05,139.9723358154297,141.22500610351562,142.1999969482422,140.1999969482422,140.39999389648438,14302590
2015-03-09,135.24957275390625,136.4600067138672,140.4949951171875,135.8699951171875,140.4949951171875,7265220
2015-03-10,133.58445739746094,134.77999877929688,137.1699981689453,131.89999389648438,136.78500366210938,7286630
2015-03-11,136.36956787109375,137.58999633789062,138.49000549316406,133.97000122070312,134.3000030517578,5419210
2015-03-12,135.78480529785156,137.0,139.06500244140625,135.48500061035156,138.6999969482422,4107970
2015-03-13,132.93528747558594,134.125,139.0,133.5399932861328,139.0,3832490
2015-03-16,130.32858276367188,131.4949951171875,134.3699951171875,130.39500427246094,133.6999969482422,8266110
2015-03-17,132.7767333984375,133.96499633789062,134.68499755859375,131.30999755859375,132.5,4365280
2015-03-18,133.0988311767578,134.2899932861328,134.85000610351562,132.4149932861328,133.97000122070312,5820650
2015-03-19,131.3940887451172,132.57000732421875,136.27499389648438,131.63499450683594,135.0,7614150
2015-03-20,132.7816619873047,133.97000122070312,134.39999389648438,130.6999969482422,132.10000610351562,7948870
2015-03-23,132.4000701904297,133.5850067138672,134.4199981689453,132.64999389648438,134.14999389648438,4676000
2015-03-24,132.88571166992188,134.0749969482422,136.1999969482422,132.61000061035156,132.61000061035156,3243160
2015-03-25,131.4783172607422,132.65499877929688,134.25,131.80499267578125,133.80999755859375,3687870
2015-03-26,129.38209533691406,130.5399932861328,133.88499450683594,130.0,131.47000122070312,19963690
2015-03-27,128.7626190185547,129.9149932861328,132.39999389648438,127.56999969482422,132.0,4885690
