Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2006-08-28,91.63874053955078,94.0774801389344,82.9998155180054,86.14124279856736,60664652
2006-08-29,89.16692352294922,93.23425086154519,88.54690503457606,91.76273627922752,15716452
2006-08-30,87.31515502929688,89.76217002193174,86.22392625043484,88.78666998366926,8139932
2006-08-31,89.02640533447266,89.94403083666734,85.14922036927148,86.80260328906316,6683960
2006-09-01,89.58855438232422,90.77072727134484,88.47252085029949,89.11734426093784,4704780
2006-09-04,89.93577575683594,90.77073220417643,74.8651847614024,89.61336403399568,2999152
2006-09-05,91.38245391845703,91.92806813188585,89.03464872125994,89.94400910745665,3824532
2006-09-06,89.4893569946289,93.00279595284759,88.95200750690134,91.71315920059128,3830444
2006-09-07,88.83626556396484,90.10937247781271,87.62929800594631,90.10937247781271,1404644
2006-09-08,88.42292022705078,90.09284310068965,87.88557075566455,89.08427342260306,1078636
2006-09-11,88.613037109375,90.10934625364636,88.00128356606106,89.27439010940176,1681864
2006-09-12,88.92719268798828,90.41523725528606,88.29064432633457,88.61305600087204,2056784
2006-09-13,90.05976867675781,90.77072130622179,89.44801498481965,89.44801498481965,1607788
2006-09-14,90.9112548828125,92.17609684015815,90.12589800390532,90.14243788780398,2138440
2006-09-15,89.31572723388672,91.59739313113846,89.11731930989825,90.96084488693197,839132
2006-09-18,90.35739135742188,92.92013530260036,89.94404555981245,89.94404555981245,897504
2006-09-19,96.59889221191406,103.14628420715653,90.35737200481135,90.61364432615115,19172256
2006-09-20,100.03789520263672,101.5011446099624,94.780141445989,95.86310484675147,9057312
2006-09-21,100.68273162841797,103.66708508999214,95.4001724033899,95.4001724033899,7104400
2006-09-22,99.39310455322266,103.33641823655059,98.08692819013382,103.33641823655059,2906004
2006-09-25,98.13653564453125,101.13742951108294,97.55785165528034,98.41761274331412,2542148
2006-09-26,102.11293029785156,103.50177605789169,98.21095044470873,99.16991056880835,6943500
2006-09-27,102.4188003540039,104.46072409116935,101.89798073140896,102.4270652497781,4061248
2006-09-28,101.35237884521484,103.28683899154547,100.55049211931602,103.28683899154547,1210420
2006-09-29,102.24519348144531,104.16311343833407,100.8563479323552,101.68303930884991,2381504
2006-10-03,102.41053009033203,105.1303366015853,101.68303765427537,102.34439074470968,3202624
2006-10-04,101.46810150146484,103.17108371761678,100.85634786497793,102.77426782058542,1202696
2006-10-05,103.19588470458984,103.83243300410304,102.34438858206971,102.70813479241173,857264
2006-10-06,102.72466278076172,105.80822548224037,102.20385329705428,103.99776944890253,2473768
2006-10-09,101.52596282958984,103.31988911668596,100.85634485336105,102.17905101537235,961312
2006-10-10,101.82356262207031,103.30334205628054,100.91420219887868,102.50972043251167,840552
2006-10-11,104.15485382080078,108.09816784992505,102.5097358799221,102.5097358799221,7770292
2006-10-12,104.11351776123047,105.33701498807966,102.6750726955158,104.9071394932444,2884688
2006-10-13,112.75244140625,114.56289757997347,105.00633697858873,105.00633697858873,10084532
2006-10-16,117.46456909179688,118.71287093923348,113.79405769349226,113.79405769349226,7437840
2006-10-17,116.48076629638672,118.54749387439217,115.77807891986488,118.05147925567086,3306924
2006-10-18,113.09966278076172,118.2168852150016,112.43004468000153,117.3901937100016,3019184
2006-10-19,127.75690460205078,130.9479317281464,115.73680834558394,115.73680834558394,18835652
2006-10-20,142.7447967529297,148.80444861360726,128.30250236017693,128.79851718888895,21011380
2006-10-23,148.49856567382812,163.5112780091125,145.6630104129786,158.06338019841945,16687696
2006-10-26,151.8880157470703,153.1032480747998,147.53961088733837,148.80445277248361,10700288
2006-10-27,165.49534606933594,167.65300850967694,152.3261486128401,152.3261486128401,17816692
2006-10-30,166.42123413085938,173.2414478795043,162.85819642035824,166.99165318229626,12570116
2006-10-31,163.6352996826172,169.47173901781935,158.16259649458766,166.66098822435305,8952160
2006-11-01,166.86764526367188,169.3063846916027,162.46137643018764,165.50360456669364,7815152
2006-11-02,165.75161743164062,168.42183455701854,164.53638517084042,166.66097792627806,4379712
2006-11-03,164.01556396484375,166.16496147647982,162.8581960739628,165.99962320635396,2850172
2006-11-06,165.0572052001953,168.81038622665838,162.52753149931948,165.33828229839216,3482952
2006-11-07,163.84194946289062,167.71913364735974,163.23019588746422,167.60339484799044,2035924
2006-11-08,163.8006134033203,166.16494846265894,160.21277120429502,165.10677958014904,3295280
2006-11-09,163.28807067871094,165.80121438966177,162.36218040746718,165.66894579254796,1888468
2006-11-10,165.2307891845703,170.46374924801583,161.20480651485494,164.4123728554215,5312484
2006-11-13,166.2889862060547,168.12423719993737,164.42893043193774,165.33829103261712,2536604
2006-11-14,164.7017364501953,167.81835908228712,163.87504502614462,166.99166765823645,2367328
2006-11-15,177.5071258544922,180.1856173832234,164.92489015121322,165.33823574056464,10842812
2006-11-16,190.6267852783203,192.88365711423873,175.6223345244743,177.74694782987723,16836432
2006-11-17,184.3686981201172,194.71886963282472,181.54141778141172,191.79239037016174,8229376
2006-11-20,188.33689880371094,189.9406928092922,175.3247795364007,181.87217375500015,7255332
2006-11-21,195.4877471923828,200.00974594356646,186.93976462103169,186.93976462103169,7310604
2006-11-22,194.18980407714844,198.36459552282577,193.19777442669047,196.25653251560257,3415848
2006-11-23,190.0894012451172,195.92585025846373,188.51868767764427,195.92585025846373,2498644
2006-11-24,188.63446044921875,195.46291976540928,182.0457335820873,182.0457335820873,3247380
2006-11-27,186.3445281982422,190.13075890065767,184.63326074692978,189.08086479359275,1628732
2006-11-28,184.56710815429688,190.4696759773115,177.788239478021,185.17057665843132,3116228
2006-11-29,185.98902893066406,189.97367730758626,184.71591210789984,186.00555872152702,1654736
2006-11-30,185.5922393798828,187.9896446992666,183.87271704526248,186.94800534940973,974100
2006-12-01,185.22021484375,189.56034485013112,184.03804206257553,186.83226313183442,1191888
2006-12-04,183.9801483154297,188.10532981807114,183.5585276804173,186.00554199493004,1164244
2006-12-05,192.8671112060547,194.55355365522945,182.6988065861041,184.10418202138183,4355516
2006-12-06,187.8656005859375,197.08320871149616,186.22049294879335,194.27245825168455,4025108
2006-12-07,188.4773712158203,193.5284639306546,186.04690648267328,187.6589547725698,3723552
2006-12-08,186.12127685546875,190.1390047685175,185.5425929279124,190.1390047685175,1497532
