Price,Close,High,Low,Open,Volume
Ticker,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS
Date,,,,,
2005-01-03,238.5089569091797,239.4867346073633,236.58831377155087,238.5089569091797,1031091
2005-01-04,245.3185577392578,246.78523522981465,238.29948724625214,239.55662720160976,2377765
2005-01-05,243.43280029296875,250.6614075431996,234.91214096088305,245.1439274001194,3886135
2005-01-06,239.97560119628906,248.91531223051248,237.4613008073036,243.04862553218135,2954242
2005-01-07,244.79470825195312,247.79788730264283,240.25500610177426,247.79788730264283,1817394
2005-01-10,240.95352172851562,249.12499751272085,239.59160199315974,245.14401775857675,1531063
2005-01-11,233.3058319091797,243.3979505807978,232.04869176605473,240.25507890902279,1999397
2005-01-12,232.71217346191406,238.78837866557274,230.30263021535043,233.09629365996423,2458645
2005-01-13,245.03921508789062,247.93763671913905,234.73758088617993,236.029654523424,2590985
2005-01-14,240.77886962890625,249.68367191394918,239.3121920485776,246.54080051922816,2869246
2005-01-17,250.5568084716797,253.45523140096213,238.92818315662444,242.35041822905325,4035758
2005-01-18,252.5122833251953,257.0170748197686,249.29958694111923,253.03609529833344,4204544
2005-01-19,255.37574768066406,258.7630687680855,251.4995482935277,253.00113808701477,5605929
2005-01-20,238.92808532714844,257.64562305273216,237.8804614698069,254.95671755609652,13441088
2005-01-24,240.6741485595703,242.35034263198432,238.85826276697014,238.85826276697014,2209898
2005-01-25,240.49957275390625,241.65195498163231,235.5757267787619,241.65195498163231,3413422
2005-01-27,243.6074676513672,245.6328908978159,239.4169720749288,240.95349564520794,5084219
2005-01-28,245.24876403808594,246.5408378476725,243.04875799147317,243.74717396271305,2139412
2005-01-31,249.5439453125,251.63919261592636,245.84235026869646,245.84235026869646,2461318
2005-02-01,248.07733154296875,250.7313033875026,247.23922395313627,250.45194129554557,1568519
2005-02-02,247.1693572998047,250.2074704148071,246.61063316291302,248.53127669017252,940018
2005-02-03,253.87408447265625,254.85186210329525,247.93755154826127,247.93755154826127,1400183
2005-02-04,262.49951171875,265.1884160845217,251.67406974570923,251.67406974570923,4082722
2005-02-07,255.27101135253906,262.60437829973927,253.734487847541,262.4996201775716,2266777
2005-02-08,258.134521484375,260.92818509066916,252.86146863911762,253.9440260749337,1807577
2005-02-09,261.2774353027344,262.4298174639346,258.0647173730508,258.41392538032153,1442337
2005-02-10,264.97900390625,268.19172149950543,261.20756208545583,261.20756208545583,2285622
2005-02-11,264.5599060058594,270.1821661859408,262.953558133813,265.4678593668087,1351293
2005-02-14,261.0329284667969,266.0964434671561,260.509116570208,264.6996117429191,1113975
2005-02-15,260.9281005859375,262.15032801785804,209.52470261494636,209.52470261494636,1351156
2005-02-16,257.5060119628906,262.5345948478183,256.7377500277864,261.20760858571106,1131263
2005-02-17,256.2139587402344,257.71554914045413,253.90917274815808,257.01713301812225,1166229
2005-02-18,254.22341918945312,258.4139151101584,253.55991547642236,256.3186671498058,1017811
2005-02-21,253.00119018554688,254.92183414140678,251.70911635244823,254.92183414140678,893108
2005-02-22,254.1535186767578,254.5725724415111,249.89317781069226,253.5249486866078,1079211
2005-02-23,253.4551544189453,256.59802632323806,252.16308059549883,253.52500027961133,731507
2005-02-24,251.22021484375,255.8995887174012,250.24241550499198,254.22339477289984,1583815
2005-02-25,251.98841857910156,254.1535118774381,250.8011244770171,252.12811026826878,1001759
2005-02-28,256.6678466796875,257.3313503191382,251.42972735969389,253.24561298675076,1682339
2005-03-01,253.24554443359375,258.5185745960685,252.54712871332129,257.0169850602739,1163749
2005-03-02,257.121826171875,257.750396260274,252.8614846398946,253.52498831395994,1263254
2005-03-03,259.77581787109375,260.1599381131924,257.01706637759685,257.7154823188403,909494
2005-03-04,261.172607421875,262.91864699197987,260.29958763682254,260.5091038596513,1058811
2005-03-07,257.5758056640625,263.3028252426718,255.9694574308733,263.3028252426718,648921
2005-03-08,257.121826171875,260.0551816696879,255.75992786600435,257.71548398857084,785826
2005-03-09,256.4233703613281,260.15989935308386,254.57257265556797,257.3662360043259,1142845
2005-03-10,257.9598693847656,259.32176735038536,255.0614481967485,256.87731215090815,833365
2005-03-11,256.00433349609375,260.09007067616005,255.34085119534052,258.06466887739765,527809
2005-03-14,255.13134765625,258.4139112709531,254.04881141840326,255.7250054989896,813751
2005-03-15,252.79165649414062,260.99804373997716,252.1281528295304,254.22340063697803,671263
2005-03-16,252.19796752929688,256.2487709310064,251.70906790903942,254.22336923015166,769252
2005-03-17,250.83609008789062,255.62024372086904,250.03291598926535,254.22341178796813,1589021
2005-03-18,251.29006958007812,252.05833144686287,247.37895701092847,250.73134530276104,962741
2005-03-21,252.12815856933594,253.87419844862495,251.42974261762032,252.0932462973355,802226
2005-03-22,249.85833740234375,252.58215568565578,249.05516322205463,252.58215568565578,1037792
2005-03-23,249.0201873779297,251.77893878338807,247.86780537444588,249.858295006261,850496
2005-03-24,250.83609008789062,253.17578783829242,248.98529203958967,249.3345000228149,816797
2005-03-28,250.3472137451172,258.27421797792334,249.89322631204422,258.27421797792334,837391
2005-03-29,248.6709747314453,252.12814199069757,247.69319672612974,252.12814199069757,1080372
2005-03-30,250.45191955566406,251.4296974496207,247.23920249212702,248.28682623150044,553122
2005-03-31,251.8137969970703,253.4550783170751,250.7312610806617,251.4296768496886,667452
2005-04-01,254.1885528564453,254.85203537542608,249.4043982195168,251.84885461506013,614947
2005-04-04,252.65191650390625,254.92176786157782,251.4646011143099,254.22335205921732,372888
2005-04-05,252.7566680908203,254.18843323709774,252.1979439889295,252.82651393204623,611952
2005-04-06,253.87408447265625,254.64234593742754,252.477253196328,253.52487665357418,476491
2005-04-07,254.5376434326172,255.55033354070306,253.52493201057283,253.52493201057283,416554
2005-04-08,252.65191650390625,255.6900295069661,245.1788588930655,255.5503378209105,811413
2005-04-11,249.50901794433594,251.42966118953376,248.81060221880946,251.42966118953376,372245
2005-04-12,252.65191650390625,254.71225164645318,248.28681773915318,249.50904539328405,286331
2005-04-13,255.82972717285156,258.3789621746055,253.2456012167996,253.2456012167996,413505
2005-04-15,252.79165649414062,255.62023250860977,251.42973689371453,255.62023250860977,151782
2005-04-18,253.8043212890625,257.3662464663138,248.98525607935107,252.75669749069215,137489
2005-04-19,256.318603515625,257.57574345415065,251.604296775215,254.36304776370525,280882
2005-04-20,259.0773620605469,287.04890767723356,249.8233522631665,287.04890767723356,528714
2005-04-21,259.63616943359375,261.10284741746455,257.01710921738396,259.0075992444967,335529
2005-04-22,262.8837585449219,263.72186620804507,258.41390074084586,260.50914858469054,483015
2005-04-25,263.1631164550781,267.21394167681007,261.31231848538994,262.6043922312351,567587
2005-04-26,259.2519836425781,265.3980348719224,258.448788327981,265.3980348719224,236099
2005-04-27,254.1535186767578,260.09005328787674,252.19796285985552,259.8106912160278,305315
2005-04-28,256.6329650878906,259.81074932964316,247.9725897257308,254.29326724914526,518493
2005-04-29,251.8488006591797,256.8773828071686,251.42974681835636,256.8773828071686,203391
2005-05-02,253.24554443359375,257.0169850602739,250.73124357782154,253.5249064589115,691734
2005-05-03,260.6837158203125,261.8360977091709,254.92178506206045,255.5852886446554,740757
2005-05-04,258.3789367675781,262.6043438815785,257.22653363288805,261.5567201692849,529161
2005-05-05,258.76312255859375,262.53456461649296,257.7154985806237,257.7154985806237,306103
2005-05-06,263.6868591308594,264.6995704987197,259.7757479635745,261.1376458941249,1050987
2005-05-09,265.083740234375,267.49328355964826,263.40754637564464,265.398035907745,652691
