Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2005-01-03,109.45967102050781,110.36882433846843,108.48189359166474,109.78559464887837,2155257
2005-01-04,109.06513977050781,110.1286794396756,108.34466833718528,110.1286794396756,2457762
2005-01-05,103.18133544921875,108.92792410331785,97.7778216360491,108.85930651763871,3112072
2005-01-06,100.40235900878906,103.85031664246712,99.16727546956358,103.61016169161027,3248402
2005-01-07,100.09358978271484,101.5173749578479,99.18442985490766,100.52243979299851,2318835
2005-01-10,96.71427154541016,102.20355385951551,95.71933622219709,100.17938096529083,3314872
2005-01-11,91.99691772460938,97.43473340477739,91.08775113757947,96.74857722740063,4249522
2005-01-12,86.73062133789062,93.55791215764576,84.05459513697033,92.64874576050859,6390450
2005-01-13,90.7103500366211,91.91113129512274,86.79923375053771,87.96570622522714,7666090
2005-01-14,91.27645111083984,93.19770421554499,89.88698101444857,89.88698101444857,5461337
2005-01-17,90.07566833496094,92.5630001190569,87.02225784542316,91.7739175387523,2683530
2005-01-18,89.57821655273438,93.31779018079172,88.87490260674564,91.08776428712305,3811200
2005-01-19,91.39651489257812,93.30061004346217,90.59028129832775,91.34505498376463,4184590
2005-01-20,93.11192321777344,93.66085077275245,90.23005028226727,91.94545052750986,2629435
2005-01-24,94.44992065429688,95.03315688083923,93.1290619487824,93.48929435654144,2230387
2005-01-25,93.74662017822266,95.03317028198381,91.2592886688713,94.69008894556772,1782135
2005-01-27,91.89397430419922,94.5013829994358,91.37935563071088,94.17545936643053,3377545
2005-01-28,94.19261169433594,108.00158008594451,91.9454353873547,108.00158008594451,2452632
2005-01-31,98.30958557128906,99.1158191971279,94.70724130736612,95.03317152590711,4267105
2005-02-01,96.85149383544922,102.03200323079194,96.11387122508282,102.03200323079194,2108020
2005-02-02,97.6920394897461,98.42966207501516,95.37624536957611,95.37624536957611,1346205
2005-02-03,98.10372924804688,98.60119684695836,95.44486040491577,98.12088691351669,976127
2005-02-04,97.72632598876953,99.08148681993775,97.09162336889183,97.81209466764386,744177
2005-02-07,95.61637878417969,98.4639419239769,95.20467999146176,98.4639419239769,998222
2005-02-08,93.83238983154297,96.19964387880555,93.31777109354648,95.37624604553243,1657992
2005-02-09,94.03824615478516,94.89594632514527,93.6951647778945,94.6729424486064,1523742
2005-02-10,94.67291259765625,95.68499874131354,94.34698899142899,94.34698899142899,836915
2005-02-11,94.82733154296875,95.37625914472025,94.10686651956986,95.37625914472025,858322
