Price,Close,High,Low,Open,Volume
Ticker,PETRONET.NS,PETRONET.NS,PETRONET.NS,PETRONET.NS,PETRONET.NS
Date,,,,,
2005-01-03,10.917919158935547,10.946878714224052,9.122399112642746,9.252719320913458,56603166
2005-01-04,10.715200424194336,11.410240893604191,10.512480195221762,11.294400447123758,31723302
2005-01-05,10.22287654876709,11.004796522638607,9.74503736259937,10.570396659902872,25837958
2005-01-06,10.367679595947266,10.758640251884236,9.730559386252295,10.280799818428932,17845602
2005-01-07,12.2935152053833,12.452794919452376,10.425595746518269,10.469036170689778,69734066
2005-01-10,13.278156280517578,14.132476290583993,12.481756477101374,12.945117025566981,85814906
2005-01-11,12.756876945495605,13.871837360682429,12.612076977658571,13.524317216926327,41696050
2005-01-12,11.772235870361328,13.32159482680149,11.555035954706957,12.974074740807314,38661396
2005-01-13,12.597596168518066,12.742396124478043,11.873596388718177,11.873596388718177,21477000
2005-01-14,12.409356117248535,12.85823687657228,12.22111683228518,12.785836896647291,11702668
2005-01-17,11.540555000305176,12.684474769475393,11.062715851863668,12.452795081921703,19695562
2005-01-18,11.67087459564209,12.510714664536644,11.482635342086992,11.69983524562153,15750544
2005-01-19,11.468158721923828,11.859119356259383,11.381278949205786,11.641919372096156,8412872
2005-01-20,11.13511848449707,11.497118428045505,11.033757837461815,11.468157769719937,5658350
2005-01-24,11.67087459564209,12.192154143177817,11.00479511241667,11.23647478857301,20762970
2005-01-25,11.917040824890137,12.06184082954379,11.410240808602355,11.757759935982028,14030902
2005-01-27,12.554156303405762,12.87271688365985,12.018396884197404,12.047356434795029,23447754
2005-01-28,12.36591911315918,12.829278629755065,12.250078681642094,12.597598871457123,10909352
2005-01-31,12.814801216125488,13.379521490664747,12.452801181771662,12.525201188642427,14718270
2005-02-01,12.698957443237305,12.959597841725117,12.423838372844346,12.959597841725117,10977684
2005-02-02,12.785840034484863,13.321599575518821,12.742399593974524,13.321599575518821,13817536
2005-02-03,12.7134370803833,13.133356085565062,12.61207644434188,12.785837061240299,6911380
2005-02-04,12.525203704833984,12.974083616661051,12.481763250090188,12.829283573830601,5893898
2005-02-07,12.626556396484375,13.060956287713003,12.496237312904627,12.684476602928736,8984140
2005-02-08,12.655519485473633,12.93063969043233,12.554158828522397,12.655519485473635,6644740
2005-02-09,13.350558280944824,13.509839149496528,12.698958343279132,12.78583921875687,32527682
2005-02-10,13.350558280944824,14.031118878681838,13.249198732535762,13.437439156422561,27813542
2005-02-11,13.22023868560791,13.654638627898603,13.075438704844345,13.466398211011498,7898866
2005-02-14,13.191278457641602,13.495358206233727,13.031998694544413,13.336078443136538,9663980
2005-02-15,12.916154861450195,13.32159515591592,12.829275113989233,13.32159515591592,5681836
2005-02-16,12.800321578979492,14.480001536235523,12.597601336524905,13.596721663472445,4638890
2005-02-17,12.554156303405762,12.843756228326182,12.496237202210512,12.843756228326182,4219970
2005-02-18,12.669997215270996,12.800317407575287,12.568637679443263,12.583117455313499,4086832
2005-02-21,12.698957443237305,12.974077618366406,12.583118125370833,12.887197853782517,4940622
2005-02-22,12.684479713439941,12.829279712690939,12.539679714188948,12.539679714188948,2731230
2005-02-23,12.684479713439941,12.930640375008428,12.641040376506437,12.771359492043276,3386760
2005-02-24,12.669997215270996,12.959597151620049,12.641037663530525,12.641037663530525,4031710
2005-02-25,12.58311653137207,12.901675996070704,12.481755898250867,12.829276017299561,3772502
2005-02-28,12.698957443237305,12.858238300499936,12.568638348729543,12.583118125370833,3554002
2005-03-01,12.554156303405762,12.829276453027369,12.525196752808137,12.742396696498451,2570224
2005-03-02,12.481759071350098,12.65551972741569,12.38039951719738,12.59759950872716,2617514
2005-03-03,12.539678573608398,12.843758323429823,12.45279880290745,12.45279880290745,2583020
2005-03-04,12.539678573608398,12.669998782027928,12.481758358229024,12.597598788987769,2725572
2005-03-07,12.481759071350098,12.713439946104222,12.452799514373973,12.65551972741569,2691124
2005-03-08,12.525203704833984,12.68448353100015,12.45280368341876,12.583123942913497,3973198
2005-03-09,12.64103889465332,13.321598369459492,12.53967824421789,12.655518671933756,11484120
2005-03-10,12.901679039001465,13.060958808917777,12.568639720946681,12.641039716793756,6980180
2005-03-11,12.959599494934082,13.278159040624539,12.901679276244103,12.901679276244103,7471386
2005-03-14,12.698957443237305,13.14783825227033,12.626557455294705,13.089918040969023,2485956
2005-03-15,12.481759071350098,12.771359060056469,12.452799514373973,12.742399503080346,2289776
