Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2005-01-03,52.737876892089844,53.892719577743655,52.267382285180524,52.60955958779738,1310648
2005-01-04,51.5402717590332,53.422240841057764,47.09198209149662,53.379469483948306,1161919
2005-01-05,48.63176727294922,52.096302209699985,45.42386697095402,51.41194753467839,1445636
2005-01-06,49.27334213256836,50.72759076862653,44.61119679635204,48.76007944372176,4592811
2005-01-07,52.78065872192383,53.46501019983263,50.128792258064976,50.38542691762038,4203607
2005-01-10,52.82342529296875,55.47528825339065,52.352933898473886,53.507776708892635,3567194
2005-01-11,50.42818832397461,53.37945695738814,50.043239673834655,53.29391099999892,1317565
2005-01-12,47.348609924316406,51.326407836980444,46.27930976104598,51.326407836980444,1381854
2005-01-13,52.31016540527344,53.037288212567034,47.2202959644829,47.2202959644829,2413222
2005-01-14,52.438472747802734,54.49153010793071,50.04324133648325,52.39570139930939,4249616
2005-01-17,53.25114822387695,55.3469739369515,52.438479445722976,53.379465548991575,3056771
2005-01-18,52.438472747802734,54.405984147699286,52.22461274209127,54.405984147699286,1709057
2005-01-19,50.59928512573242,52.78065681022807,50.34265047547224,52.60956813113633,1186565
2005-01-20,49.615516662597656,50.47095660505624,48.973936705753715,50.47095660505624,790957
2005-01-24,49.572757720947266,50.000477799189696,47.17752593543867,49.40166903700125,955781
2005-01-25,49.52998352050781,49.91492895821652,48.33236606492839,48.931174792718096,494969
2005-01-27,49.658287048339844,50.47095563063452,49.05947844753091,49.70105839198812,706737
2005-01-28,50.25710678100586,51.326406925282576,50.043246752150516,50.4709668098612,615602
2005-01-31,49.78662109375,51.06978141439693,48.503460773103065,49.78662109375,1040827
2005-02-01,49.91493225097656,51.32640982650351,48.888406665042694,50.12879229192033,801466
2005-02-02,49.615516662597656,50.727587935144925,49.10225400242027,49.95769394487885,501532
2005-02-03,49.70106506347656,50.68482241566072,49.27334504309124,49.61552236469741,656151
2005-02-04,50.08601379394531,51.19808519561869,49.18780240271854,49.957699745624225,835914
2005-02-07,49.44443893432617,51.11254784293717,49.14503619368234,50.47096774449025,740122
2005-02-08,50.5565185546875,50.89869596732915,49.187815430612204,49.74385291034347,840520
2005-02-09,51.6685791015625,52.053524504349475,50.55650445230538,51.32640178436881,1183762
2005-02-10,49.82939147949219,52.310169356301536,49.658302787428546,52.310169356301536,674833
2005-02-11,49.91493225097656,50.29988097732439,49.61552949895339,50.12879229192033,433306
2005-02-14,49.10226058959961,50.47096337585015,48.5462232471101,50.12878604766509,591940
2005-02-15,49.44443893432617,50.04324767885898,48.80285883587926,48.80285883587926,464987
2005-02-16,48.4606819152832,50.00047340911212,48.032961874594896,49.914927443027494,711101
2005-02-17,47.0492057800293,48.67454328500105,46.7498030485453,48.33236593766646,572075
2005-02-18,46.62149429321289,48.760094948864854,46.1937741620825,48.760094948864854,622090
2005-02-21,46.62149429321289,47.90465468660407,46.40763422764769,47.22030312944457,431670
2005-02-22,47.43415451049805,47.94741726858524,46.27930840993432,46.963663105043956,835764
2005-02-23,47.64801025390625,49.35889031140202,47.391378897930835,48.28959027546716,1074738
2005-02-24,46.57871627807617,48.07573652315418,46.36485624306503,47.90464784249623,527634
2005-02-25,46.236534118652344,47.56246554547641,46.1082200689083,47.56246554547641,545059
2005-02-28,47.0492057800293,47.904645885120736,46.19376567493786,46.878117106362005,683258
2005-03-01,47.4769287109375,48.76008894636824,47.305840026897684,47.690788750175955,582356
2005-03-02,47.39137649536133,48.11849917763668,47.26305919225647,47.90463918129163,532665
2005-03-03,47.81911087036133,48.28960235117885,47.56247618696491,47.69079352866312,656566
2005-03-04,47.09197235107422,48.33236103016092,46.83534099825328,48.33236103016092,666663
2005-03-07,47.13474655151367,48.54622397230599,46.70702651651538,47.7763266040111,1329138
2005-03-08,50.51374053955078,50.8559179071161,47.3058399557955,47.9046487174122,2400148
2005-03-09,48.417911529541016,51.967989482623246,48.032966069895544,50.898689287507544,1373192
2005-03-10,48.33236312866211,49.48720589811982,47.776325787370716,48.67454045610987,877547
2005-03-11,48.4606819152832,49.82938474018781,48.246821894939046,48.76008463846704,905898
2005-03-14,48.33236312866211,49.273345884276175,47.90464310097483,49.145031833916896,399183
2005-03-15,47.17752456665039,48.588998825951386,47.04920724160252,48.460684764148645,397259
2005-03-16,47.09197235107422,47.861869672781744,46.83534099825328,47.81909832451903,298228
2005-03-17,47.09197235107422,47.47692101192798,44.73951230093364,44.73951230093364,346437
2005-03-18,45.851593017578125,47.43415933181864,45.25278749336073,47.049210592503634,441406
2005-03-21,45.80882263183594,46.53594876890201,45.295559810697306,46.53594876890201,397082
2005-03-22,44.35456466674805,45.937130695057206,43.627441939717336,45.85158473330697,478935
2005-03-23,43.84130859375,44.91060880335366,43.456359865643634,44.22625732185637,407145
2005-03-24,43.2852668762207,44.39734159424698,42.85754683490135,42.985864152595134,395212
2005-03-28,43.67021942138672,44.05516814520748,43.199727987048114,43.6274480661278,240300
2005-03-29,42.472591400146484,44.22624250367972,41.916554172156935,44.22624250367972,455577
2005-03-30,44.91061782836914,45.68051543929669,42.77201697939918,42.77201697939918,1126328
2005-03-31,42.90032196044922,45.68050226212901,42.77200464122755,45.16723624848729,1753527
2005-04-01,44.95337677001953,45.72327416818912,43.242496563638234,43.541902557701974,519228
2005-04-04,45.80882263183594,46.53594876890201,44.183488189399974,45.33833116858462,721981
2005-04-05,45.80882263183594,46.40763143199463,44.953382421107925,46.19377137931263,462447
2005-04-06,46.62149429321289,47.476934555473676,45.46665124445908,45.93714273605339,686088
2005-04-07,48.84562683105469,50.00047288679631,45.766043875566844,45.766043875566844,1483274
2005-04-08,47.99018859863281,49.701068809111625,47.69078586709703,49.48720878280177,522630
2005-04-11,46.92089080810547,48.28959700272434,46.535945352137695,48.28959700272434,279184
2005-04-12,48.37513732910156,48.93117470315533,46.6642571175454,47.049205817794544,524693
2005-04-13,48.204044342041016,49.52997899794959,47.990184334732504,48.37513300053678,548083
2005-04-15,46.32208251953125,48.67454278433534,46.19376519978939,48.67454278433534,452474
2005-04-18,44.397342681884766,45.7232741898082,43.62744528335115,44.56842809200777,309049
2005-04-19,45.12446212768555,46.10821947936902,44.95337346696953,45.03891942894993,349510
2005-04-20,44.65397262573242,45.637726755315086,43.96962121749124,45.167235366102084,228278
2005-04-21,45.21000671386719,45.33832403057244,44.05516391649963,44.99614669485506,234107
2005-04-22,45.21000671386719,45.97990408760884,45.03892130925342,45.937132736455396,214607
2005-04-25,44.996150970458984,45.338328338690594,44.311799497241005,45.338328338690594,172723
2005-04-26,44.397342681884766,45.16723681717336,44.22625400851674,44.996148143805335,190743
2005-04-27,44.269020080566406,49.61552009029665,44.140702775035024,49.61552009029665,153844
2005-04-28,44.311805725097656,44.653983141421,44.055174294477986,44.653983141421,139281
2005-04-29,43.41358184814453,44.61119920442574,43.07140452827997,44.482881893665336,262535
2005-05-02,43.02864074707031,43.96962691057798,42.38706060691545,43.92685229063805,190881
2005-05-03,43.071407318115234,43.969622025127975,42.85754729515886,43.54190197921523,156005
2005-05-04,43.67021942138672,43.84130810566764,43.199727987048114,43.242499342307035,177814
2005-05-05,46.792572021484375,49.95770090200704,45.76604329493042,46.963660686450844,1508045
2005-05-06,45.851593017578125,47.049210592503634,45.12447015917394,47.049210592503634,389001
2005-05-09,47.69078826904297,48.3323683802857,45.12446782407205,46.53594537410413,811462
2005-05-10,47.220298767089844,48.460687685426215,46.19376989456163,46.19376989456163,559464
2005-05-11,46.57871627807617,47.3486104461692,46.19376756240708,47.04920770245166,275013
2005-05-12,48.67454147338867,49.18780421204246,46.53594129025639,46.920886712624274,1363503
2005-05-13,48.58900451660156,49.187813331547765,48.16128440067506,49.14504197260422,526531
2005-05-16,48.93117904663086,49.18781044849568,48.33237026678272,48.97395040306744,550019
2005-05-17,50.08601379394531,52.352931209977214,48.41790505981286,49.40166241316514,4654997
2005-05-18,51.58303451538086,52.18184320480629,49.615523047192866,50.342645786552076,2589634
2005-05-19,52.56679153442383,53.80718025507236,52.01075419864334,52.01075419864334,2484988
2005-05-20,51.754119873046875,53.08005121714543,51.36917122134223,52.99450852265312,1042460
2005-05-23,50.77036666870117,52.13907273378204,50.47096395056358,51.540264034261966,470418
2005-05-24,50.51374053955078,51.326409340084496,50.128791816851106,51.326409340084496,420554
2005-05-25,53.122833251953125,53.89273071025488,50.12879265693897,50.68483007273971,3372147
2005-05-26,54.44875717163086,55.988545251957255,52.90896256481522,55.988545251957255,4196476
2005-05-27,54.02104568481445,55.94578598337204,53.5505510012376,54.74816849230482,2976744
2005-05-30,52.224609375,54.57706928615536,51.668575353946345,54.3204379484964,1324599
2005-05-31,52.737876892089844,53.08005093146209,51.62580229020739,53.08005093146209,755128
2005-06-01,53.465003967285156,55.43251872387715,52.95174123449717,52.95174123449717,983782
2005-06-02,56.88677978515625,58.68320310465235,52.18185814878994,53.67887866945195,4065741
2005-06-03,57.742210388183594,61.59169108072916,57.228947601142266,59.02537061903212,9658459
2005-06-06,57.998844146728516,59.2820043577049,57.01508667968189,57.31448942361165,2878055
2005-06-07,59.02535629272461,59.28199088720156,57.956056359885395,58.51209363025955,2279492
2005-06-08,58.255470275878906,59.92358240885513,57.95606754221346,59.19645309303749,1491331
2005-06-09,58.212711334228516,59.19646239565393,57.87053393062826,58.7687422727764,1026964
2005-06-10,58.212711334228516,59.88081720285444,57.74221658846678,58.7687422727764,2110109
2005-06-13,57.913291931152344,58.76873202778083,57.100626449951285,58.42656121032143,970194
