Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2005-01-03,165.94114685058594,167.31039282548042,162.8087637476033,167.31039282548042,597629
2005-01-04,167.6730194091797,168.116929063391,164.4468439532229,166.31001805691085,960726
2005-01-05,162.86502075195312,169.5549250122964,158.80730180024008,167.3103738617238,1354639
2005-01-06,162.05853271484375,163.55907617286783,154.9309605633692,154.9309605633692,1314737
2005-01-07,161.9709930419922,163.79665055944102,161.0581581005085,162.93383414030603,484073
2005-01-10,158.79486083984375,163.80916556402866,157.93204434978384,163.80916556402866,746815
2005-01-11,155.5686798095703,159.79520155462873,155.30607330018964,158.7948435001772,830255
2005-01-12,155.95005798339844,162.55869791634836,155.0559939181937,157.55689525091194,1099757
2005-01-13,160.96438598632812,163.18393484021462,155.6812303091552,156.30645568674348,508985
2005-01-14,156.60650634765625,162.58990669585745,155.1809851234193,162.58990669585745,663998
2005-01-17,156.86288452148438,160.0577880290681,151.62349106864002,159.0574300225503,737937
2005-01-18,161.364501953125,162.35860293292214,156.31892600257578,156.31892600257578,998437
2005-01-19,160.6017608642578,162.4586785749544,158.8136201734981,161.3082648257988,1081281
2005-01-20,160.2578582763672,160.80804960233,157.06919943130836,158.4447024772499,1289177
2005-01-24,157.26303100585938,160.30787892541176,156.93165986931953,159.4325610419038,856275
2005-01-25,160.15155029296875,161.18318057864235,156.3064188369597,157.55686929733818,773322
2005-01-27,161.70208740234375,163.68405677075418,159.9389505410942,160.80801125397056,1353699
2005-01-28,164.596923828125,165.98492845873426,162.82128494870648,163.18391612072958,2740450
2005-01-31,166.27252197265625,167.86058816069777,164.4343508478076,164.4343508478076,2141007
2005-02-01,164.81573486328125,167.86058244700124,164.05921258932574,167.86058244700124,1096212
2005-02-02,166.82899475097656,168.22324403838968,165.684825706117,166.89777176388614,1318327
2005-02-03,168.3295440673828,168.73593684161716,166.56640657417714,167.06033485575378,981036
2005-02-04,169.79879760742188,171.06176210265517,167.31041032808096,168.81095351101413,1327899
2005-02-07,167.7605438232422,170.18642311079643,167.0602970196531,168.18569499315512,861337
2005-02-08,167.6980743408203,169.21737628350922,165.21593120717972,167.93566543621552,1224745
2005-02-09,168.78594970703125,169.56123061109489,167.5605021073931,168.06068732469814,1306804
2005-02-10,168.82345581054688,170.42403603726157,167.68554378864494,169.4361795708814,478538
2005-02-11,169.17982482910156,169.43617436564506,168.06067133171098,168.06067133171098,306837
2005-02-14,170.08641052246094,171.24308105201428,168.8172014159409,169.9363549646661,762363
2005-02-15,172.2371826171875,172.5623091761074,170.06140793667365,170.81167336229666,1030446
2005-02-16,170.75537109375,173.56263996108245,168.82343236147256,171.9370568836616,778720
2005-02-17,169.6299591064453,171.31181750737863,167.56671113209208,171.31181750737863,576184
2005-02-18,169.37991333007812,170.68663946883584,168.335781336413,169.43618880353435,391800
2005-02-21,168.36077880859375,170.49279177183945,167.8230766713572,170.49279177183945,574064
2005-02-22,168.46705627441406,169.0610214989442,166.97902710290464,167.81682794933823,391988
2005-02-23,168.9860076904297,169.8113070375769,167.69804015274485,167.69804015274485,305761
2005-02-24,166.6351776123047,170.43654815834017,165.09086039457168,167.9356468087252,605982
2005-02-25,164.83448791503906,168.18569104919376,164.4343398277911,168.18569104919376,723316
2005-02-28,168.4232940673828,169.06102085273497,165.18462926063577,166.1849871845146,604077
2005-03-01,166.29754638671875,167.56675552905958,164.5719259716526,167.5604985769057,1008793
2005-03-02,168.4420623779297,169.22358780088481,166.5601295724744,166.5601295724744,859049
2005-03-03,170.08013916015625,170.68661829192794,168.64212849278294,168.64212849278294,652864
2005-03-04,171.59317016601562,171.93704276768923,168.81091696564303,170.10512884341512,826755
2005-03-07,171.1992950439453,172.5372810657717,169.63623188406098,171.0617533998063,637952
2005-03-08,170.38650512695312,171.27432448373457,168.94848211157407,171.27432448373457,390342
2005-03-09,171.8495330810547,174.3129171204507,168.9422393584523,168.9422393584523,1420872
2005-03-10,174.71934509277344,175.56339064078037,170.31775229585722,171.31186577393262,813088
2005-03-11,171.3118438720703,175.56336819536958,170.69912015320557,173.8127448971346,375229
2005-03-14,171.2805938720703,172.17465787962564,169.06103295343416,171.31185390016182,329436
2005-03-15,170.11766052246094,171.6869806520554,168.81094687766446,168.81094687766446,290752
2005-03-16,167.604248046875,172.31219579337085,166.96026432423085,170.0613874224947,485881
2005-03-17,163.17764282226562,167.56046377858445,162.57742069879808,167.56046377858445,812802
2005-03-18,161.35203552246094,164.27184399977006,159.60141171914455,163.43404290389657,899353
2005-03-21,157.4755859375,163.05885127640803,156.06882302989064,160.93308308575158,677763
2005-03-22,155.731201171875,158.80730859353457,153.33658203121354,158.80730859353457,987809
2005-03-23,152.8863983154297,158.18206568383883,150.92944444370877,157.93197316426296,704522
2005-03-24,154.0306396484375,156.1814116007944,151.96739084510224,153.99312266141692,456186
2005-03-28,150.82943725585938,156.23764423593758,148.0972022160293,156.23764423593758,840138
2005-03-29,148.9537811279297,150.92949413477925,147.55327492272505,150.6794015328645,627686
2005-03-30,150.61061096191406,151.9048229514574,148.80995690360015,150.05415038137042,394373
2005-03-31,151.86106872558594,154.1806541357544,150.55434277084782,151.05452791273717,690874
2005-04-01,153.749267578125,154.30571589813695,149.43521031170002,150.67940402421027,684399
2005-04-04,154.37448120117188,155.668693336726,153.18030610044988,154.43075667033392,307712
2005-04-05,151.6234588623047,155.29353133428643,150.81691814961695,154.8058601556436,234531
2005-04-06,153.55540466308594,154.80585495499602,150.9419655314762,150.9419655314762,303214
2005-04-07,152.4613037109375,154.18067960032838,151.92987082111435,152.05491094448013,440321
2005-04-08,150.2167510986328,153.68049357225024,148.92878342641822,152.55509537128708,379785
2005-04-11,150.0729217529297,152.3049841212221,149.56023505462008,150.05416326371486,318191
2005-04-12,150.06039428710938,151.0294920486386,148.85370552393385,150.5418208753833,218381
2005-04-13,151.1670684814453,156.30642451177476,150.69189877311206,156.30642451177476,596857
2005-04-15,148.08470153808594,151.05452762709464,147.36569621780654,149.06005638016754,841888
2005-04-18,146.45909118652344,164.0029117220587,143.5517856885274,155.04342896988308,500877
2005-04-19,147.84710693359375,149.05379582852527,146.92178299347364,148.92875572906792,500411
2005-04-20,149.9916229248047,150.52306804045529,146.30904881963684,148.92874505901878,325385
2005-04-21,151.13580322265625,151.72351147767887,149.06629806214374,151.30461725012572,225970
2005-04-22,150.1416778564453,152.68009555381894,149.17883701308835,149.8040621941301,139809
2005-04-25,151.36715698242188,152.54257364530656,150.0541739336742,151.67976963869174,584686
2005-04-26,152.62384033203125,153.10526700030482,151.3108697508459,152.1799306419392,342585
2005-04-27,152.85519409179688,153.18032066868108,150.55436680287258,150.67940692554603,182770
2005-04-28,152.00485229492188,153.4241166749471,148.55985683871253,150.9857359888635,710491
2005-04-29,145.364990234375,152.68013411962008,143.9457254998812,152.68013411962008,1511771
2005-05-02,142.7827911376953,146.17776847631856,142.0512719012728,145.55254322137424,686752
2005-05-03,142.2075958251953,144.40214134529407,141.42605801095425,142.67650862132578,210125
2005-05-04,141.11968994140625,143.67686640900124,140.74455726427806,143.17042431108575,1016901
2005-05-05,142.47019958496094,143.7394087714165,141.67616017868997,141.67616017868997,629792
2005-05-06,143.7393798828125,145.0461057898345,142.55770643945468,143.67685983373843,1051994
2005-05-09,143.7393798828125,145.4274830353928,143.4017518329868,145.4274830353928,539256
2005-05-10,143.8957061767578,145.5525619716604,143.37051788419043,143.9269785724986,944893
