Price,Close,High,Low,Open,Volume
Ticker,COLPAL.NS,COLPAL.NS,COLPAL.NS,COLPAL.NS,COLPAL.NS
Date,,,,,
2005-01-03,58.8548469543457,59.24896323747753,58.624946206807174,58.8548469543457,112538
2005-01-04,58.03376770019531,59.905823752822194,57.47543589663435,57.47543589663435,142754
2005-01-05,56.785736083984375,58.78916783027071,55.50485677830029,58.29652117247515,225154
2005-01-06,56.260257720947266,56.73648189228044,53.879131852819725,55.88255888671208,300708
2005-01-07,57.85312271118164,58.21439884115492,54.84798085457191,56.16170494689699,227006
2005-01-10,59.659507751464844,59.93867619311302,56.22740373338425,57.80387402733091,355136
2005-01-11,56.752891540527344,59.9222494531536,56.391615348489076,59.774456469669055,225656
2005-01-12,57.278385162353516,58.37863141584419,56.49015248115443,57.14701471930739,146626
2005-01-13,58.44430160522461,58.723469989220696,57.17984512888088,57.47543105543918,158996
2005-01-14,56.04674530029297,58.29649954067153,55.50483618238586,56.72002981840663,183386
2005-01-17,56.22739791870117,57.491859536870756,55.83328163883676,57.37690665832429,155820
2005-01-18,56.58865737915039,57.14698902828437,56.161696114003604,56.88424324885105,139050
2005-01-19,56.309513092041016,57.147013429069595,56.16172009408563,57.130590871194315,61892
2005-01-20,56.70362091064453,56.818573787052166,56.24381942793459,56.49014272469927,92796
2005-01-24,57.5411262512207,57.968087672631384,56.49014776029801,57.27838037562484,88646
2005-01-25,58.510005950927734,60.00436864952979,57.32765684643869,57.47544985806714,237658
2005-01-27,60.2342643737793,60.43132504699524,58.4935834767032,59.08475547342884,337962
2005-01-28,59.922245025634766,60.10288310830696,58.95337441497868,59.11758994259701,223090
2005-01-31,61.170291900634766,61.41661522372458,59.47887375333578,60.66122269729034,324888
2005-02-01,61.4823112487793,62.3854969255445,60.43133255447212,61.38378089993075,235970
2005-02-02,63.23939514160156,63.84698953362326,61.90924848226363,61.974933685257895,378648
2005-02-03,65.324951171875,65.68622742730979,63.46931725163808,63.46931725163808,481588
2005-02-04,67.68965148925781,68.31366857259623,65.42347389992499,65.62053456385335,526948
2005-02-07,66.1788558959961,68.97051979235326,65.68620932605072,67.68964071507929,324800
2005-02-08,66.22811889648438,70.61267539662637,64.04405442949835,70.28424434826998,244820
2005-02-09,65.2592544555664,66.98351762191646,62.7960213607806,66.98351762191646,137684
2005-02-10,63.929100036621094,66.01463914863714,63.7484669734918,65.68620810809666,148662
2005-02-11,62.99306869506836,64.86512444902685,62.74674543766699,64.86512444902685,114902
2005-02-14,63.51856994628906,64.70092385895578,62.8288676734507,63.7156306022204,184908
2005-02-15,63.732051849365234,64.53670699020803,62.40190497780929,63.551413753716304,128268
2005-02-16,63.436466217041016,63.84700510017346,62.763186457872585,63.091617564378545,132536
2005-02-17,63.19012451171875,63.715616133901754,61.76145262074667,63.715616133901754,86918
2005-02-18,63.305084228515625,64.14258439958957,62.730329896998626,63.05876094357977,186236
2005-02-21,61.974952697753906,63.94553946087143,61.547991230119514,63.94553946087143,166624
2005-02-22,62.057064056396484,62.40191776211099,61.63010256415288,62.33623253518003,90994
2005-02-23,61.318092346191406,62.15559274879775,61.10461411148025,62.073484964453236,63032
2005-02-24,61.35094451904297,62.96025527265986,61.088198576636,61.58084533935081,103030
2005-02-25,60.21784591674805,61.74504857096681,59.577401244210165,61.219556791310346,145294
2005-02-28,61.137454986572266,62.07348574444614,59.462459171773645,61.08819231993112,138978
2005-03-01,61.18671417236328,62.434753339155016,60.7597527453739,61.416614937215776,191408
2005-03-02,61.64651870727539,62.139165375172844,60.97323392552333,60.989656483412126,93916
2005-03-03,62.943809509277344,63.22297790982689,61.613667749433546,61.991361457038046,146714
2005-03-04,62.08990478515625,63.058775595397464,61.38377486406022,63.0259304785237,156324
2005-03-07,61.61366271972656,63.05875723511402,61.41660209878293,62.23767966694847,99502
2005-03-08,60.67762756347656,62.237674821536174,60.4477268645807,61.61365792289608,119840
2005-03-09,60.513423919677734,61.41660935131472,60.10288508711547,60.67763945270264,88518
2005-03-10,60.43130874633789,60.923955285030864,59.823709344032665,60.923955285030864,113928
2005-03-11,60.13572692871094,62.07346810846524,59.872981087864574,60.52984318425045,77288
2005-03-14,59.34750747680664,61.08819356454016,59.150451794765736,60.759762416343705,69038
2005-03-15,59.33108139038086,60.41490511729746,58.47716346270514,59.13402572005322,77838
2005-03-16,59.13401794433594,59.774457558744636,58.70705653090992,59.774457558744636,78150
2005-03-17,58.8548469543457,59.577394308664125,58.460730671213874,59.281808349180366,91818
2005-03-18,59.643089294433594,60.431321923635814,58.230834573273846,58.95338198528602,126202
2005-03-21,58.920570373535156,59.446062432774994,58.36223819275763,58.460768580298065,48418
2005-03-22,57.5411262512207,58.871273174612895,57.327648046245734,58.67421251505081,55688
2005-03-23,56.654361724853516,57.803870513473726,56.227400315359596,57.17985346137843,224176
2005-03-24,56.4737434387207,57.40977435669261,56.26026516481389,56.81859719857679,75362
2005-03-28,55.7675895690918,58.953369539108195,55.52126629803703,58.460722996998655,78454
2005-03-29,56.52300262451172,56.785743533970795,55.3899111537576,56.424472277733756,132504
2005-03-30,58.29651641845703,59.38033997951482,55.55411490911723,56.32592994797398,361772
2005-03-31,59.7909049987793,60.26712926863674,59.08477486423097,59.11761999103331,136602
2005-04-01,59.758026123046875,60.36562554550321,58.49356963867493,59.79087123129961,102034
2005-04-04,60.03722381591797,60.365655012929054,58.95339986348893,59.77447785601664,48732
2005-04-05,59.7909049987793,60.10291365755053,58.83845144760167,58.95340437994711,83890
2005-04-06,60.15214157104492,60.39846484531039,59.11758582371387,59.13400837762353,49900
2005-04-07,62.20486068725586,62.40192139096999,59.46246346458246,60.10290323446057,381452
2005-04-08,62.664669036865234,65.66981227607677,61.90927633394643,62.07349192103912,310572
2005-04-11,62.500431060791016,63.05876285460748,61.49871533606901,63.05876285460748,110374
2005-04-12,62.71391296386719,63.058766595981055,61.66293452289294,62.36905933175331,77840
2005-04-13,62.286956787109375,63.38720298864695,61.82715524669838,63.07519444254942,65964
2005-04-15,62.730323791503906,63.55140132804191,61.465862380651544,62.073461762273496,177800
2005-04-18,62.894554138183594,63.25583034408383,60.956812699346045,61.77789042960954,137546
2005-04-19,64.50386047363281,67.49258523051726,62.40190361945635,62.40190361945635,714834
2005-04-20,66.95069122314453,67.32838503706049,64.17544402586228,64.96368178439262,524790
2005-04-21,66.03106689453125,67.60753701536473,64.70092007346987,66.67150647164662,332466
2005-04-22,66.68795013427734,66.99995874378197,65.09505695367618,65.35780289221869,284674
2005-04-25,68.05091094970703,68.4450271981023,65.70263100227949,66.99993261683302,562048
2005-04-26,65.43988037109375,68.33007433331352,64.37247956202948,68.33007433331352,282690
2005-04-27,64.99652099609375,66.34309068285512,64.52029684249428,66.34309068285512,199214
2005-04-28,67.0656509399414,68.08378967822338,65.02937847483993,65.02937847483993,320960
2005-04-29,65.78472900390625,67.45972406397145,65.35776771004127,66.83570718087135,147128
2005-05-02,64.52029418945312,66.17887239061693,64.14260039627482,66.01465682637222,104304
2005-05-03,64.12617492675781,65.27568382429253,63.584265593933026,64.96367526868247,142294
2005-05-04,66.40876007080078,67.16415251952269,64.37248847836894,65.6697901775542,209230
2005-05-05,67.60752868652344,68.62566185994397,67.32836030992279,67.62394622865074,473116
2005-05-06,67.08204650878906,68.08376228146943,66.34307659620754,67.68964599705139,121438
2005-05-09,70.10362243652344,71.26955392936522,67.32838044018372,67.32838044018372,889676
2005-05-10,70.44847106933594,71.8935659071995,70.18572518659869,70.59626406229413,732546
2005-05-11,70.1693115234375,70.94112671215902,68.9705398590435,69.95583328560126,412954
2005-05-12,69.84085845947266,72.50115188074537,69.49600987758838,69.97223388198758,1264950
2005-05-13,69.87369537353516,70.77688062513197,69.34820376802236,70.21854892643671,537308
2005-05-16,69.75877380371094,70.12005007095624,69.46318777520958,69.46318777520958,190784
2005-05-17,69.13473510742188,70.94110585844716,68.64208853896044,70.26782121259117,455184
2005-05-18,68.69133758544922,69.79158337500348,67.39403621441744,68.6420749429446,225348
2005-05-19,68.6749267578125,69.7915901963706,68.313650639271,68.69134429927931,108080
2005-05-20,68.49430847167969,69.24970102122478,67.59112292605123,68.36293302180259,222892
2005-05-23,69.74234771728516,70.0871963711648,68.55999372510611,69.56170960577711,390358
2005-05-24,70.61268615722656,71.08891024762266,70.03793173501658,70.28425505882086,260682
2005-05-25,70.76045989990234,70.94109795717779,70.05433523500497,70.28423593905578,228880
2005-05-26,72.3040771484375,73.24010743185875,70.46486669514064,71.07246099207217,2207630
2005-05-27,72.2384262084961,73.89700442112927,71.63083162346584,72.87886591118695,746202
2005-05-30,71.95925903320312,73.20729325638821,71.5979828034636,72.58327614479566,173128
2005-05-31,71.56513214111328,72.25483943117698,68.97052854794167,71.59797725452992,326058
2005-06-01,74.14334106445312,74.86588867940009,71.2695681549782,71.92643053428675,841466
2005-06-02,75.75263977050781,76.65582539756831,74.71808369318673,74.88229926174317,1702054
2005-06-03,76.47517395019531,77.1812987211451,75.39135045522336,75.86757448759369,727542
2005-06-06,77.27982330322266,79.8087412627546,76.86928451071877,78.95481856976257,951398
2005-06-07,77.8545913696289,78.47860843991462,77.06635374186399,77.31267706089164,356256
2005-06-08,78.26512908935547,78.7906158220481,76.85287441197154,78.29796919120211,406906
2005-06-09,76.88570404052734,78.62638444310886,76.52442791275024,78.00236750763167,468314
2005-06-10,75.90045166015625,77.77250848147587,75.39138230232014,77.31270179862355,250452
2005-06-13,77.95314025878906,78.29798897836152,75.70338473812551,75.90044544484857,330466
2005-06-14,77.1156234741211,78.16660199444328,76.54086904769136,78.16660199444328,221858
2005-06-15,77.03353118896484,77.8053414242053,76.54088443867701,77.34553979518809,268754
2005-06-16,76.85289001464844,77.80533835639915,75.70338097596779,76.85289001464844,426184
2005-06-17,76.09749603271484,77.13205715638193,75.04651736080767,76.57372019529416,172328
2005-06-20,74.65237426757812,77.18129220124173,74.3075206831104,76.49158503230629,126512
2005-06-21,75.67053985595703,76.19603173457337,74.38966029258994,75.01367751341762,223656
2005-06-22,75.57200622558594,77.47690280086621,75.27641519698417,76.52445451322608,404428
2005-06-23,75.34209442138672,76.32738774866621,74.81660765371427,76.03180175506677,188676
2005-06-24,77.06635284423828,77.77248269076937,74.55385702400477,75.47346507328903,815832
2005-06-27,77.54256439208984,79.61167577064471,77.01707276522728,77.44403408562067,2618944
2005-06-28,75.91683959960938,78.33080996149755,75.55556843056257,78.10090921547496,431594
2005-06-29,77.65751647949219,77.98594751134578,75.70335284225523,76.50800786800458,406408
2005-06-30,80.21930694580078,80.84332411500131,77.8381811510943,78.16661229519175,1679472
2005-07-01,82.18989562988281,83.25729687182934,79.85803245058419,79.85803245058419,914756
