Price,Close,High,Low,Open,Volume
Ticker,AUROPHARMA.NS,AUROPHARMA.NS,AUROPHARMA.NS,AUROPHARMA.NS,AUROPHARMA.NS
Date,,,,,
2005-01-03,28.121997833251953,28.677973357410618,28.014250715116887,28.61332442889336,783370
2005-01-04,28.117687225341797,28.402141197543372,28.014250911896276,28.178025348866775,515950
2005-01-05,27.16951560974121,28.33749405768931,26.824725136336507,28.10044906588858,635430
2005-01-06,26.59198570251465,27.410862709739916,26.20409546892508,27.238468329103707,702240
2005-01-07,26.92815589904785,27.152270071532293,26.721281657698444,26.889366876039194,373140
2005-01-10,27.79013442993164,28.359039005875484,27.135030198129247,27.135030198129247,946630
2005-01-11,27.074691772460938,28.014246637364383,26.979873796194806,27.928050270675506,557010
2005-01-12,26.061874389648438,27.15227473793592,25.85930927422468,27.15227473793592,596590
2005-01-13,26.501482009887695,26.738525341950513,25.945506483421603,26.635087384711717,403610
2005-01-14,26.712661743164062,27.32035534206714,26.46268931758984,26.880746961825928,435260
2005-01-17,24.76460075378418,27.238475660818313,24.57496639081382,26.6092327961482,1643720
2005-01-18,24.98870849609375,25.41538775703146,24.56634004006419,24.76459431949004,787760
2005-01-19,24.49738311767578,25.08352766205679,24.225859938774782,25.08352766205679,935320
2005-01-20,23.902612686157227,24.566335117239692,23.62247125460763,24.135346781849524,1040860
2005-01-24,25.372289657592773,25.58778388315705,23.773322898487542,24.049155244155344,868430
2005-01-25,25.92395782470703,26.72128585799484,24.57927257843046,25.471418603774975,706030
2005-01-27,25.893787384033203,26.29891594327876,25.854998356992315,26.29891594327876,436450
2005-01-28,25.898094177246094,26.204095560317143,25.786037911646254,25.859305153751855,552200
2005-01-31,24.97146987915039,26.721283555461216,23.72160437672018,26.721283555461216,495010
2005-02-01,25.199901580810547,25.609339396749856,24.52324967444007,24.85942022448401,794120
2005-02-02,25.85500144958496,26.03170667299846,24.997333590910706,25.212827846004764,503510
2005-02-03,25.609333038330078,26.234266622783743,25.518825857957673,25.773109110497145,393130
2005-02-04,25.548994064331055,26.273054771295858,25.43693779391312,26.03170229836787,405200
2005-02-07,25.31195640563965,26.092046244086557,25.169731044340615,26.01446817643589,191820
2005-02-08,25.10507583618164,25.592093218327552,24.997328729588588,25.255921127775768,175690
2005-02-09,24.44135284423828,25.08352631187788,24.316365808160253,24.997328299269228,794310
2005-02-10,23.872447967529297,24.880960921170974,23.531966726185367,24.566339576516945,986830
2005-02-11,26.488550186157227,26.979876764333508,23.919859375707965,23.98019749666428,3764700
2005-02-14,27.074691772460938,27.65652546806238,26.747141304408412,27.066071806973987,2246620
2005-02-15,26.350635528564453,27.324670418654247,26.290297404134048,27.074696309910475,562210
2005-02-16,26.165311813354492,27.152275887003526,25.945508398621506,26.600611125249614,624650
2005-02-17,25.97136116027832,26.54888570204805,25.863614056545835,26.11789728711811,472240
2005-02-18,25.372289657592773,26.29029551884193,25.25592257849721,26.074801293277652,624760
2005-02-21,24.95423126220703,25.773108309408816,24.755975330865798,25.773108309408816,934280
2005-02-22,24.997331619262695,25.324882137770427,24.824935571148796,25.169727667376595,420280
2005-02-23,25.52744483947754,26.117898535815876,24.911131245134523,25.09214724298645,1081410
2005-02-24,25.273160934448242,25.93257269742833,25.174033794163616,25.600713057562142,294210
2005-02-25,25.014568328857422,25.68690921284687,24.9111303845027,25.514514831042806,304110
2005-02-28,24.79046058654785,25.424014255428244,24.566346352358252,24.566346352358252,242460
2005-03-01,24.76028823852539,25.290403865933218,24.67839937598812,25.290403865933218,187600
2005-03-02,25.686906814575195,26.11358603457705,24.747352013762402,24.747352013762402,1126500
2005-03-03,26.941082000732422,27.19105604185532,25.704145852242927,25.790343854150485,2084050
2005-03-04,28.479721069335938,28.69521532085056,27.23847372026633,27.367769942356972,5729720
2005-03-07,27.50567626953125,28.86760102910725,27.328971112411214,28.540048963559325,1338090
2005-03-08,27.820308685302734,28.100448576686762,26.979879146606848,27.5056856369519,996340
2005-03-09,28.75986099243164,29.048622467550747,27.56171197190468,27.841853480649867,4424170
2005-03-10,29.565807342529297,29.81578143548421,28.22974379024547,28.70383043290348,4433690
2005-03-11,29.34169578552246,30.341588902989823,29.009832822707505,29.73820438820169,2702440
2005-03-14,28.91070556640625,30.082994658318714,28.751238658636392,30.082994658318714,1459730
2005-03-15,28.19525718688965,29.17791010293002,28.014242868288566,29.17791010293002,729120
2005-03-16,27.876325607299805,28.440919273283523,27.716858739788204,28.440919273283523,506440
2005-03-17,26.923851013183594,28.100447728384715,26.721285900410205,28.09614021105251,539740
2005-03-18,26.380800247192383,27.238467908627253,25.945502675408463,26.807479497554322,658700
2005-03-21,25.622264862060547,27.583262071110447,25.428319721804943,27.583262071110447,956560
2005-03-22,24.268957138061523,25.773105717392287,24.135350143608346,25.773105717392287,1409270
2005-03-23,23.536283493041992,24.911136288894287,23.359578264458527,24.462907830602806,2362980
2005-03-24,23.790557861328125,24.28619349013468,23.618161859253597,23.790557861328125,836900
2005-03-28,23.833656311035156,24.3422227144435,23.747458309016935,24.135348496053858,810430
2005-03-29,24.264650344848633,25.05766918928982,23.704365666992373,23.88969083918883,1725800
2005-03-30,24.28188705444336,24.56633933891987,24.135350929465137,24.135350929465137,982630
2005-03-31,24.846479415893555,25.126620861232507,24.350842148162176,24.523238148440075,516160
2005-04-01,24.88957977294922,25.85930366020698,24.674085575780826,25.00594683671098,661570
2005-04-04,24.868032455444336,25.60071310688398,24.66546736955181,25.092146633772366,621490
2005-04-05,24.389636993408203,25.260233879051103,24.30774977796054,25.01457058861762,574900
2005-04-06,24.501691818237305,24.721496840294606,24.393944709724227,24.574960706953206,317560
2005-04-07,24.510311126708984,24.98870853872828,24.393944055345614,24.738736108610574,476630
2005-04-08,24.169832229614258,24.816314882265406,24.135352365642802,24.738736832420035,475370
2005-04-11,23.954341888427734,24.21293433369824,23.704367766454332,24.178454464147148,510900
2005-04-12,24.3206787109375,24.480143979360225,24.11811361044749,24.126733576860946,371210
2005-04-13,24.6309871673584,25.169722655322577,24.432731258279002,24.46290031407778,558050
2005-04-15,23.6871280670166,24.73012111403015,23.45870468328852,24.73012111403015,613320
2005-04-18,23.41991424560547,23.704366578787294,23.03633475856686,23.704366578787294,481400
2005-04-19,23.010475158691406,24.56634386663264,22.84238991107947,24.56634386663264,666970
2005-04-20,22.876867294311523,23.43715194018621,22.58379502217576,23.333713990689294,898660
2005-04-21,23.55352020263672,23.781943562325562,22.60965441476369,23.264757076984118,818300
2005-04-22,23.652645111083984,23.790561274896337,23.531967234680405,23.618165248085717,562260
2005-04-25,24.148286819458008,24.64392428679273,23.531973089784024,24.64392428679273,1368500
2005-04-26,24.381017684936523,24.824935284175925,23.876761962781924,24.316368756618505,2014400
2005-04-27,25.781726837158203,26.036010067607947,24.475832466658666,24.65253765093118,2591340
2005-04-28,25.018882751464844,26.70404776483828,24.924066396963102,25.859310677295074,2509810
2005-04-29,24.217239379882812,25.161105097310564,23.962956139473608,24.99732903295623,811230
2005-05-02,23.993122100830078,24.51461928525674,23.85951675649852,24.471519461206093,545210
2005-05-03,24.2086181640625,24.91112973164934,23.962954902259856,24.393943311610503,611950
2005-05-04,24.135351181030273,24.47583242263006,23.96726596264541,24.376705284713093,410590
2005-05-05,24.488765716552734,24.68702002612651,24.268962311432347,24.393947723238924,572150
2005-05-06,24.51462173461914,24.773214128399395,24.398254664190922,24.50169096406689,336350
2005-05-09,24.518936157226562,24.73012125127048,24.39825990011044,24.523246963032538,165180
2005-05-10,24.777523040771484,24.91112838824735,24.402561961112223,24.480140002138953,619090
2005-05-11,25.09214973449707,25.25592417251736,24.574963231682638,24.574963231682638,728170
2005-05-12,26.053253173828125,26.712665002605263,25.00595106689353,25.16972714479229,1889170
2005-05-13,26.307537078857422,28.13923810946312,26.117901096412044,28.13923810946312,2997690
2005-05-16,25.58347511291504,26.462691961231858,25.523136991889658,26.462691961231858,1063430
2005-05-17,24.682708740234375,25.854997850886825,24.419805522558015,25.854997850886825,1151150
2005-05-18,25.755863189697266,25.850681153237176,24.652534060898724,24.824928415228452,1891400
2005-05-19,25.415382385253906,26.264428278677077,25.268846287065188,26.027385025630913,760000
2005-05-20,25.29902458190918,25.68260407328826,24.880965222316398,25.673984106234837,385180
2005-05-23,25.811901092529297,26.07480434150643,25.195587403839166,25.419701621916545,1040070
2005-05-24,25.682601928710938,26.03170316681588,25.393838810850937,25.898096154780305,580180
2005-05-25,25.837757110595703,26.316154538417024,25.557613969087054,25.600713799213988,1396880
2005-05-26,25.734317779541016,26.290293227624925,25.471414584210315,25.72138865324289,1525990
2005-05-27,25.51451873779297,26.264437783852504,25.42832071164723,26.264437783852504,527430
2005-05-30,25.320571899414062,25.721391296753303,25.25592297309851,25.277473711264022,281350
2005-05-31,25.462799072265625,25.764489679778794,25.16972678717526,25.471417394688427,538290
2005-06-01,26.225648880004883,26.436833962869734,25.247306457446438,25.686913269124826,1866450
2005-06-02,26.027389526367188,26.885057176094936,25.9455023212536,26.613534020479978,1746380
2005-06-03,28.488332748413086,28.738306811033432,26.117896534596586,26.160996361301965,7896260
2005-06-06,28.52713394165039,29.470996655495767,28.014256501179855,29.04862970655208,2828850
2005-06-07,28.242673873901367,28.790031071425194,28.048730377942228,28.617635026027585,1491320
2005-06-08,27.893571853637695,28.67797066858918,27.583259656394333,27.583259656394333,1241860
2005-06-09,27.988391876220703,28.44523859538317,27.66945804569122,28.074588253661574,1106570
2005-06-10,27.544469833374023,28.350417717753924,27.251397576492177,27.936669229482032,791050
2005-06-13,27.91512107849121,28.00132074331054,27.06607493115203,27.238470972609697,621370
