Price,Close,High,Low,Open,Volume
Ticker,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS
Date,,,,,
2008-03-12,15.054969787597656,16.122346821671584,14.73848056275958,16.122346821671584,297815850
2008-03-13,14.09929370880127,15.092201752028059,13.466315336263337,14.440605848660478,62316426
2008-03-14,13.956568717956543,14.490256721573353,13.57181596182476,14.273058012684674,17767911
2008-03-17,13.007095336914062,13.528372321060848,12.473407507033167,13.156031798462843,22096530
2008-03-18,13.056744575500488,13.528375771920174,12.671991846476585,12.907808075960533,14321095
2008-03-19,12.678197860717773,13.61525477938312,12.535466793201666,13.280147988837408,8372946
2008-03-24,11.939722061157227,12.994687085829831,11.49911927395065,12.802311363252102,8111530
2008-03-25,13.000889778137207,13.149826238129021,11.821811468902807,12.237591209771576,17327069
2008-03-26,13.062949180603027,13.329793778147662,12.746459928024409,13.031920797751239,12545914
2008-03-27,13.677310943603516,13.869686658164637,13.000891968167748,13.031920349953351,18664183
2008-03-28,13.534579277038574,13.894508994673007,13.056742723930686,13.77660089665152,8785957
2008-03-31,13.21188735961914,13.640079350217363,13.125007624019048,13.584228001435283,5974893
2008-04-01,12.945035934448242,13.515958709810048,12.8705683501847,13.335993908200917,2373311
2008-04-02,12.91401481628418,13.515966300229811,12.870575578160047,13.156036494878883,2114965
2008-04-03,12.951245307922363,13.118799317463354,12.882983124427005,12.99468579745433,1639461
2008-04-04,12.703014373779297,13.317376362000125,12.547872521326948,12.945035916114488,3047565
2008-04-07,13.187061309814453,13.280146448471967,12.62234505446847,12.814720755184398,2000738
2008-04-08,13.3359956741333,13.60283893853567,12.9760660232537,13.09397409940721,3875634
2008-04-09,14.018620491027832,14.11791104144712,13.044328729759695,13.156031388073801,7785034
2008-04-10,13.826250076293945,14.384761055384931,13.658696025037653,13.931746089547357,6491543
2008-04-11,13.857276916503906,14.074475606339089,13.55940392256781,13.931744533713838,3090477
