Price,Close,High,Low,Open,Volume
Ticker,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS,PERSISTENT.NS
Date,,,,,
2010-04-06,83.06364440917969,91.43439540345591,73.91611633860332,73.91611633860332,59781284
2010-04-07,82.28688049316406,83.91197482737535,80.28362512412099,83.4009396579029,15312200
2010-04-08,84.68875885009766,88.28644824565157,81.41813326108922,81.76563972521068,33472916
2010-04-09,83.93242645263672,85.82325678177988,83.46227030353764,84.83184719939536,6320432
2010-04-12,82.04158020019531,84.88293424703323,80.86619941290948,84.17770327937303,3093856
2010-04-13,81.80650329589844,83.78931578926212,81.15237585667688,81.765617991614,3346344
2010-04-15,81.34659576416016,83.56448381785141,80.8662213686782,82.58329860691995,2513216
2010-04-16,81.78605651855469,82.58327000611801,80.74354369410054,81.33634314699525,1583616
2010-04-19,79.90544891357422,81.73495711094243,78.69940729616049,81.1523758352616,1368576
2010-04-20,80.27339935302734,81.11149196142307,78.69940868405752,80.13030702376766,728232
2010-04-21,82.3073501586914,84.39237682967871,80.4471802837085,80.53916913969077,3643940
2010-04-22,81.99047088623047,83.68710488558236,81.37722877973394,81.76561419953748,1500992
2010-04-23,81.0195083618164,83.38048809730532,80.3960417787214,82.09268210307893,977504
2010-04-26,82.16423797607422,84.01418281528237,81.56121397396026,82.19489883894627,1729736
2010-04-27,80.64134216308594,82.54239031955062,80.29383578521869,82.37886157597879,731536
2010-04-28,78.68920135498047,83.80977148324065,78.19860258011028,82.8899081376929,485056
2010-04-29,81.14215850830078,82.07223992750816,79.10823624394934,79.10823624394934,894640
2010-04-30,81.48966217041016,82.97166407629476,80.94796616969673,81.35679428166489,951820
2010-05-03,81.98210144042969,82.60792278486679,81.00746749289013,81.00746749289013,883408
2010-05-04,80.66891479492188,82.98752150591314,80.43295202984396,81.8692547446626,695748
2010-05-05,81.34603118896484,81.78718004802496,73.90803512438136,79.81739225166837,548156
2010-05-06,79.29418182373047,81.86926523039922,78.84276983654361,81.64355923680579,400652
2010-05-07,77.18074035644531,78.97611850100736,76.94477762408785,78.58626621340173,381824
2010-05-10,79.45833587646484,79.81741163575164,77.96047949958219,78.9966670430961,271708
2010-05-11,78.44266510009766,79.79689498492058,78.17592560144696,79.79689498492058,218284
2010-05-12,77.93992614746094,78.99663310416027,77.42696099743392,78.38107492412784,337728
2010-05-13,78.29903411865234,79.40703804836572,77.56036274491537,78.02203157077795,255068
2010-05-14,77.97071838378906,79.17105832705397,77.02686106678662,77.77578908311645,241580
2010-05-17,77.62189483642578,78.12460325836265,76.96530310977431,77.35515542587714,194264
2010-05-18,79.31468963623047,81.5922567475044,76.98583225838578,76.98583225838578,544424
2010-05-19,77.57061767578125,80.12518762196336,77.35517473362404,78.99666385263993,417184
2010-05-20,77.59111785888672,79.55064875469049,77.35515511024379,77.97071337372053,206124
2010-05-21,77.93992614746094,78.68885401414406,74.93395162065896,76.96529236240961,256044
2010-05-24,77.62189483642578,79.40701631250518,77.56034151453994,78.55549529691103,155084
2010-05-25,75.27252960205078,78.95561671012179,74.89293402654584,76.55494285593,586148
2010-05-26,75.8162612915039,76.9242649402952,74.89292387388072,75.61107519869876,168992
2010-05-27,76.08299255371094,76.63699744962584,75.41613782356025,76.17532879029073,205180
2010-05-28,77.80657958984375,77.97072598193444,76.34975687835092,76.52416633356194,194448
2010-05-31,79.36599731445312,79.80715252970052,77.14998948295425,77.662954838559,151008
2010-06-01,79.35572814941406,80.63814133864183,77.99124176843236,78.58628023587741,230840
2010-06-02,79.72505950927734,80.06362159584465,77.74501482562826,79.59168979185118,181156
2010-06-03,79.6943130493164,80.80231719662213,78.91460805056415,80.15598196584257,79132
2010-06-04,80.55606079101562,80.88435978983637,78.68886610564383,79.8481662704891,178884
2010-06-07,78.27851104736328,78.99666252486203,77.57061637197238,77.57061637197238,65216
2010-06-08,78.34004211425781,79.40701222509601,75.91884889737861,78.17589575648987,141144
2010-06-09,78.04252624511719,79.40701241540269,77.56033770806773,78.58626810103159,77308
2010-06-10,78.07328796386719,78.7503993889334,77.76550890487691,78.43236353268918,45220
2010-06-11,78.3708267211914,78.80171248504638,77.56033919054553,78.17589743808955,79144
2010-06-14,78.1759033203125,78.83250133847706,77.66293807542856,78.67861176501187,68500
2010-06-15,81.99236297607422,83.71592488307513,76.53441171908585,76.53441171908585,629700
2010-06-16,83.67488098144531,84.53666502279839,80.47398314049329,82.38221118119795,792728
2010-06-17,84.02371215820312,85.74727423216862,83.51074688251202,83.71593299278847,848276
2010-06-18,81.171630859375,84.63927505787424,81.04851793420684,83.86982710280266,278660
2010-06-21,81.6435546875,82.89519125333526,81.3562953761075,81.6435546875,168732
2010-06-22,81.51019287109375,82.24886421617789,80.43296565253304,81.63330580557177,106884
2010-06-23,83.0182876586914,83.89032848228736,79.81738361854748,80.43294184696815,391600
2010-06-24,84.52642059326172,85.68572086342068,83.04907809525425,83.35685726052388,524480
2010-06-25,82.70026397705078,85.00860784982052,82.09496867415015,84.12631002983082,134788
2010-06-28,83.93136596679688,85.56259785507787,82.68999265131026,82.81310555525678,390188
2010-06-29,84.93678283691406,86.88605065465995,84.08525557026229,84.08525557026229,1036756
2010-06-30,84.53668212890625,85.624166069055,83.51075152054574,85.16249729529277,198452
2010-07-01,88.1992416381836,89.05076265545878,84.12629651782973,85.03937711889479,2603964
2010-07-02,97.37105560302734,100.33599708078184,88.64039005909561,89.21490860106195,14152348
2010-07-05,97.40184020996094,99.92562663251681,94.12911954346424,97.46339353274227,7916544
2010-07-06,96.6837158203125,99.08439000422769,95.6167453418273,98.0276825902532,2262000
2010-07-07,94.71391296386719,98.69452238569446,93.38020320189834,97.25821956511263,1831752
2010-07-08,95.91424560546875,97.4121016409963,95.12427786271125,95.43205701481551,842304
2010-07-09,101.04389953613281,104.09090817462314,95.52438832273612,96.43746899130312,8089480
2010-07-12,99.35112762451172,102.98291840403876,94.59080685713954,94.59080685713954,2682164
2010-07-13,102.12113952636719,103.55744243806414,98.74582517916583,99.19723717041268,3475616
2010-07-14,98.39700317382812,103.39328654123538,97.57625867854262,102.7982480345101,892040
2010-07-15,99.05359649658203,100.1923769241443,97.03251202207865,99.10489302506292,1183124
2010-07-16,99.42330932617188,101.3643309365218,99.02278533571618,99.4130418911379,861028
2010-07-19,98.66334533691406,100.39896197254173,98.18065675402883,99.45413221505252,316116
2010-07-20,99.57832336425781,101.14098263417655,99.14654130102365,99.31102910846451,653776
2010-07-21,99.15682220458984,100.63723761212427,98.18016091797128,100.31853384844825,346352
2010-07-22,98.59136962890625,103.44383454026423,98.28295032871155,99.72224039628682,2114012
2010-07-23,96.0212173461914,100.13347504838376,95.27073157050275,99.74281182163693,487740
