Price,Close,High,Low,Open,Volume
Ticker,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS
Date,,,,,
2012-12-28,126.30091094970703,132.36389012790667,124.32385514529216,131.80372029432544,35351056
2012-12-31,127.65189361572266,128.83812904004412,124.06024445927522,126.43271530791816,6021827
2013-01-01,130.32093811035156,131.6719283547721,127.84961817147006,128.31092921556262,2619486
2013-01-02,132.79222106933594,134.67042772217465,129.8266379685319,130.6833639865956,5470399
2013-01-03,134.67047119140625,136.08735733013987,131.8037359129684,131.8037359129684,3626134
2013-01-04,136.5157012939453,138.39390835828095,133.35242000470254,135.09881530213138,4188477
2013-01-07,136.68045043945312,137.7348841972648,135.8237343240349,136.97701684721773,2632614
2013-01-08,133.74783325195312,139.08588834908673,132.9240599379403,136.77932306985088,1310534
2013-01-09,135.1317596435547,137.0099565325287,133.97847714730165,134.60454277695965,1316038
2013-01-10,135.16470336914062,136.4168345431001,133.7807604456489,135.09879749437448,1061770
2013-01-11,135.3953857421875,136.28506498217237,134.17620721815777,134.70341411729115,560597
2013-01-14,136.94407653808594,137.24063291737835,133.7148791418282,135.23062403755517,440016
2013-01-15,135.26358032226562,137.50423974985307,134.4398069950898,137.0429286978,308822
2013-01-16,134.70343017578125,138.3939392446362,133.45129855732773,135.65901541999014,522978
2013-01-17,135.06585693359375,136.87815804165956,134.57159299503036,136.15324363192858,1583997
2013-01-18,135.09884643554688,136.18622337233094,134.505733571088,135.9885257880635,1219799
2013-01-21,135.1317596435547,136.74635312714383,134.76929741928151,136.31799507943714,599417
2013-01-22,135.1317596435547,135.9884857947934,134.53863689770077,135.16471258318413,645165
2013-01-23,134.835205078125,135.19765725135656,133.87962009538595,135.09880848698896,632500
2013-01-24,135.82374572753906,138.65751783490313,134.8022648243647,134.86816065486943,1658900
2013-01-25,137.27359008789062,138.06441047563104,134.86816592438953,136.38391086679093,446416
2013-01-28,138.59161376953125,139.38243407938387,137.07586897641534,137.7348875772635,619340
2013-01-29,139.81080627441406,142.34803216637698,138.3939201617554,138.82227827325866,1297700
2013-01-30,138.36097717285156,141.68902369403986,137.1417985838645,141.68902369403986,1254754
2013-01-31,134.6045379638672,139.2176677839263,132.46272769026834,138.29504584224446,477136
2013-02-01,135.75784301757812,138.98703040683063,133.28652305973387,133.28652305973387,535714
2013-02-04,138.36097717285156,139.05294883461588,135.98851583286648,137.57015672618988,972954
2013-02-05,138.29507446289062,139.6460547165523,136.71342359233296,137.66899867022548,310499
2013-02-06,138.39389038085938,139.38241816929408,137.89962648664203,138.55864501226517,1068489
2013-02-07,136.77931213378906,138.95407552006702,136.41684989343844,138.95407552006702,55628
2013-02-08,136.38389587402344,137.57013135314384,134.73634939075225,137.0429144673319,1147102
2013-02-11,134.01144409179688,136.6804615316764,132.56159504318776,132.56159504318776,56809
2013-02-12,132.0343780517578,134.83520704913775,128.50862458566695,133.81372622716347,164404
2013-02-13,128.57452392578125,133.5501059645197,128.14615583212606,133.5501059645197,294907
2013-02-14,127.05879211425781,128.87109332164115,126.20206589596593,128.57453695341638,192159
2013-02-15,123.99436950683594,127.0588126219729,119.90845540914772,127.0588126219729,891987
2013-02-18,126.46564483642578,126.99286164220761,123.03875068258004,123.89547673499752,820340
2013-02-19,126.2679672241211,129.99141827533,125.2794393284912,129.99141827533,38966
2013-02-20,129.20059204101562,129.82665766835277,126.76222535485628,127.8166490283122,214534
2013-02-21,128.37684631347656,129.8266854597294,127.94847811983378,129.43127021264795,217043
2013-02-22,126.2679672241211,129.10173914693283,123.89549625227906,129.10173914693283,685089
2013-02-25,126.56455993652344,131.14473849073775,124.38979593028517,131.14473849073775,770743
2013-02-26,126.56455993652344,127.52013516561686,124.81815411910436,125.9714369952792,324124
2013-02-27,121.62189483642578,129.727826307091,115.69072693923076,129.727826307091,1815408
2013-02-28,126.46564483642578,128.44270031623955,121.91842125518373,121.91842125518373,3208335
2013-03-01,125.7407455444336,128.27796101305097,119.282361527891,119.282361527891,1026599
2013-03-04,126.69633483886719,127.09175004925147,123.73075092846457,123.73075092846457,134278
2013-03-05,128.904052734375,129.56307138832204,125.90551584775055,128.44273163195075,421920
2013-03-06,129.793701171875,130.45271972065916,128.04730603992698,129.53009777469134,1128179
2013-03-07,129.13467407226562,130.15615476640735,127.2564773660931,129.7607396409898,255566
2013-03-08,127.65189361572266,130.1232132264652,126.20205478858543,128.77222316142758,237353
2013-03-11,127.3883056640625,127.84961670285597,125.14763624505265,127.6519090988512,389005
2013-03-12,125.11469268798828,127.7507672450735,124.75223042522379,126.86108805972668,416693
2013-03-13,125.14765930175781,126.26799924558293,123.92848062146035,123.92848062146035,579140
2013-03-14,125.08174896240234,126.36683339251675,125.08174896240236,126.36683339251675,104780
2013-03-15,121.98434448242188,125.4771349490444,121.32532589538734,125.21353153656082,174015
2013-03-18,120.92991638183594,123.17057566031338,118.39269068064955,123.17057566031338,101719
2013-03-19,119.87548065185547,122.44565925395644,118.6892552033137,121.91844235692348,296981
2013-03-20,118.55745697021484,121.7207486576683,116.08613691061481,119.87549433533486,560531
2013-03-21,114.60331726074219,118.85399478369871,113.58184659356314,117.6348064924,3101013
2013-03-22,114.07611846923828,115.921362420253,111.76955347464452,115.921362420253,979167
2013-03-25,112.19792938232422,115.29531514265325,109.85841107566837,114.01023073798585,649932
2013-03-26,112.03316497802734,113.35120221306296,110.31971255015061,110.71512774299173,3053335
2013-03-28,117.93138122558594,121.91844592790706,117.93138122558594,121.91844592790706,338460
2013-04-01,118.06319427490234,121.25943894329284,114.70220498986173,116.61335516826755,172211
2013-04-02,121.19355010986328,122.57749357579237,115.98730574913687,116.64632453180242,202990
2013-04-03,119.51302337646484,121.62188081902586,118.95285356173865,120.83106053504366,890606
2013-04-04,118.62336730957031,119.94140472412109,116.34975478063569,118.6233673095703,932854
2013-04-05,119.28235626220703,119.90842186678292,117.47005526927295,118.88694111414598,209977
2013-04-08,116.97579193115234,120.76514857117559,116.77808435616004,117.00874486962188,43044
2013-04-09,116.71220397949219,119.0187691960369,114.43858164995137,117.60187310094936,783067
2013-04-10,117.4700698852539,118.62335247879777,112.75809073967658,112.75809073967658,115618
2013-04-11,115.39417266845703,118.03024733770035,114.43858755619486,117.47007744815541,12895
2013-04-12,112.79103088378906,115.92136927586658,111.50594660768033,114.01021933250753,91657
2013-04-15,108.14495849609375,115.1964556492751,104.94871419833524,110.78103295005508,783115
2013-04-16,108.21086883544922,110.61629313076138,105.77250164970559,110.61629313076138,188869
2013-04-17,112.00021362304688,113.35120381926734,107.38708323505344,107.4200361775615,1060339
2013-04-18,112.19792938232422,113.3512120631998,108.27677027851264,109.26529829069172,556273
2013-04-22,118.55745697021484,119.87549433533486,108.73808262240154,108.73808262240154,338085
2013-04-23,115.39417266845703,117.33827572585861,114.10907822253945,115.98728544670604,50025
2013-04-25,116.08610534667969,117.3711994729149,114.01020108338705,114.01020108338705,48718
2013-04-26,117.63482666015625,119.31532619503805,116.05318595428302,116.05318595428302,1398468
2013-04-29,117.83253479003906,120.00729831222382,115.16350728807713,117.63482718696291,904972
2013-04-30,117.17350769042969,120.60040235829817,115.98727221344522,118.55744070039016,1928796
2013-05-02,116.08610534667969,118.12906672946318,114.83397421260227,117.96431210362013,471516
2013-05-03,115.75660705566406,117.14055006611709,115.36120194969556,116.64628614178747,39362
2013-05-06,115.39417266845703,117.96434144863854,113.35121077746273,115.32826677939522,191634
2013-05-07,115.7236557006836,116.58037172881359,113.54889258166807,113.54889258166807,104575
2013-05-08,116.67925262451172,117.17351660621186,114.01022511216567,114.01022511216567,128503
2013-05-09,117.17350769042969,117.96432798981077,114.01021643707968,114.01021643707968,137489
2013-05-10,116.31678771972656,117.73367374610662,115.3282597787657,115.3282597787657,216483
2013-05-13,114.60331726074219,116.90988209392651,114.504468504507,115.39414753392224,13014
2013-05-14,116.05317687988281,116.64628958425217,113.35119665814335,114.66923382858688,61559
2013-05-15,116.18498992919922,116.6792539163718,114.70219796768149,114.70219796768149,55645
2013-05-16,114.8999252319336,116.51451918843944,114.37270821091603,115.32828340510697,19899
2013-05-17,115.13056945800781,116.4486069104311,114.66925836082521,115.29532413956072,15849
2013-05-20,115.03169250488281,115.92136153392858,114.0102117182078,114.0102117182078,13553
2013-05-21,115.7895736694336,116.31679059547926,114.01022534287769,114.01022534287769,44307
2013-05-22,113.35118865966797,115.59184766898262,113.1534810868873,114.86693330988665,17037
2013-05-23,112.00021362304688,114.6362881304717,111.37414793869873,113.68071313269544,34830
2013-05-24,115.19644927978516,115.65776027255617,109.39708379056596,109.39708379056596,56708
2013-05-27,114.01023864746094,115.9872948089776,112.03318248594427,113.97728570027013,37741
2013-05-28,113.48300170898438,115.32825581316011,113.2852941164252,114.27382202339516,17324
2013-05-29,112.79103088378906,114.33972863693674,110.7480792298235,112.69218211479068,45135
2013-05-30,111.73660278320312,112.88988530370484,110.71512196816506,110.71512196816506,24084
2013-05-31,112.3626937866211,115.92139091647621,110.71514695690524,110.71514695690524,257623
2013-06-03,110.94577026367188,113.71364599657375,110.71510976266988,110.78101563604886,33499
2013-06-04,111.83544158935547,113.35118620677378,110.71511210894182,110.71511210894182,26580
2013-06-05,111.44004821777344,112.03316092977727,110.8469254499439,110.8469254499439,795355
2013-06-06,111.20940399169922,112.0331773546007,109.82546071969387,110.91284759222012,36858
2013-06-07,108.93578338623047,111.04464102660909,108.73807578273293,110.84693342311157,208980
2013-06-10,107.22235107421875,109.36416206086595,105.44300241955443,108.0790774800433,43095
2013-06-11,101.42295837402344,106.76101304879343,100.50033635766047,106.1019944497268,55188
2013-06-12,100.33557891845703,108.34265065218102,97.86425924066252,101.4229555543564,165941
2013-06-13,101.32410430908203,102.60918849891021,98.39147370772406,98.85278469178735,261250
2013-06-14,102.14789581298828,102.44445220902186,100.33559443566106,100.33559443566106,979836
2013-06-17,100.23674774169922,105.41003847478433,99.18231380516062,100.82986054611014,107225
2013-06-18,100.03903198242188,102.08198374148789,98.39148537551712,100.82985234257086,57293
2013-06-19,102.08197021484375,104.38853515887286,98.32556646001852,98.85278331553306,250651
2013-06-20,97.41134643554688,103.49325744677873,94.28639178973644,103.49325744677873,301822
2013-06-21,98.88981628417969,101.07392716596249,96.47049961393792,97.41134327662746,65910
2013-06-24,99.76346588134766,102.08198160995838,97.47855391057159,98.11698429172134,36590
2013-06-25,95.6640625,99.25943894257051,94.18557921057074,98.78901710249168,899437
2013-06-26,96.70570373535156,97.4449453535978,93.6815502588606,95.09282598299372,277131
2013-06-27,100.06586456298828,101.81315717065763,94.75679974298829,94.75679974298829,513217
2013-06-28,102.7540283203125,103.96369196936529,101.8803920362901,102.25000265440953,1215038
