Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2005-01-03,76.07111358642578,77.81364056513671,75.42128661245194,77.80950184152775,13884
2005-01-04,75.13573455810547,76.7333951689706,74.99086731738237,75.99250998355016,18075
2005-01-05,75.1315689086914,76.5636681372235,74.08853343855468,75.15640125388559,168093
2005-01-06,74.13409423828125,74.50247046969274,72.43295937473162,73.6746660317083,224990
2005-01-07,72.76403045654297,74.49414111868613,71.1911971992126,71.1911971992126,19715
2005-01-10,73.21522521972656,74.41968323144397,71.19537902290003,74.41968323144397,75646
2005-01-11,67.63166809082031,73.6746446557197,65.56215759630774,73.6746446557197,18253
2005-01-12,68.6250228881836,71.01737725495306,67.54887759161595,71.01737725495306,62896
2005-01-13,69.87915802001953,73.33524806671214,69.22519208901087,72.68128213570348,14296
2005-01-14,71.07119750976562,71.84933109075638,69.20863509604935,70.36342225311354,6403
2005-01-17,69.5190658569336,70.36342499108015,68.63331355064268,69.53562075742218,2343
2005-01-18,70.90565490722656,71.0174064308427,68.70783152266507,69.1217337298488,53081
2005-01-19,71.82035827636719,72.63988500804072,71.10844431199827,71.10844431199827,25762
2005-01-20,71.5595932006836,71.60511916928814,70.03229139270572,70.36341302988096,66590
2005-01-24,69.52320861816406,71.16640100550767,69.45284436607976,70.86011164499597,14259
2005-01-25,68.39738464355469,70.31789509533345,67.89656340615271,69.70117771912547,18300
2005-01-27,69.3132553100586,74.09678656398133,68.78036751043147,74.09678656398133,22031
2005-01-28,69.42152404785156,72.27331854566181,67.86032037647715,72.27331854566181,31828
2005-01-31,69.7046127319336,71.39904120330891,69.20086517556983,71.39904120330891,33806
2005-02-01,69.96275329589844,70.5247876947457,69.85867461626619,69.94193875107612,280237
2005-02-02,69.8045425415039,70.77456564281503,69.52560387577796,70.52477328940762,12215
2005-02-03,69.13841247558594,69.19253622784672,68.88029434764424,69.19253622784672,60037
2005-02-04,68.7304458618164,69.52562106339114,68.36408603512454,69.52562106339114,24609
2005-02-07,68.75955963134766,69.94190864562007,68.2766266662172,68.69294716106792,34631
2005-02-08,68.59719848632812,69.10927183261451,68.21418122571013,68.692951312603,216093
2005-02-09,70.10014343261719,70.77458235047918,68.28498404491708,68.44734941073726,75150
2005-02-10,69.20503997802734,70.1500916387359,69.10928713055674,69.77540011002507,5765
2005-02-11,69.8628158569336,70.35823760317126,68.3807135258939,68.3807135258939,9225
2005-02-14,69.6546630859375,70.77456274453613,69.10928045668143,69.10928045668143,34790
2005-02-15,74.05518341064453,74.52146490262211,70.02519610289578,71.19089387731961,336487
2005-02-16,74.03022003173828,74.521479068467,73.02272450216553,74.521479068467,135243
2005-02-17,73.98858642578125,74.52148052195042,69.52562591465069,69.52562591465069,123300
2005-02-18,74.25918579101562,74.93362464020733,72.94361136201638,73.3557690982469,145078
2005-02-21,74.59220886230469,74.9377539493158,74.10511303283687,74.77122576602002,550443
2005-02-22,74.93360900878906,74.93777191659368,73.93860257725548,74.77124369337065,262003
2005-02-23,74.35077667236328,75.77042979156161,73.11014053939671,75.77042979156161,29971
2005-02-24,74.05098724365234,74.3757177876623,73.27247009267722,74.35074034751305,479278
2005-02-25,72.40239715576172,74.10515200088614,71.6072219824001,73.28083646455552,80325
2005-02-28,69.08015441894531,73.2808331362463,66.27831430447583,70.75792577837362,391050
2005-03-01,67.90611267089844,69.19254655060539,67.44400009833375,69.10928243383054,308953
2005-03-02,69.00938415527344,69.93361548990134,67.86033786178332,67.86033786178332,273084
2005-03-03,70.58306884765625,71.60721583895042,69.52561263173449,69.69214088831177,281990
2005-03-04,71.8611831665039,76.93613888885706,70.75793477080686,75.7621150789344,389615
2005-03-07,72.27750396728516,73.27251068398385,70.78290648221754,70.94110893517154,265396
2005-03-08,71.88199615478516,72.4398676360826,68.8595039388345,68.8595039388345,10031
2005-03-09,72.4398422241211,72.4398422241211,71.19087470381122,72.4398422241211,97893
2005-03-10,71.96109008789062,72.77291679641503,68.40571015981762,68.40571015981762,331621
2005-03-11,71.02019500732422,73.43902328447814,70.36240788188097,72.02352732792676,8934
2005-03-14,70.33325958251953,71.10761400309956,69.94191648683082,70.77455756987992,22659
2005-03-15,69.89197540283203,70.35408801968268,69.3590814310922,69.94193030437266,1846
2005-03-16,70.10846710205078,71.18673794686676,69.96275337708413,71.18673794686676,7012
2005-03-17,70.99105834960938,72.43568878268093,69.94192802961796,69.94192802961796,6750
2005-03-18,71.19922637939453,71.60722123430185,68.45150993883877,68.45150993883877,271593
2005-03-21,70.9577407836914,72.60637125908252,70.52476267188793,72.02351656669467,33459
2005-03-22,70.0834732055664,71.5239406148377,69.52560184592151,70.79538407197649,27843
2005-03-23,68.39738464355469,69.94193698526841,68.27665433111264,69.94193698526841,23381
2005-03-24,66.8861312866211,68.94275683624879,66.61136147741435,68.94275683624879,70912
2005-03-28,66.16172790527344,67.44399885324552,64.21334403539979,67.44399885324552,313396
2005-03-29,67.32327270507812,68.27665024303494,64.94607917862145,64.95024208723154,25771
2005-03-30,66.69043731689453,67.3607129297783,65.79118397235948,67.0276565766555,217612
2005-03-31,66.64466857910156,68.65550225402686,66.1950446876549,67.44400655891782,36918
2005-04-01,66.59886169433594,70.60803382533521,66.52809225998546,66.94441282787828,509550
2005-04-04,66.7529296875,68.27666778517269,65.78706913107713,68.27666778517269,14812
2005-04-05,67.4814682006836,68.6055367870489,67.02768143126738,67.44400202704722,8456
2005-04-06,67.70211029052734,67.8603126893177,66.52808697783574,66.52808697783574,2906
2005-04-07,68.07264709472656,68.69296809664452,66.2033701831299,67.54392198955779,19762
2005-04-08,68.29743194580078,68.35571859383579,67.27744836053337,67.8602969743315,50765
2005-04-11,68.44316864013672,68.6929609873244,67.86031983003214,68.6929609873244,63581
2005-04-12,72.88946533203125,75.77040569708235,68.2766304220282,68.2766304220282,120646
2005-04-13,69.69214630126953,74.02188726408792,69.35908976224663,69.60888216651381,16218
2005-04-15,69.99604034423828,70.35823713146385,69.10927550505988,69.9419165893292,13687
2005-04-18,69.9419174194336,70.77455851358509,69.27580454411239,69.85865331001844,30956
2005-04-19,69.77537536621094,70.35822401655535,69.52974599436135,70.02516764492998,117581
2005-04-20,70.37908172607422,70.77458190989954,67.86033711699253,67.86033711699253,181003
2005-04-21,70.09595489501953,70.3582359387905,67.86031272832595,67.86031272832595,73068
2005-04-22,70.35826110839844,70.35826110839844,69.52561974037869,69.61304678624472,2512
2005-04-25,69.99189758300781,70.7745780452996,69.94193672136343,69.94193672136343,387703
2005-04-26,70.51644134521484,72.3565835487064,70.29162646002902,70.77455949241978,19678
2005-04-27,71.78209686279297,72.60641256949424,70.77459525586323,72.60641256949424,100565
2005-04-28,71.82369995117188,72.02353146293542,71.1908902380543,71.1908902380543,4078
2005-04-29,72.79790496826172,74.10515371137696,71.60722363523384,71.60722363523384,16368
2005-05-02,71.62385559082031,73.27248611144144,71.19087746713814,73.18922200389005,252318
2005-05-03,72.25251770019531,74.7712621653293,71.60721918690773,74.7712621653293,22443
2005-05-04,72.02351379394531,72.81452574128924,72.02351379394531,72.81452574128924,274434
2005-05-05,72.26914978027344,73.26416214390053,71.60719981077017,71.60719981077017,41962
2005-05-06,73.59310150146484,74.77128849336289,71.7779415896581,71.7779415896581,49546
2005-05-09,73.43485260009766,74.5797355862236,72.68963852775053,74.5797355862236,295228
2005-05-10,75.39155578613281,75.77041015958307,73.6888074482271,74.0135380667505,37518
2005-05-11,75.02938079833984,75.77043217444461,73.27250819505346,74.93779084798089,29250
2005-05-12,75.73298645019531,76.18677341570152,74.10516953730163,74.10516953730163,20700
2005-05-13,75.43321228027344,75.77043171768238,74.33828983590219,75.77043171768238,134343
2005-05-16,74.97109985351562,76.51981522141058,74.19674514732864,76.02023038731814,693178
2005-05-17,74.87948608398438,77.01937556283778,74.52145218673155,76.6030550001534,72946
2005-05-18,75.70382690429688,76.10349597025801,75.02106214252053,75.02106214252053,14043
2005-05-19,76.51980590820312,76.68633416596582,75.35410810386423,75.86201869448844,204525
2005-05-20,75.8287124633789,77.01938767321998,75.4373692862658,76.60306704507416,25903
2005-05-23,75.7579116821289,77.85200284679209,75.52060811026148,77.85200284679209,32709
2005-05-24,75.9494400024414,76.51980013557893,74.14676966372086,75.77042303217951,98390
2005-05-25,74.91278839111328,75.77040688446641,74.10512478736214,75.77040688446641,25771
2005-05-26,76.357421875,76.60305129287225,75.021033231235,75.021033231235,26315
2005-05-27,76.22840881347656,77.18594362408103,74.10516987020924,75.77045298041021,51140
2005-05-30,75.10432434082031,76.84870833895359,74.93779606393657,76.84870833895359,29587
2005-05-31,76.04937744140625,76.1867594010196,74.10515590553416,74.93779730372833,31406
2005-06-01,78.07267761230469,78.90115592470583,76.18674316292204,76.18674316292204,31237
2005-06-02,75.66219329833984,77.43571760056636,73.35577495477976,76.1867555661419,234253
2005-06-03,76.43653106689453,76.93611577016682,75.85368224641019,75.93694636362223,364884
2005-06-06,76.45735931396484,77.42738853781589,75.35411105200376,77.42738853781589,4781
2005-06-07,77.87287139892578,79.51733983295881,76.60308865817932,76.60308865817932,37171
2005-06-08,76.81956481933594,79.51732636734648,76.68633982109317,79.51732636734648,14221
2005-06-09,77.01522827148438,77.67717839815315,76.60307053307703,76.60307053307703,5625
2005-06-10,77.42322540283203,78.99691809121364,77.26918586549682,78.99691809121364,50850
2005-06-13,77.0194091796875,77.0194091796875,76.18676769089369,76.6030884352906,9862
2005-06-14,77.85201263427734,78.68465967180738,77.43569209327171,78.18507502260063,37368
2005-06-15,79.77128601074219,80.3499720783245,78.26836263429178,78.43072800417174,138356
2005-06-16,78.98444366455078,79.7671302193851,77.93531303051562,79.7671302193851,7021
2005-06-17,77.65635681152344,79.01772907516472,77.43570480413943,79.01772907516472,4415
2005-06-20,78.2850112915039,78.30998874385891,77.01939175052432,77.01939175052432,7546
2005-06-21,78.26835632324219,78.35162641158934,75.30415081240733,75.30415081240733,506737
2005-06-22,77.87702178955078,79.10100637153495,76.60723925292713,79.01774223579835,174365
2005-06-23,77.84369659423828,79.10099014592693,75.35409885084131,76.60306063069667,680493
2005-06-24,78.58475494384766,79.10099729056539,77.43570881149154,77.85202944237999,575362
2005-06-27,79.09683227539062,79.10099518381263,77.19840905799735,77.26917850117147,115762
2005-06-28,77.85201263427734,79.10098021281301,77.60638321730808,78.26833317528296,5418
2005-06-29,78.43490600585938,79.09685629009344,78.43490600585938,78.43490600585938,66525
2005-06-30,78.7720947265625,79.01356126054,76.93611529561784,76.93611529561784,10031
2005-07-01,79.09266662597656,79.10099839867911,77.8520305329971,77.8520305329971,147628
2005-07-04,78.88451385498047,79.10100298082399,77.48567524346356,78.68468231998685,284840
2005-07-05,78.95112609863281,79.85037991426137,77.11098342366527,77.11098342366527,57300
2005-07-06,78.78873443603516,80.59973018905644,78.6846557947917,79.01354930375658,19228
2005-07-07,78.64720153808594,79.10099428404233,76.77791870090972,76.78624451765903,41690
2005-07-08,78.38076782226562,79.10100466528354,78.2766891437201,78.68468399558083,13921
2005-07-11,79.0634994506836,79.22586474171287,78.35159467887685,78.35159467887685,91275
2005-07-12,79.10099029541016,79.10099029541016,78.26834315174686,78.68883260950302,25190
2005-07-13,80.26667785644531,80.34994196478006,79.10098033975879,79.10098033975879,157687
2005-07-14,80.34996795654297,80.43323209181217,79.933647280197,80.10017555073539,147768
2005-07-15,81.93614959716797,82.84789217793904,79.10100608343892,79.10100608343892,37303
2005-07-18,82.93949127197266,83.26422203150273,82.01525986235686,82.43158058540547,60525
