Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2005-01-03,32.808448791503906,32.94644423509302,31.911476763139195,31.911476763139195,1421010
2005-01-04,32.722190856933594,33.11893053026569,32.25645841531159,32.96368528636835,1115825
2005-01-05,31.7821044921875,32.76532572589768,30.62639142210409,32.76532572589768,1163085
2005-01-06,31.937347412109375,32.773946574869434,30.531519967353994,31.75622902328626,1192610
2005-01-07,32.791194915771484,33.10168544816768,31.161122910761925,31.161122910761925,1530260
2005-01-10,33.13618087768555,33.63641634096445,32.687698221734635,33.06718481141248,1267765
2005-01-11,32.42033386230469,33.274182886243196,31.738979956240403,32.86019328731677,840515
2005-01-12,31.281869888305664,32.46345598682923,30.721261592107208,32.10121920964547,813470
2005-01-13,30.298648834228516,31.600980388266912,29.32405434222318,31.048998715295134,2944635
2005-01-14,32.592830657958984,33.118939314026015,30.44527307452013,30.47977275788506,3135360
2005-01-17,33.93828582763672,34.67138930287662,32.10984535763498,33.29143156187436,4946040
2005-01-18,34.248775482177734,35.878847661726915,33.826165882331345,34.757634289186235,5393870
2005-01-19,33.74854278564453,34.843883026295586,33.37767942502761,34.4643931000434,1284450
2005-01-20,32.95506286621094,33.92965739986419,32.446204122806535,33.92965739986419,1227895
2005-01-24,35.25786590576172,36.16346109495332,32.601449841391165,33.34317649027568,3109595
2005-01-25,34.27465057373047,35.36136422169284,33.98140986077702,35.36136422169284,1605020
2005-01-27,35.620094299316406,35.87883525116201,34.33501281278638,34.585127201864296,1910595
2005-01-28,35.38723373413086,35.96509182584142,35.05949666308287,35.96509182584142,873020
2005-01-31,35.54248046875,36.22383433272048,35.19749354438545,35.77534836998309,1530985
2005-02-01,35.26649475097656,36.051344477589005,34.08490852301519,36.051344477589005,2379935
2005-02-02,37.129425048828125,37.75902931757359,34.843875846955406,35.36135781604014,3165625
2005-02-03,38.74225997924805,39.044127303813234,36.91381934873196,37.43130478081319,3884995
2005-02-04,38.81125259399414,41.398669433593746,38.12127542811504,38.96649786757577,2528320
2005-02-07,38.526634216308594,39.57885142472916,37.99190233714249,38.811251640909134,830040
2005-02-08,39.6047248840332,40.15670989805162,35.4562353893231,35.4562353893231,2233545
2005-02-09,39.85484313964844,40.36370191479739,39.15624270076422,40.10496088965247,1239290
2005-02-10,38.84574890136719,40.10495753100331,38.46625902553632,39.501226329511766,485370
