Price,Close,High,Low,Open,Volume
Ticker,IRFC.NS,IRFC.NS,IRFC.NS,IRFC.NS,IRFC.NS
Date,,,,,
2021-01-29,20.63787841796875,21.470050960423023,20.263401726210223,20.72109598966281,381938573
2021-02-01,20.887529373168945,21.137180479973573,20.721094243803844,21.01235492657126,72044464
2021-02-02,20.596269607543945,21.178790999018187,20.554661616971398,21.178790999018187,36735442
2021-02-03,20.180187225341797,20.721099142799183,20.013752056627183,20.63788155844188,45816269
2021-02-04,21.0955753326416,21.470052043287247,19.847316456002964,20.18018517232462,88486029
2021-02-05,21.3868350982666,21.80292137187301,21.262007946390142,21.303617526096687,56318695
2021-02-08,21.428442001342773,21.594877137221314,21.303616443055414,21.553267559630132,28324374
2021-02-09,21.053964614868164,21.470050884626374,20.970748630711046,21.428442892547814,25243532
2021-02-10,21.137182235717773,21.470050934854438,20.804313536581105,21.137182235717773,33132159
2021-02-11,21.137182235717773,21.345225371083583,21.012356671946918,21.137182235717773,13586295
2021-02-12,21.137182235717773,21.26200779948863,21.053964664122816,21.220399807312727,15658220
2021-02-15,21.428442001342773,21.80292026344794,21.345224433403505,21.80292026344794,45629832
2021-02-16,21.55327033996582,21.636487918640018,21.470052761291623,21.55327033996582,34557518
2021-02-17,21.94356918334961,22.203770608881022,21.59663560361752,21.94356918334961,28638408
2021-02-18,22.24713706970215,22.37723695755693,22.0303033718409,22.073671103999047,21022422
2021-02-19,21.986934661865234,22.2905021333919,21.85683478958513,22.247134406425445,14542153
2021-02-22,21.68337059020996,22.03030418879134,21.640004510753496,21.943570375568523,16652770
2021-02-23,21.640003204345703,21.813469166009302,21.596635473197463,21.683369281184156,13021961
2021-02-24,21.59663200378418,21.856833385943943,21.553265933912314,21.59663200378418,10958830
2021-02-25,21.640003204345703,21.856836897157546,21.596635473197463,21.640003204345703,22761296
2021-02-26,21.379798889160156,21.640000277932774,21.249699021928627,21.553266481675237,36424500
2021-03-01,22.463970184326172,23.157838992052987,21.37980172316844,21.37980172316844,93579588
2021-03-02,22.24713706970215,22.81090435327943,22.073671103999047,22.637438387576328,48494934
2021-03-03,22.117034912109375,22.507336189929287,22.073668838711455,22.377234661116212,18806435
2021-03-04,22.030302047729492,22.29050346210972,21.900202167694246,21.900202167694246,21742960
2021-03-05,21.640003204345703,22.16040274364629,21.509901665210766,22.030302858821145,25255199
2021-03-08,21.55327033996582,21.900203932791634,21.509902606918928,21.770104042270688,16353985
2021-03-09,21.640003204345703,22.117036666807838,21.509901665210766,21.640003204345703,21380757
2021-03-10,21.55327033996582,21.770104042270688,21.55327033996582,21.68337023048677,11360743
2021-03-12,21.55327033996582,21.726736309223796,21.509902606918928,21.596636418702847,17086939
2021-03-15,21.379798889160156,21.640000277932774,21.249699021928627,21.596632552649222,17382950
2021-03-16,21.293067932128906,21.509901624530666,21.24970185537247,21.379801739951567,9649363
2021-03-17,20.94613265991211,21.33643393637089,20.902766586665425,21.29306620881455,14312130
2021-03-18,20.85940170288086,21.336436845177083,20.729301811094572,20.989503248977027,16168159
2021-03-19,20.772666931152344,20.902766806570757,20.38236565058744,20.816033004855257,15260549
2021-03-22,20.729297637939453,21.249698754629012,20.685931567510966,20.81603143310597,13817385
2021-03-23,20.64256477355957,20.90276617079177,20.59919870117568,20.72929857263697,13742805
2021-03-24,20.338998794555664,20.72929840579823,20.295631068211197,20.6425646074189,16788250
2021-03-25,19.905332565307617,20.42573207594048,19.861964836548413,20.338999927041467,19233029
2021-03-26,19.992063522338867,20.20889719027881,19.861963652436824,20.122165046550514,16323314
2021-03-30,19.905332565307617,20.208898395073554,19.861964836548413,20.07879851741534,14301425
2021-03-31,19.86196517944336,20.035432788855505,19.86196517944336,19.905332908951262,11770453
2021-04-01,19.818601608276367,20.122169135947765,19.68850171193432,19.948701504618413,18367745
2021-04-05,19.515031814575195,19.861965382639028,19.34156420338841,19.818599306997204,20106460
2021-04-06,19.08136558532715,19.515032984993674,18.994631774531875,19.515032984993674,25085603
2021-04-07,19.21146583557129,19.341565727055364,18.99463213166121,19.081365944087217,14507382
2021-04-08,19.037996292114258,19.384929822398412,18.99462856688526,19.16809615918212,18025782
2021-04-09,19.037996292114258,19.124728433953123,18.99462856688526,19.08136236303369,16396258
2021-04-12,18.08393096923828,18.951265772038106,18.04056323651238,18.951265772038106,25942981
2021-04-13,18.60433006286621,18.647696136343146,18.04056118180811,18.083928909594704,14831755
2021-04-15,18.300764083862305,18.51759777761823,18.127296467133643,18.474230046281168,18166238
2021-04-16,18.864530563354492,19.081364247990752,18.25739558464908,18.430863194081976,22174311
2021-04-19,18.34412956237793,18.517597173446884,18.127295875696607,18.38749729230004,10477070
