Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2005-01-03,30.389644622802734,31.080316857878888,29.18096388884651,29.18096388884651,3973053
2005-01-04,30.389644622802734,30.907647358252195,30.044305623549352,30.47597793175843,3540684
2005-01-05,28.23128890991211,30.562311310782444,26.41826924567882,30.044305692430076,5024057
2005-01-06,27.36794090270996,28.231282441584035,26.2455966140022,27.626940770828995,3834208
2005-01-07,28.31761932373047,28.57662210642491,27.367944374994195,27.367944374994195,3261740
2005-01-10,28.57662010192871,29.69896445430653,28.231284043131264,28.749286690470026,3601025
2005-01-11,27.281606674194336,29.008292756604888,27.022603905918494,27.972281683501528,2200627
2005-01-12,25.29591941833496,27.626941332515795,25.036916663235456,27.626941332515795,3491249
2005-01-13,26.504602432250977,26.936274739453275,24.60524946764841,24.60524946764841,3003297
2005-01-14,25.900259017944336,26.93627007027366,25.641256254862004,26.93627007027366,3547239
2005-01-17,25.38225555419922,26.504599991513125,24.86424998594433,26.24560008910072,2938893
2005-01-18,25.46859359741211,26.245602006561402,25.382257408585357,25.900263014684885,2867257
2005-01-19,25.209585189819336,25.986593426225756,25.036915732268596,25.900257256593083,1836759
2005-01-20,24.86425018310547,25.38225575546788,24.691583580128036,25.38225575546788,1824134
2005-01-24,24.43257713317871,25.468588122676522,24.25990767435753,25.20958537530207,2651633
2005-01-25,25.38225555419922,25.554925037522526,24.08724307441952,24.518913901012752,2972432
2005-01-27,26.245595932006836,26.677265249369558,25.554920989826066,25.641254276955692,3561361
2005-01-28,27.45427894592285,28.317620634288673,26.072931668194503,27.281609455563625,4643509
2005-01-31,27.972286224365234,28.576625154542228,27.367947294188244,28.058619533900426,7431564
2005-02-01,27.54061508178711,28.835629188338125,27.281612260476905,28.835629188338125,4558010
2005-02-02,27.713274002075195,28.403946007221673,27.540604559931403,27.626937840146123,4348723
2005-02-03,28.662952423095703,28.921955178829382,27.885944155894663,28.144946911628345,5877574
2005-02-04,29.18096351623535,29.871638624207595,28.576624597831685,29.09463020838205,6883327
2005-02-07,31.166650772094727,32.20266202654373,29.180964455544387,29.78530339340118,17531479
2005-02-08,31.425657272338867,32.807004813082166,30.303312575592173,30.303312575592173,15151143
2005-02-09,31.943655014038086,32.20265779360523,31.425649454903795,31.943655014038086,6917423
2005-02-10,36.6057014465332,38.33238757035127,32.11632386437906,32.54799323404738,51116068
2005-02-11,32.4616584777832,36.00136098223759,29.526294792737286,31.080311369828912,24269267
2005-02-14,32.20265579223633,33.58400290350651,31.252980913988306,32.46165855570666,13024667
2005-02-15,31.25298309326172,32.46166081926128,31.080313611669634,32.46166081926128,6235459
2005-02-16,32.54799270629883,32.97966495068274,31.25298173657686,31.85732057334243,13544933
2005-02-17,31.425657272338867,32.72067149232186,31.25299063081827,32.54800196908556,4772655
2005-02-18,30.90763282775879,32.029979725114444,30.734966291022502,31.770974156582103,4040748
2005-02-21,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-02-22,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-02-23,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-02-24,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-02-25,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-02-28,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-01,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-02,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-03,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-04,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-07,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-08,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-09,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-10,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-11,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-14,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-15,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-16,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-17,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-18,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-21,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-22,30.90763282775879,30.90763282775879,30.90763282775879,30.90763282775879,0
2005-03-23,29.472877502441406,34.63620170844948,28.978075526573956,34.37180436601226,20877100
2005-03-24,29.472877502441406,29.472877502441406,29.472877502441406,29.472877502441406,0
2005-03-28,28.619251251220703,29.76749365259378,28.328411281635503,28.456832029555713,12357940
2005-03-29,27.803388595581055,28.993182316196354,27.44078531646572,28.92519402125506,6240720
2005-03-30,27.357683181762695,28.094220507327247,27.199044816520203,27.724064321761432,4663490
2005-03-31,27.384130477905273,28.328410839212353,26.942207960425154,27.64852782638527,12030150
